0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.684802390212768730e-01,1.684802390212768730e-01,1.684802390212768730e-01,1.684802390212768730e-01,2.088929426315990212e-01,2.088929426315990212e-01,2.088929426315990212e-01,2.088929426315990212e-01,2.177233322967604412e-01,2.177233322967604412e-01,2.177233322967604412e-01,2.447214997582429774e-01,2.447214997582429774e-01,2.447214997582429774e-01,2.447214997582429774e-01,2.447214997582429774e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.968272412322465303e-02,9.968272412322465303e-02,9.968272412322465303e-02,9.968272412322465303e-02,9.968272412322465303e-02,9.968272412322465303e-02,9.968272412322465303e-02,1.947502425320627173e-01,1.947502425320627173e-01,3.013696075751328696e-01,3.076381574478329606e-01,3.076381574478329606e-01,3.125013097068771728e-01,3.125013097068771728e-01,3.125013097068771728e-01,3.125013097068771728e-01,3.125013097068771728e-01
0.000000000000000000e+00,1.511227337432017592e-01,2.865268699413840436e-01,2.865268699413840436e-01,2.865268699413840436e-01,2.865268699413840436e-01,2.865268699413840436e-01,2.865268699413840436e-01,2.865268699413840436e-01,2.865268699413840436e-01,2.865268699413840436e-01,2.865268699413840436e-01,2.865268699413840436e-01,2.865268699413840436e-01,2.865268699413840436e-01,2.865268699413840436e-01,2.865268699413840436e-01,2.865268699413840436e-01,2.865268699413840436e-01,2.865268699413840436e-01,2.865268699413840436e-01,2.865268699413840436e-01,2.865268699413840436e-01,2.865268699413840436e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.184398055355187496e-01,1.184398055355187496e-01,1.184398055355187496e-01,1.184398055355187496e-01,1.184398055355187496e-01,1.184398055355187496e-01,1.184398055355187496e-01,1.184398055355187496e-01,1.184398055355187496e-01,1.184398055355187496e-01,1.184398055355187496e-01,1.184398055355187496e-01,1.184398055355187496e-01,1.184398055355187496e-01,1.184398055355187496e-01,1.184398055355187496e-01,1.184398055355187496e-01,1.308272797002122401e-01,1.308272797002122401e-01,1.308272797002122401e-01,1.308272797002122401e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.255588642239238439e-01,2.053348574206780019e-01,2.246762325709182051e-01,2.344129913548821109e-01,2.344129913548821109e-01,2.344129913548821109e-01,2.344129913548821109e-01,2.344129913548821109e-01,2.901239181627188746e-01,2.901239181627188746e-01,2.901239181627188746e-01,2.901239181627188746e-01,2.901239181627188746e-01,2.901239181627188746e-01,2.901239181627188746e-01,2.901239181627188746e-01,3.098812444973698121e-01,3.098812444973698121e-01,3.098812444973698121e-01,3.098812444973698121e-01,3.100860251302754445e-01,3.100860251302754445e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.677598216925166585e-02,6.677598216925166585e-02,6.677598216925166585e-02,6.677598216925166585e-02,6.677598216925166585e-02,6.677598216925166585e-02,2.501294180945263235e-01,2.501294180945263235e-01,3.261409230418446104e-01,3.766577213790350820e-01,3.766577213790350820e-01,3.766577213790350820e-01,3.766577213790350820e-01,3.766577213790350820e-01,3.766577213790350820e-01,3.766577213790350820e-01,3.766577213790350820e-01,3.766577213790350820e-01,3.766577213790350820e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.106924908030120336e-01,3.106924908030120336e-01,3.106924908030120336e-01,3.106924908030120336e-01,3.106924908030120336e-01,3.106924908030120336e-01,3.257649898003116551e-01,3.257649898003116551e-01,3.257649898003116551e-01,3.257649898003116551e-01,3.257649898003116551e-01,3.257649898003116551e-01,3.257649898003116551e-01,3.712339164657820767e-01,3.712339164657820767e-01,3.712339164657820767e-01,3.712339164657820767e-01,3.712339164657820767e-01,3.712339164657820767e-01,3.712339164657820767e-01,3.712339164657820767e-01,3.712339164657820767e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.384371244714976246e-02,8.384371244714976246e-02,8.384371244714976246e-02,8.384371244714976246e-02,8.384371244714976246e-02,8.384371244714976246e-02,8.384371244714976246e-02,1.919214793000750263e-01,1.919214793000750263e-01,1.919214793000750263e-01,1.919214793000750263e-01,1.919214793000750263e-01,1.919214793000750263e-01,2.254688293656804121e-01,2.254688293656804121e-01,2.254688293656804121e-01,2.254688293656804121e-01,2.254688293656804121e-01,2.414694549020909298e-01,2.414694549020909298e-01,2.414694549020909298e-01,2.414694549020909298e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.948444308776101364e-01,1.948444308776101364e-01,3.269899826503402940e-01,3.269899826503402940e-01,3.269899826503402940e-01,3.528520285626477460e-01,3.528520285626477460e-01,3.528520285626477460e-01,3.528520285626477460e-01,3.528520285626477460e-01,4.175769482946816158e-01,4.175769482946816158e-01,4.175769482946816158e-01,4.175769482946816158e-01,4.175769482946816158e-01,4.175769482946816158e-01,4.175769482946816158e-01,4.175769482946816158e-01,4.377547676150767009e-01,4.377547676150767009e-01,4.377547676150767009e-01,4.377547676150767009e-01
1.028370033088430724e-01,1.028370033088430724e-01,2.486323441425107583e-01,2.486323441425107583e-01,2.486323441425107583e-01,2.486323441425107583e-01,2.486323441425107583e-01,2.756008319540138030e-01,2.756008319540138030e-01,3.729648563256459104e-01,3.729648563256459104e-01,3.729648563256459104e-01,3.729648563256459104e-01,3.729648563256459104e-01,3.729648563256459104e-01,3.729648563256459104e-01,3.729648563256459104e-01,3.729648563256459104e-01,3.729648563256459104e-01,3.729648563256459104e-01,3.729648563256459104e-01,3.729648563256459104e-01,3.729648563256459104e-01,3.729648563256459104e-01
