0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.521697891300855809e-01,1.521697891300855809e-01,1.961167191332368609e-01,2.233062097949977676e-01,2.315244592515980360e-01,2.939997534962168757e-01,2.955638631548397899e-01,2.955638631548397899e-01,3.002128377997556052e-01,3.567773743891423655e-01,3.567820574308497861e-01,3.640181044963144430e-01,4.039743056789807385e-01,4.187564448722252419e-01,4.453700264650591323e-01,4.483150665765779919e-01,4.578843551670457868e-01,4.638709265679384353e-01,4.781617834907831988e-01,4.908307430206922950e-01,4.908307430206922950e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.364195737520107476e-01,2.118748318951847731e-01,2.120893451167693566e-01,2.696335673410579226e-01,2.696335673410579226e-01,2.696335673410579226e-01,3.121458248270277958e-01,3.121458248270277958e-01,3.146662610596268617e-01,3.201528577500577510e-01,3.663183077094945839e-01,3.679393018369125357e-01,4.036145323433694143e-01,4.125894384610220844e-01,4.201968050792234122e-01,4.201968050792234122e-01,4.201968050792234122e-01,4.202635137215923189e-01,4.202635137215923189e-01,4.202754687994266769e-01,4.202754687994266769e-01,4.202754687994266769e-01
0.000000000000000000e+00,3.410775895453262152e-02,8.204828543387381046e-02,2.695135358858976593e-01,3.445110049986632728e-01,3.945438864325887529e-01,4.031587050811745732e-01,4.254252533459750296e-01,4.869830180861097202e-01,4.954230822120564426e-01,4.954230822120564426e-01,5.001386618214571644e-01,5.020805869616564721e-01,5.021417685317993707e-01,5.139083836798223892e-01,5.141313365523194623e-01,5.306069436293562314e-01,5.306069436293562314e-01,5.395014290888632269e-01,5.396542949202439710e-01,5.455112887925386289e-01,5.461304366016470624e-01,5.461734088676000187e-01,5.462264608755360573e-01
8.400505464295474067e-02,1.766824768472097240e-01,2.081810170931034654e-01,2.110240698758075184e-01,2.251485665418857252e-01,2.251485665418857252e-01,2.251485665418857252e-01,2.267356443593038506e-01,2.267356443593038506e-01,2.267356443593038506e-01,2.274522731905588568e-01,3.051885055075169717e-01,3.086186332862612680e-01,3.259871006600252308e-01,3.330412519666746118e-01,3.330412519666746118e-01,4.058894622003731412e-01,4.058894622003731412e-01,4.074740081205939224e-01,4.140328095309600553e-01,4.195158528754742711e-01,4.227687037085494648e-01,4.269568647204566303e-01,4.288610654658743249e-01
0.000000000000000000e+00,1.269455971876532752e-01,1.456842053263335823e-01,1.456842053263335823e-01,1.560835760046213050e-01,1.740013060250046872e-01,2.551226488614153354e-01,2.885007417972234034e-01,3.170064952513108048e-01,3.322313303877054702e-01,3.333501352673614582e-01,3.353569514607065427e-01,3.541445968513935449e-01,3.544348312649095445e-01,3.600884030108068012e-01,3.600884030108068012e-01,3.918928617046620877e-01,3.922351529768663414e-01,3.992326724202487354e-01,3.992326724202487354e-01,4.001669952992099599e-01,4.004992748764840682e-01,4.075220060479906037e-01,4.079705404340638886e-01
0.000000000000000000e+00,9.703342464799992462e-02,1.495278197177686008e-01,1.978843681762201823e-01,2.671094414667800065e-01,2.765005218092535522e-01,3.302029063077349669e-01,3.302029063077349669e-01,3.891545682264972994e-01,4.044614164835689252e-01,4.174093293624381307e-01,4.266259013674042477e-01,4.391573831452810217e-01,4.392562854008504880e-01,4.468874638775533481e-01,4.650996618502125646e-01,4.755218492678016662e-01,4.755218492678016662e-01,4.755218492678016662e-01,4.755218492678016662e-01,5.165054322966531331e-01,5.188043742128871649e-01,5.209201715989262294e-01,5.209201715989262294e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.256858142737050432e-02,1.052587837941269255e-01,1.518851906494403659e-01,1.665611941411482277e-01,1.822665315573879508e-01,2.016538609279660554e-01,2.056909950855096425e-01,2.071551901600209855e-01,2.072105146643010987e-01,2.206270165021909091e-01,2.207060874235861336e-01,2.208205820047280110e-01,2.246847841235601884e-01,2.247081552901412094e-01,2.262513260445011831e-01,2.262748855104983747e-01,2.307047089677374818e-01,2.308155946240721956e-01,2.308155946240721956e-01,2.350763957472627175e-01,2.356550459365357453e-01,2.356606895147815017e-01
1.673321728453461832e-01,1.839186457244015305e-01,1.839186457244015305e-01,1.839186457244015305e-01,2.286508276591649458e-01,2.549457614800190730e-01,2.551314457758858678e-01,2.602830598513759530e-01,2.636528786282580361e-01,2.666201745734749773e-01,2.713539198170466515e-01,2.737723067200396043e-01,2.776734891459144983e-01,2.776734891459144983e-01,3.750945070696484196e-01,3.845643692962470439e-01,3.896677688051965460e-01,4.048667688898363592e-01,4.092316600483983935e-01,4.109911790514226282e-01,4.110867675345506456e-01,4.112477505197110750e-01,4.114663419830797420e-01,4.122066749644804906e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.889970544376944644e-02,1.316939851956143714e-01,1.316939851956143714e-01,1.789299315717795824e-01,1.789299315717795824e-01,1.789299315717795824e-01,1.789299315717795824e-01,1.789299315717795824e-01,1.888787530059660713e-01,1.888787530059660713e-01,2.058087348639459080e-01,2.443519437258439009e-01,2.443519437258439009e-01,3.341942565067004267e-01,3.361349994109628092e-01,3.721188269968706552e-01,3.741426556825225846e-01,3.741426556825225846e-01,3.807942351708528683e-01,3.902853954586208429e-01,3.959220422954971008e-01,3.963257632204699732e-01
0.000000000000000000e+00,7.827876475891035191e-02,1.764906021545687986e-01,1.798616759438659007e-01,2.089075660727029438e-01,2.166813806396896969e-01,2.202144175115734459e-01,2.202144175115734459e-01,2.571367692678712680e-01,2.728486198637358751e-01,3.104678708446959590e-01,3.118782299435839400e-01,3.118782299435839400e-01,4.048391073339335788e-01,4.108218377407292232e-01,4.309124027346736829e-01,4.364360209176975092e-01,4.567782058556094094e-01,4.685251554756978409e-01,4.685573368344909673e-01,4.685573368344909673e-01,4.685573368344909673e-01,4.685573368344909673e-01,4.685573368344909673e-01
