7.297225334977616740e+01,7.311767231710304316e+01,8.505319991183264960e+01,8.506932368281854906e+01,8.919715566740640611e+01,8.931723401304772381e+01,8.948917456876526444e+01,8.949794670003559816e+01,8.952594507952140646e+01,9.445840861106745479e+01,9.736845660762045895e+01,9.746670865696476938e+01,9.792840681648895895e+01,9.793223760522761268e+01,9.906377699000083226e+01,9.906377699000083226e+01,9.990222385497251878e+01,1.008800689203638683e+02,1.009029932038910715e+02,1.011074381801253992e+02,1.017054295475947470e+02,1.017054375980687126e+02,1.024196963872799557e+02,1.027016523946441140e+02
7.953866174816084822e+01,7.961500728828818296e+01,8.436412988238171806e+01,8.495793482073906944e+01,8.513593431149642754e+01,8.524806657095192008e+01,8.554473581833202900e+01,8.918870409666462251e+01,9.351769676173182688e+01,9.352746051360193746e+01,9.468584486779332110e+01,9.610756373127799179e+01,9.616038628735104510e+01,9.616046882323909983e+01,9.616184901480713165e+01,9.719002745220922179e+01,9.719004931406027481e+01,9.719005753897042155e+01,9.791173480508152238e+01,9.865504331064774135e+01,9.865511667259175965e+01,9.880056093890929958e+01,9.957106699359739821e+01,9.957450200049615319e+01
8.430188467219572601e+01,8.430188467219572601e+01,8.569147507695151944e+01,8.585637214053659250e+01,9.117526935092486440e+01,9.171395458072059625e+01,9.464907307678059567e+01,9.468678986178795753e+01,9.606020989500633789e+01,9.610495512903327153e+01,9.610718104490804592e+01,9.744482542015110482e+01,9.744482670272519442e+01,9.888316068970672745e+01,9.889539094104559069e+01,9.889539960911058358e+01,9.904354008847492707e+01,9.904582905531349013e+01,9.905734116160539315e+01,9.963175675879369919e+01,9.963175825262489127e+01,9.965156221021143779e+01,9.981869073892640642e+01,9.997981567120147872e+01
8.314545509271283663e+01,8.317763710874308458e+01,8.387426429537555350e+01,8.761192892829964762e+01,8.788103872548252582e+01,9.084757344596039275e+01,9.097602448329118374e+01,9.229773827877278336e+01,9.230775710777901111e+01,9.253693649502878316e+01,9.254213862748369479e+01,9.254229832969332392e+01,9.261038777793163490e+01,9.261121912492255603e+01,9.270988645596401057e+01,9.287479132346470578e+01,9.344670546782784015e+01,9.344673107753557417e+01,9.347794843953226973e+01,9.349928798632564053e+01,9.452018538624201938e+01,9.452018545771856850e+01,9.671900874945326620e+01,9.671901227336537943e+01
7.703647072183449040e+01,8.119604254160553580e+01,8.122034297326619878e+01,8.122725031647897254e+01,8.129939383916392615e+01,8.138903617982353467e+01,8.164475772762006045e+01,8.186658606632833823e+01,8.353231075218303658e+01,8.353231075218303658e+01,8.366414390691464575e+01,8.391302984675590437e+01,8.471613651427126968e+01,8.692577691581234944e+01,8.704253212022852892e+01,8.740665739660724398e+01,8.741539593032793221e+01,9.177162155434120905e+01,9.181104032416727989e+01,9.233071908071926259e+01,9.368822079486029963e+01,9.420201713524615172e+01,9.448156544770753840e+01,9.448160069087401780e+01
8.950379680245552549e+01,8.950379680245552549e+01,8.993487556153402807e+01,9.051853131905249938e+01,9.383649008810520797e+01,9.384363327218747486e+01,9.396685722230994031e+01,9.401167213905274878e+01,9.428268447756828152e+01,9.428291073986321180e+01,9.493230136753882675e+01,9.493491926284056603e+01,9.494247754899289760e+01,9.513752922427350711e+01,9.513757125103074941e+01,9.513820864578455883e+01,9.513842850481492519e+01,9.657184443638423943e+01,9.672112071930210675e+01,9.713999037877724163e+01,9.733066845579885751e+01,9.838436076807114716e+01,9.874364195856642823e+01,9.982868506702638456e+01
8.039662824474804381e+01,8.176927906319758677e+01,8.212665471575239451e+01,8.217995861114459899e+01,9.100178716879048579e+01,9.116459517477051122e+01,9.610292785462952736e+01,9.659979711907202216e+01,9.672404062165495020e+01,9.712755944481591541e+01,9.856315590680436856e+01,9.856360447444976103e+01,9.856368438293989698e+01,9.856432917805743443e+01,1.001511113472337371e+02,1.001536524771386070e+02,1.009258097382361115e+02,1.009261889556295415e+02,1.009264907505331337e+02,1.031693552426525997e+02,1.031699894301802942e+02,1.043429145279809944e+02,1.050253601742759884e+02,1.050254950801236902e+02
7.745971563319216102e+01,7.745971563319216102e+01,9.232730595001561369e+01,9.243615066083441434e+01,9.262037064994687796e+01,9.292356779998686989e+01,9.292716654358426354e+01,9.575288680012731390e+01,9.583790056617763753e+01,9.614095542523256199e+01,9.614100998648673624e+01,9.635881593405233048e+01,9.635882534013195766e+01,9.716183415530686318e+01,9.726168653971230071e+01,9.798203569445841765e+01,9.798647579270763686e+01,9.985177914571431756e+01,1.008030864123413863e+02,1.008408209544063965e+02,1.008642759900359778e+02,1.008908091465929147e+02,1.012902173211814159e+02,1.018243921284232982e+02
8.623382536528393416e+01,8.623382536528393416e+01,8.627139968670392989e+01,8.635860695884991856e+01,8.840868098934579677e+01,8.866463715530774437e+01,8.869836375371353654e+01,8.875439830638003968e+01,9.357147008348930228e+01,9.365735866672652321e+01,9.440520000832061953e+01,9.532552155476074063e+01,9.532552155476074063e+01,9.598936137570515825e+01,9.611502240785881668e+01,9.618943104179746229e+01,9.623486962172705717e+01,9.638949202860951004e+01,9.638980126995146236e+01,9.730920394810998175e+01,9.794940572284038183e+01,9.878479886256630493e+01,9.878555932121804517e+01,9.997774667261757031e+01
7.338751164614360789e+01,7.611671129302249028e+01,7.625009508985701245e+01,7.870992372542747262e+01,7.986410920908750199e+01,7.986558526427640459e+01,8.624153454966875643e+01,8.630278256589784291e+01,8.635003900896479934e+01,8.765159799776222371e+01,8.771307895812527988e+01,9.537756101275687115e+01,9.541449217546109196e+01,9.554633375487210856e+01,9.565304255065409222e+01,9.569667140325152843e+01,9.817937504539784754e+01,9.823217286313808927e+01,9.828295790822708966e+01,9.876866223494127439e+01,9.949704312334527856e+01,9.950101496043612315e+01,1.018987302792692731e+02,1.019500378558811207e+02
