7.297225334977616740e+01,7.297225334977616740e+01,7.297225334977616740e+01,7.297225334977616740e+01,7.298742277886292129e+01,7.298742277886292129e+01,7.308676167688193459e+01,7.316580033938180350e+01,7.316580033938180350e+01,7.316580033938180350e+01,7.318290095767146397e+01,7.554101406758888970e+01,7.554101406758888970e+01,7.554101406758888970e+01,7.580212115695776731e+01,7.580212115695776731e+01,7.581883805544774191e+01,7.596771644614477736e+01,7.783177277416442053e+01,7.832026099388536977e+01,7.838749614110113839e+01,7.948866372670433122e+01,7.956340959696358084e+01,7.971089216530928923e+01,7.994452345280724614e+01,7.997117479973141485e+01,8.003572143438420028e+01,8.003572143438420028e+01,8.003572143438420028e+01,8.024813779128547253e+01,8.024813779128547253e+01,8.033104789200177720e+01,8.092366011549273708e+01,8.096141321116182610e+01,8.096141321116182610e+01,8.239415461972039623e+01,8.397382936388206076e+01,8.404637800609269505e+01,8.404637800609269505e+01,8.404637800609269505e+01,8.404676192436697590e+01,8.404676192436697590e+01,8.445197441812105410e+01,8.451921914764622557e+01,8.451921914764622557e+01,8.558257790620886851e+01,8.599620856077051201e+01,8.599620856077051201e+01,8.599620856077051201e+01,8.600830306497552158e+01,8.600830306497552158e+01,8.600955687006933204e+01,8.601199502548607256e+01,8.601199594294497786e+01,8.601201392779945820e+01,8.648636011357920950e+01,8.663535096408487846e+01,8.663535096408487846e+01,8.663535096408487846e+01,8.663535459898595548e+01,8.682203585548123215e+01,8.738277185492923138e+01,9.082407460792114762e+01,9.095681981698652407e+01,9.095681981698652407e+01,9.108613128709509965e+01,9.108613128709509965e+01,9.112209495346378674e+01,9.112209495346378674e+01,9.112209495346378674e+01,9.112209495346378674e+01,9.122848430964087640e+01,9.122848430964087640e+01,9.123084493280303775e+01,9.124145432529853394e+01,9.124145432529853394e+01,9.185866658284321318e+01,9.185868034422735207e+01,9.237317829197442620e+01,9.293653770185886742e+01,9.300103355732449018e+01,9.300103355732449018e+01,9.300103355732449018e+01,9.334416192151061864e+01,9.334416192151061864e+01,9.339567055323580291e+01,9.339567055323580291e+01,9.344913727862117980e+01,9.344913727862117980e+01,9.344913727939020021e+01,9.352542870847668155e+01,9.352542870853459078e+01,9.352542870853459078e+01,9.352542870853459078e+01,9.352542872271889962e+01,9.352542872678021979e+01
7.953866174816084822e+01,8.630909436359314668e+01,8.645685258490252068e+01,8.695603602752971995e+01,8.698544896508826696e+01,8.702733360237253635e+01,8.723316352184261291e+01,8.724748325923906123e+01,8.727353979228813330e+01,8.729007328104292185e+01,8.734906205886861130e+01,8.770568619092063045e+01,8.801386701135638191e+01,8.803641943713088835e+01,8.803641943713088835e+01,8.866808049636868816e+01,8.877561274511947431e+01,8.877996937255080923e+01,8.878570913425814126e+01,8.878570913425814126e+01,8.879028687717794810e+01,9.001561225147975165e+01,9.003471198572557910e+01,9.003471198572557910e+01,9.037031179707469164e+01,9.128711146868904791e+01,9.129069053196458583e+01,9.129069053196458583e+01,9.150616640081399566e+01,9.271052631752489503e+01,9.277697532913863654e+01,9.284207764654740913e+01,9.286541231318429368e+01,9.286541231318429368e+01,9.287380567215498672e+01,9.288184276131116235e+01,9.290175253233853425e+01,9.296421176333144842e+01,9.319705085755936125e+01,9.319705085755936125e+01,9.350912358578244721e+01,9.350912358578244721e+01,9.351134312593005404e+01,9.351134312593005404e+01,9.351134347896382337e+01,9.351535594843640808e+01,9.367435910306957680e+01,9.367435910306957680e+01,9.371694858084377699e+01,9.376338715973190574e+01,9.396606952996299356e+01,9.541592354668364351e+01,9.950642314640239761e+01,9.950642314640239761e+01,9.978389389535922760e+01,1.001481071971985131e+02,1.003447758871869979e+02,1.003751761321272795e+02,1.003967836081240108e+02,1.003967836081240108e+02,1.005776103031009541e+02,1.006311174982758700e+02,1.006311174982758700e+02,1.008339808508177669e+02,1.016241555796031548e+02,1.017417591172620774e+02,1.017436514518758486e+02,1.017436826133662890e+02,1.017436826133662890e+02,1.017436826133662890e+02,1.017622275137676269e+02,1.017776479247723955e+02,1.019826008655904417e+02,1.020480363735733675e+02,1.032136608666117468e+02,1.032139610608317639e+02,1.032139610608317639e+02,1.034028386331033857e+02,1.034028386331033857e+02,1.034028386331033857e+02,1.046056854447529645e+02,1.051519845743843575e+02,1.058732266977715994e+02,1.069934937616123563e+02,1.069934937616123563e+02,1.072742990577126818e+02,1.072742990577126818e+02,1.079608590508638883e+02,1.079608590508638883e+02,1.080055645918618410e+02,1.081009698370239676e+02,1.089658846224852340e+02,1.089658846224852340e+02,1.090124803774451863e+02,1.090124803774451863e+02,1.090563914895272433e+02
8.430188467219572601e+01,8.433957107307038825e+01,8.488849570723063209e+01,8.488975403812361264e+01,8.489446298742271324e+01,8.886816367096996316e+01,8.886856074778437176e+01,9.012814514203722638e+01,9.012814514203722638e+01,9.012817176360596250e+01,9.043528956614530045e+01,9.183304603964039359e+01,9.237100270051830364e+01,9.237100270051830364e+01,9.237100270051830364e+01,9.324728517700130226e+01,9.324728517700130226e+01,9.495817888434328324e+01,9.495821042967958192e+01,9.495821042967958192e+01,9.495821042967958192e+01,9.507655700765843676e+01,9.507655700765843676e+01,9.507655700765843676e+01,9.587639422650245535e+01,9.629053673829749016e+01,9.629053673829749016e+01,9.765476743690638273e+01,9.765523423054658281e+01,9.846709757127116802e+01,9.846709757127116802e+01,9.846709757127116802e+01,9.846709757127116802e+01,9.887570307421620441e+01,9.887570741675584429e+01,9.887570741675584429e+01,9.887571246355048515e+01,9.887571246355048515e+01,9.887571246355048515e+01,9.887571844373124463e+01,9.887571844373124463e+01,1.001373802490297180e+02,1.001373802490297180e+02,1.001375206150210744e+02,1.001375206150210744e+02,1.001385000031910693e+02,1.001385000031910693e+02,1.001385000031910693e+02,1.003937876562497280e+02,1.004272634665387613e+02,1.004272634665387613e+02,1.005961967203873115e+02,1.007146458366218980e+02,1.007642380581603163e+02,1.009650132642782836e+02,1.009780585594973132e+02,1.009780585594973132e+02,1.009787926353568253e+02,1.015118602132250345e+02,1.032346081965754792e+02,1.032346116375433240e+02,1.037500512626816942e+02,1.037500512626816942e+02,1.037551883239384694e+02,1.038548759183624384e+02,1.038548759183624384e+02,1.038548759183624384e+02,1.038548759343412939e+02,1.038599731539242015e+02,1.038687209801404805e+02,1.044045562409840073e+02,1.046056823421520932e+02,1.046056823421520932e+02,1.046098625555439838e+02,1.046098625555439838e+02,1.046660407658415579e+02,1.046716949616671286e+02,1.046717286252232526e+02,1.046717286252232526e+02,1.046717332269911935e+02,1.048870892499552951e+02,1.049830065227509692e+02,1.049839288550218299e+02,1.049839288550218299e+02,1.049839463619622251e+02,1.050756326975723312e+02,1.056062375881562332e+02,1.056595417957092309e+02,1.057562579562689251e+02,1.057562579562689251e+02,1.057562579562689251e+02,1.059944090282949816e+02,1.081598628400667508e+02,1.081598629408546515e+02,1.081828121517271484e+02,1.082412218005058975e+02
8.314545509271283663e+01,8.314545509271283663e+01,8.314545509271283663e+01,8.314545509271283663e+01,8.323097403239779624e+01,8.488432618612982594e+01,8.488432881960986265e+01,8.519918888661297274e+01,8.519918888661297274e+01,8.524725629713827857e+01,8.524725629713827857e+01,8.524906989490591513e+01,8.529477007862554672e+01,8.562371612141787125e+01,8.562371612141787125e+01,8.668930422039353800e+01,8.668930422039353800e+01,8.669007049106275531e+01,8.669007049106275531e+01,8.674804726045168479e+01,8.692923074288326291e+01,8.692998989683692912e+01,8.692998989683692912e+01,8.693262736176468763e+01,8.693262736176468763e+01,8.694292103299514451e+01,8.827889891945349632e+01,8.827889891945349632e+01,8.827889891945349632e+01,8.827889891945349632e+01,8.827889891945349632e+01,8.859914626566333595e+01,9.093782179491110185e+01,9.115762250004213740e+01,9.287498312943463930e+01,9.287498312943463930e+01,9.287498312943463930e+01,9.307417542511232966e+01,9.340529472572316649e+01,9.340529472572316649e+01,9.354182763771547116e+01,9.355179516771134729e+01,9.356039620314133742e+01,9.418698846751293274e+01,9.418728886281255086e+01,9.569812757100851286e+01,9.569812757100851286e+01,9.569812841783661383e+01,9.569812841783661383e+01,9.631354514584032245e+01,9.631355122953598880e+01,9.631355122953598880e+01,9.702300437504224817e+01,9.723283861254606109e+01,9.723283861254606109e+01,9.764048598256229639e+01,9.764048598256229639e+01,9.764048598256229639e+01,9.777354831009947134e+01,9.777354831009947134e+01,9.777354831009947134e+01,9.921919019569857312e+01,1.002397607248518341e+02,1.002514378628966938e+02,1.004523349103372283e+02,1.004523349103372283e+02,1.004539283322396557e+02,1.004905433932628824e+02,1.005408766916024490e+02,1.005408766916024490e+02,1.010694886976934157e+02,1.012052338781630567e+02,1.012052338781630567e+02,1.017057674269265704e+02,1.024368014517411183e+02,1.025430399630292300e+02,1.025433980939290279e+02,1.025433980939290279e+02,1.047714447056488467e+02,1.048041455744045152e+02,1.050381635341635445e+02,1.050381635341635445e+02,1.051819872809952869e+02,1.051819872809952869e+02,1.057651317790752898e+02,1.057651317790752898e+02,1.080549228899917580e+02,1.080549228899917580e+02,1.080549228899917580e+02,1.080549228899917580e+02,1.080585842575534627e+02,1.080585842575534627e+02,1.080585842575534627e+02,1.082375464093181989e+02,1.082808255444612655e+02,1.082808257828309166e+02
7.703647072183449040e+01,7.703647072183449040e+01,7.719625934791798727e+01,7.730026109426464132e+01,7.731891266657416395e+01,7.747777696147497295e+01,7.773512508888300943e+01,7.778612031615446654e+01,7.780214281276387567e+01,7.781099171998698694e+01,7.781099171998698694e+01,7.782737496523478171e+01,7.782737496523478171e+01,7.889478334400483561e+01,7.889478334412129357e+01,8.083797063906004610e+01,8.084290484213194361e+01,8.084290484213194361e+01,8.268743099381650552e+01,8.268805807411423814e+01,8.292143764536659489e+01,8.294496156603914017e+01,8.345774534358820063e+01,8.346508602697957713e+01,8.347599988392269665e+01,8.376812315285647514e+01,8.377237498692315398e+01,8.377239784760283214e+01,8.377321792858666072e+01,8.377321792858666072e+01,8.379522320382017142e+01,8.414684350074411157e+01,8.441441218028612070e+01,8.441441218028612070e+01,8.441561471947967732e+01,8.484899327274175107e+01,8.582366312067729552e+01,8.582366312067729552e+01,8.582366312067729552e+01,8.601177435367840474e+01,8.769522650132329034e+01,8.769523009908016320e+01,8.777046540471062031e+01,8.777248924596629820e+01,8.911656874986533694e+01,8.911658700806158606e+01,8.945985883031279684e+01,8.945985883031279684e+01,8.945985883031279684e+01,8.946771828428839513e+01,9.022708611252117805e+01,9.022711178365071305e+01,9.022711178365071305e+01,9.022711178365071305e+01,9.075687800202769040e+01,9.142186577158732064e+01,9.142186583944906886e+01,9.184900547452143371e+01,9.336071059472909894e+01,9.420540641304782525e+01,9.420540641654496028e+01,9.421360038049743935e+01,9.421360038049743935e+01,9.440721924372957119e+01,9.476089773710901909e+01,9.476089773710901909e+01,9.481447653695799715e+01,9.481447653695799715e+01,9.481447654101978628e+01,9.511012566449946348e+01,9.513805803841322017e+01,9.519824822089054805e+01,9.573093534013261774e+01,9.573093534013261774e+01,9.574304683210831968e+01,9.584016014495547608e+01,9.584016014495547608e+01,9.584016014495547608e+01,9.584016014495547608e+01,9.584016417089951290e+01,9.584016417089951290e+01,9.629809462720878344e+01,9.629809462720878344e+01,9.629809462720878344e+01,9.652127390508854887e+01,9.652129256350031028e+01,9.719741789095994022e+01,9.719741789095994022e+01,9.722512757258489557e+01,9.722513347508031245e+01,9.722513347508031245e+01,9.722513347508031245e+01,9.722513383769158679e+01,9.722513472183571537e+01,9.723339859066308577e+01,9.723339859066308577e+01
8.950379680245552549e+01,8.950413651151396266e+01,8.950646252898809507e+01,9.105487783223955489e+01,9.105533230151155522e+01,9.106085148329664491e+01,9.109175231525499328e+01,9.402960205355290668e+01,9.466425334833236604e+01,9.466425334833236604e+01,9.466523233213990807e+01,9.466748172916062742e+01,9.467044479831983494e+01,9.533412105802278802e+01,9.533412105802278802e+01,9.534303688563520041e+01,9.534419055602731419e+01,9.568256642642344900e+01,9.568256642642344900e+01,9.709658969223112024e+01,9.709658969223112024e+01,9.710084692907484794e+01,9.710084692907484794e+01,9.726172412876184126e+01,9.748752419833864735e+01,9.888007302457290848e+01,9.888007302457290848e+01,9.889302486697195604e+01,9.915569569761382240e+01,9.915569569761382240e+01,9.925368897177128247e+01,9.925368897177128247e+01,9.925368897177128247e+01,9.931704766603346002e+01,9.931704766603346002e+01,9.931704766603346002e+01,9.937091893424744171e+01,9.937091893424744171e+01,9.985497623190171623e+01,9.985497623190171623e+01,9.985977915121924298e+01,1.005972852514634894e+02,1.005972852514634894e+02,1.008437308765793148e+02,1.008437308765793148e+02,1.008479967600409850e+02,1.008479967600409850e+02,1.008479967600409850e+02,1.008479967600409850e+02,1.008479967600409850e+02,1.008479967600409850e+02,1.008505510898889952e+02,1.008647941787578759e+02,1.009019404850507158e+02,1.009452116323526667e+02,1.009649428682936474e+02,1.009721976254270146e+02,1.011369614323320860e+02,1.016126288489722498e+02,1.017963031441355923e+02,1.022993153944252782e+02,1.022993153944252782e+02,1.022993153944252782e+02,1.029798180936191869e+02,1.029798180936191869e+02,1.029798180936191869e+02,1.029798180936191869e+02,1.037104973237162540e+02,1.037486918953989772e+02,1.037486918953989772e+02,1.037486918953989772e+02,1.037638717677515672e+02,1.038689164863786516e+02,1.038999253418931659e+02,1.038999253418931659e+02,1.039358181355647730e+02,1.041172965479929076e+02,1.041172965479929076e+02,1.041172965479929076e+02,1.041172965479929076e+02,1.042360437647448066e+02,1.042360437647448066e+02,1.044138420848824040e+02,1.044138420848824040e+02,1.044138420848824040e+02,1.044138420848824040e+02,1.045686019316092370e+02,1.045686019316092370e+02,1.079452571506179908e+02,1.079452571506179908e+02,1.079452571506179908e+02,1.079484588095375273e+02,1.079484588095375273e+02,1.079824390651393884e+02,1.080268255240881388e+02,1.081688974712561304e+02
8.039662824474804381e+01,8.039662824474804381e+01,8.040605476022068387e+01,8.721851625874636227e+01,8.724165612285477778e+01,8.724165612285477778e+01,8.734221459662418852e+01,8.738116814796345011e+01,8.748555318147005266e+01,8.816121393259766137e+01,8.869430603328200391e+01,8.872179561077045662e+01,8.891336738740773171e+01,8.891336738740773171e+01,8.914070333240863420e+01,8.927478098799360851e+01,8.995853060196402851e+01,9.120326152424405564e+01,9.120326152424405564e+01,9.351121231312559701e+01,9.351121231312559701e+01,9.351121231312559701e+01,9.351121231312559701e+01,9.351121231312559701e+01,9.351121231312559701e+01,9.428848321993758930e+01,9.465876965099242568e+01,9.465888361088933323e+01,9.478792680425044637e+01,9.543863673276544546e+01,9.543901877570260694e+01,9.554810975713013477e+01,9.556592980629777401e+01,9.581474170986680861e+01,9.581474198494615280e+01,9.581474198544745491e+01,9.754281134885475524e+01,9.910999032589600688e+01,1.012511757394094616e+02,1.012944930779913761e+02,1.012946390421716671e+02,1.012946394443731464e+02,1.014184922763803343e+02,1.014184924719088343e+02,1.024734123503865675e+02,1.032748122698200035e+02,1.049523146516829541e+02,1.052185770721313389e+02,1.052364758848965067e+02,1.058562454661513783e+02,1.060786028875171922e+02,1.060887351713869293e+02,1.067582934940607799e+02,1.067582934940607799e+02,1.067582939961429958e+02,1.075258009777011807e+02,1.075525952720717839e+02,1.075525952720717839e+02,1.075525997059190928e+02,1.075560796655535540e+02,1.075560796655535540e+02,1.082104495062873895e+02,1.082104495062873895e+02,1.082104495062873895e+02,1.083263899372505676e+02,1.083267295117206430e+02,1.084285143371753293e+02,1.084285143371753293e+02,1.084285143371753293e+02,1.085059991508139632e+02,1.086705639971840469e+02,1.086705639971840469e+02,1.091634325230836993e+02,1.091634325230836993e+02,1.091634325230836993e+02,1.091634325230836993e+02,1.093421136456772587e+02,1.094393501725320874e+02,1.094490207999078564e+02,1.094490207999078564e+02,1.094490207999078564e+02,1.094500559301969531e+02,1.094500559301969531e+02,1.094500559301969531e+02,1.094506281381360964e+02,1.094953631564913366e+02,1.094953631564913366e+02,1.095369325292750773e+02,1.095950138489656496e+02,1.095950138489656496e+02,1.095984649080039901e+02,1.096219168221857814e+02,1.096318395067118701e+02,1.096436959867921388e+02,1.097797705063934472e+02,1.097836715907739062e+02
7.745971563319216102e+01,7.745971563319216102e+01,7.745971563319216102e+01,7.746240951508403327e+01,7.746240951508403327e+01,7.983771831016923670e+01,7.984860745750606270e+01,7.984972893586487430e+01,8.016451028814428525e+01,8.017220690635323876e+01,8.017220690635323876e+01,8.040461574158210567e+01,8.107579447658419269e+01,8.222283330212069075e+01,8.288812324212941007e+01,8.289603242725546295e+01,8.370444339239070075e+01,8.370444339239070075e+01,8.370444339239070075e+01,8.375299885690142787e+01,8.375299885690142787e+01,8.376560204168478663e+01,8.376560204168478663e+01,8.376560204168478663e+01,8.380145942400470460e+01,8.380145942400470460e+01,8.429292291838321205e+01,8.445373002112279437e+01,8.445373002112279437e+01,8.445379458827802921e+01,8.445379458827802921e+01,8.516059410450453981e+01,8.519190358557435161e+01,8.579886738949615221e+01,8.668486704417438204e+01,8.668486704417438204e+01,8.668486704417438204e+01,8.830701233006520567e+01,8.835920463784189849e+01,8.863653866817703886e+01,8.863682758331817979e+01,8.871657946844251796e+01,8.871663167482515178e+01,8.871664157739944301e+01,8.871664157739944301e+01,8.888360187256900247e+01,8.911922756062553219e+01,8.934285432874663968e+01,8.952550661451624592e+01,9.058087889358208145e+01,9.058094002699948533e+01,9.058094002699948533e+01,9.058094002699948533e+01,9.058094002699948533e+01,9.144591251594025039e+01,9.144591845795638108e+01,9.144592307582401247e+01,9.144592307582401247e+01,9.144593270322434364e+01,9.144593270322434364e+01,9.144708263854268182e+01,9.146402665714590796e+01,9.146403902204167480e+01,9.146404219411120096e+01,9.146408081053195360e+01,9.146408081053195360e+01,9.146408081053195360e+01,9.146409828907962947e+01,9.146410559507084770e+01,9.146410886222614067e+01,9.146410886222614067e+01,9.199676924870277617e+01,9.205093193806789031e+01,9.236790028291635224e+01,9.236790028291635224e+01,9.331799941870967530e+01,9.331800048881245857e+01,9.358328879088206520e+01,9.358328895738074493e+01,9.403692555786996365e+01,9.403692555786996365e+01,9.466742047325520559e+01,9.467145400022545232e+01,9.467145400022545232e+01,9.467145400022545232e+01,9.479635496260375760e+01,9.479635496260375760e+01,9.479635496260375760e+01,9.479635558834810638e+01,9.480586944366514501e+01,9.480586956104531282e+01,9.480586956104531282e+01,9.509210352213580109e+01,9.575860693487049957e+01,9.575860693487049957e+01,9.575860693487049957e+01
8.623382536528393416e+01,8.623382536528393416e+01,8.703232777602661940e+01,8.703232777602661940e+01,9.076840535289990441e+01,9.155922847237133055e+01,9.908287825068381949e+01,9.916078047103985682e+01,9.947356874967394447e+01,1.002162245259739564e+02,1.003629947671109903e+02,1.009309311202540442e+02,1.009309311202540442e+02,1.017909097882303229e+02,1.018400471802878542e+02,1.026534594352795153e+02,1.026808849950319171e+02,1.043776502856915442e+02,1.044341419484612459e+02,1.044341419484612459e+02,1.051509790743847788e+02,1.051510692094195605e+02,1.051656568038507515e+02,1.051659505675489186e+02,1.051659505675489186e+02,1.055017874139903284e+02,1.055511702514089052e+02,1.055511702514089052e+02,1.055511702514089052e+02,1.055511702514089052e+02,1.055511702514089052e+02,1.055511815586406072e+02,1.055511815586406072e+02,1.056309186725850253e+02,1.069227355990035448e+02,1.069227355990035448e+02,1.069348224434929904e+02,1.069348224434929904e+02,1.069862837891298852e+02,1.071765849451890631e+02,1.077472931007709747e+02,1.094722320179624262e+02,1.094722320179624262e+02,1.095221310863531414e+02,1.095221310863531414e+02,1.095297026215400251e+02,1.095949913491124335e+02,1.095949913491124335e+02,1.095949913491124335e+02,1.098061925210235188e+02,1.098750643847119335e+02,1.100046227993361043e+02,1.104671966512342323e+02,1.105624301502911919e+02,1.105624301502911919e+02,1.106085038652269077e+02,1.106085767827975133e+02,1.111871637447257655e+02,1.111871637447257655e+02,1.123864812397096244e+02,1.123870302446769927e+02,1.126023728758907794e+02,1.139802011205844394e+02,1.139802055536881511e+02,1.139804310151443048e+02,1.139931608597779586e+02,1.142046710712383657e+02,1.142046710751880738e+02,1.142901312618545830e+02,1.142901312691899847e+02,1.142901312691899847e+02,1.142901312848414648e+02,1.142901313024257064e+02,1.142901313024257064e+02,1.142901313024257064e+02,1.143104965922946405e+02,1.143104965939760831e+02,1.143104965939760831e+02,1.143539565568425616e+02,1.143590972166146145e+02,1.144026833707252422e+02,1.151754523190381292e+02,1.151773725612142272e+02,1.154693022365927106e+02,1.157885194401435314e+02,1.157885194401435314e+02,1.165357474315735118e+02,1.165357474315735118e+02,1.165549872302468373e+02,1.167085458937266651e+02,1.168106346559178661e+02,1.168106346559178661e+02,1.168450849862606731e+02,1.168450849862606731e+02,1.168542359997316566e+02,1.181487929256763323e+02
7.338751164614360789e+01,7.338751164614360789e+01,7.604452777620289794e+01,7.772671489271380096e+01,7.772711929124510277e+01,7.787328859783333712e+01,7.789082301913076378e+01,7.789082301913076378e+01,7.962429888901405661e+01,7.962430035880380785e+01,7.963851081917445640e+01,7.963851081917445640e+01,8.056044670663283114e+01,8.056044670663283114e+01,8.075280395503187947e+01,8.075280395503187947e+01,8.181574352035286779e+01,8.181574352035286779e+01,8.181574352035286779e+01,8.181953277681348879e+01,8.235954957771764384e+01,8.243359275981997314e+01,8.390828524952858913e+01,8.561346452872544432e+01,8.561346452872544432e+01,8.644779494645898410e+01,8.674534512106585282e+01,8.768170838012441948e+01,8.832436511026426729e+01,8.854701490306250378e+01,8.854701490306250378e+01,8.854714258251109982e+01,8.854714258251109982e+01,8.989029485774963746e+01,9.026788722670124798e+01,9.029482249878053324e+01,9.029881494025026711e+01,9.029881518743688673e+01,9.032995830941601412e+01,9.035923445906287554e+01,9.074680229934845954e+01,9.149081208284542299e+01,9.149081208284542299e+01,9.149089845929714215e+01,9.149114956228712003e+01,9.169737732978205713e+01,9.235799709037681282e+01,9.235799725295269980e+01,9.383873114785733094e+01,9.383873114785733094e+01,9.383873122999796124e+01,9.386126182034949750e+01,9.386521274639920875e+01,9.422342220600937424e+01,9.422342220600937424e+01,9.422342220600937424e+01,9.422342220600937424e+01,9.422342220600937424e+01,9.449784697601299399e+01,9.452574053457858838e+01,9.508762434598425273e+01,9.535036062506540588e+01,9.576885448706973136e+01,9.646046493766409924e+01,9.646046493766409924e+01,9.650530957446464697e+01,9.653683975679442142e+01,9.662004483588864900e+01,9.705937113028537055e+01,9.705937898056031088e+01,9.705939014337629089e+01,9.705939851197594237e+01,9.705939854214199158e+01,9.705939854214199158e+01,9.705939872529667412e+01,9.713127509746976784e+01,9.741754203229757536e+01,9.741754203229757536e+01,9.860624155166971150e+01,9.894310143654202250e+01,9.923551115956337298e+01,9.987412346529079343e+01,9.987412346671348473e+01,1.007905133837823826e+02,1.007905133861120817e+02,1.007905133861120817e+02,1.007905133861120817e+02,1.007905133866923393e+02,1.007905133866923393e+02,1.007905133866923393e+02,1.007905133867957375e+02,1.007905133873348547e+02,1.007905133890423457e+02,1.012542776851775557e+02,1.013708748180606278e+02,1.013708748180606278e+02
