7.297225334977616740e+01,7.297225334977616740e+01,7.320507716026031630e+01,8.239313122182477400e+01,8.342612182677196131e+01,8.773526014639529080e+01,8.833297295066074639e+01,8.859814084753148222e+01,8.859814084753148222e+01,8.935671820178804126e+01,8.962428232964596475e+01,8.962564865378541867e+01,8.968818062754728260e+01,8.968893901500118204e+01,9.034072431863333463e+01,9.056650864744449336e+01,9.059546971144879990e+01,9.149503996270908601e+01,9.155141284806866508e+01,9.239059401113901515e+01,9.301641774176246713e+01,9.308411141777169462e+01,9.308513810073149841e+01,9.309746786787992789e+01,9.314254575484432053e+01,9.354252190494919716e+01,9.570242332169296162e+01,9.640827208664626369e+01,9.640998336453527884e+01,9.645457728715868484e+01,9.645464973245299234e+01,9.645607080569651259e+01,9.749121805418143083e+01,9.752988269245196307e+01,9.754570066888599911e+01,9.759653976333419223e+01,9.761789185163749494e+01,9.981017517305870967e+01,1.000184880031518020e+02,1.023829655533787815e+02,1.036756426586542261e+02,1.061656436289786001e+02,1.061677170394679877e+02,1.061875015322596454e+02,1.061875629084111381e+02,1.061891699369648023e+02,1.071452573902976297e+02,1.080757484088358780e+02
7.953866174816084822e+01,8.595580494188962462e+01,8.844202995681214929e+01,8.844202995681214929e+01,9.180324612989556954e+01,9.193543724483429003e+01,9.248200118933098679e+01,9.259259329397426086e+01,9.336728233795737708e+01,9.451459676558400247e+01,9.451459676558400247e+01,9.458909649307396705e+01,9.508245506941908332e+01,9.508256231732704578e+01,9.569123630643292699e+01,9.594577588079818042e+01,9.693756135192607815e+01,9.736845501007810810e+01,9.737233140230659956e+01,9.772398248290778611e+01,9.772427240355497702e+01,9.778927070356205320e+01,9.803062878307392225e+01,9.803066635899847370e+01,9.803339811135445814e+01,9.839953998842521798e+01,9.877369316460067239e+01,9.877377102675818321e+01,9.914618135867505089e+01,1.004461407089092830e+02,1.004464302957014041e+02,1.018556902300510814e+02,1.018556902300510814e+02,1.018556902300510814e+02,1.018556902300510814e+02,1.018657698243686980e+02,1.018657698399860436e+02,1.018709362483265721e+02,1.020279520031505598e+02,1.046125242448064654e+02,1.051413589776846180e+02,1.051413589776846180e+02,1.053281122079183945e+02,1.053654723582240251e+02,1.053654723582240251e+02,1.069183151526860343e+02,1.069199637136572676e+02,1.069199637136572676e+02
8.430188467219572601e+01,8.430188467219572601e+01,9.460988382096576288e+01,9.477795188473788812e+01,9.479086858974103791e+01,9.479552850615698389e+01,9.487356244873154765e+01,9.662891321326782190e+01,9.665463204991412738e+01,9.837391057419884532e+01,9.838993428913876471e+01,9.838993428913876471e+01,9.932883823499534515e+01,9.948898090470628119e+01,1.001015649945032635e+02,1.010033480980560796e+02,1.016291949484350425e+02,1.018658914049688917e+02,1.018671592440189926e+02,1.032918856522417173e+02,1.034200529389372605e+02,1.034968704481075150e+02,1.036620093998996310e+02,1.039315731677146033e+02,1.039317692311157657e+02,1.039317705136035528e+02,1.039317718532386010e+02,1.046037339623157720e+02,1.047009776260967726e+02,1.049778241996832406e+02,1.049778241996832406e+02,1.061185492317252681e+02,1.063156515879818187e+02,1.063156516257508457e+02,1.065406269846759102e+02,1.067769638274853321e+02,1.069795351892407780e+02,1.069795579087085855e+02,1.071937823225211019e+02,1.072262745885868753e+02,1.073130156458390161e+02,1.075046728481529499e+02,1.075046734114722540e+02,1.075789831262942045e+02,1.078271603055697199e+02,1.081966734207620249e+02,1.081966734207620249e+02,1.084134275718922140e+02
8.314545509271283663e+01,8.328323957082523066e+01,8.383478292367232143e+01,8.397394620875584792e+01,8.413738799190946338e+01,8.415232240166183431e+01,8.686553985254417398e+01,8.688020209485431167e+01,8.689301181314284861e+01,8.694744240418937409e+01,8.753918382834771705e+01,8.753918387902015752e+01,8.767288846148733228e+01,8.778098654618062824e+01,8.784097028024766018e+01,8.964102955295797415e+01,9.094259733667672663e+01,9.282929483757388311e+01,9.286544100723301653e+01,9.355029096319330506e+01,9.355675510717745169e+01,9.383384023465946200e+01,9.383384023465946200e+01,9.420480238140223150e+01,9.478145579232224804e+01,9.478176939900623665e+01,9.573504572102105215e+01,9.602459062759649555e+01,9.616334714686534824e+01,9.617572989339747380e+01,9.617576194533558009e+01,9.617578742087579258e+01,9.617587881998713328e+01,9.617897795126175708e+01,9.617899404983967315e+01,9.617928717001957750e+01,9.618186078031656905e+01,9.678710197609544252e+01,9.678732791377508704e+01,9.713435062243023310e+01,9.713435062754892613e+01,9.714096016812455048e+01,9.714096051906525986e+01,9.714096055991947765e+01,9.714096056016933289e+01,9.714096094749021404e+01,9.714096126152047361e+01,9.714116804962900176e+01
7.703647072183449040e+01,7.705718170482801099e+01,7.715584440104379382e+01,7.720615048133622338e+01,7.736641464526448431e+01,7.749474770706007121e+01,8.148493860659608856e+01,8.359808974368601753e+01,8.359808974368601753e+01,8.489460536703013815e+01,8.616160880954744528e+01,8.768055929240198054e+01,8.768056423130452970e+01,8.781552048929712839e+01,8.834124757783064297e+01,8.975000611150217367e+01,8.975011866527508175e+01,8.978429906269957428e+01,8.978710670437968133e+01,9.117367035324217284e+01,9.123735572266029692e+01,9.134083502733800231e+01,9.134083670378124964e+01,9.226437605270824349e+01,9.244725137737931675e+01,9.318478225249960190e+01,9.318494988949622382e+01,9.318547755888877759e+01,9.322501868250473933e+01,9.331150228402809432e+01,9.331150236087894712e+01,9.331151039468308284e+01,9.352111302043012131e+01,9.369514381729575803e+01,9.369518799577181767e+01,9.401116840540905173e+01,9.401116868104087132e+01,9.401117308775170045e+01,9.403968115927851557e+01,9.404009686100208398e+01,9.412763222244386441e+01,9.505494667511790396e+01,9.513032410800346383e+01,9.525056473351153841e+01,9.525056473351153841e+01,9.525056473384999833e+01,9.527641098988443957e+01,9.604679562923359981e+01
8.950379680245552549e+01,8.950379680245552549e+01,8.976871252993765893e+01,8.977575783533558251e+01,8.979405873571181473e+01,9.000008005713135617e+01,9.001519305943969584e+01,9.106745931345425049e+01,9.253420540153020113e+01,9.253420540153020113e+01,9.487343796778876026e+01,9.545095216292746443e+01,9.569773130767914893e+01,9.571867662200259019e+01,9.731775798301312363e+01,9.731817022528953487e+01,9.731945837371988262e+01,9.731966009377313753e+01,9.758233504660582014e+01,9.837196203921179460e+01,9.837328643574433329e+01,9.837357807675375909e+01,9.837358076545071128e+01,9.837363965476932037e+01,1.001560534900795147e+02,1.001560534921956105e+02,1.001560538503999851e+02,1.001560538503999851e+02,1.001560559397716048e+02,1.001560559445436951e+02,1.001560559445447893e+02,1.009802679900685405e+02,1.009802679986191976e+02,1.009802679986196381e+02,1.009817883862292689e+02,1.016424224478282099e+02,1.016424224572013486e+02,1.020215390090480838e+02,1.024870412189357438e+02,1.024870412189357438e+02,1.024870412211273560e+02,1.024870412211274129e+02,1.024870412641083703e+02,1.024870412677117884e+02,1.027198688119191843e+02,1.036792157711715561e+02,1.036792157711718403e+02,1.036792157718772813e+02
8.039662824474804381e+01,8.047278518499089728e+01,8.048477577686188056e+01,8.133176762558098005e+01,8.133180305629474560e+01,8.229376154594945092e+01,8.229376154594945092e+01,8.464410164902177769e+01,8.470051500213246243e+01,8.482135699087649527e+01,8.482135715204610449e+01,8.492096255122224591e+01,8.492282392061275687e+01,8.492535759948991370e+01,8.492593743720344435e+01,8.492633851800967193e+01,8.577873784862768503e+01,8.577875901820135596e+01,8.744250757664656248e+01,8.799594731023780980e+01,8.842402366274777137e+01,9.005332359691526278e+01,9.006172339423022777e+01,9.007178104160097121e+01,9.088309610538499328e+01,9.089517585883243100e+01,9.147968784917894425e+01,9.147984601997116272e+01,9.165179552100465799e+01,9.165207413046695706e+01,9.166316889117598521e+01,9.166328274309998392e+01,9.300413736464312819e+01,9.317214413386652438e+01,9.318056946131036966e+01,9.318058502664565879e+01,9.396037259804076314e+01,9.396037261091019843e+01,9.396074597734066458e+01,9.402815231334005830e+01,9.402815231334005830e+01,9.480017573996845215e+01,9.481280225214788970e+01,9.481280442576021983e+01,9.481306434866856137e+01,9.481306434879132894e+01,9.487794004328424080e+01,9.487794004328424080e+01
7.745971563319216102e+01,7.745971563319216102e+01,7.747805188749421745e+01,7.904701766156773601e+01,8.551051295523646445e+01,8.583699292181059093e+01,8.643785419180390761e+01,8.643785795226280300e+01,8.644288927069365513e+01,8.658108111281970309e+01,8.688320136804992444e+01,8.719487036831687021e+01,8.722067848652056909e+01,8.722757029967260678e+01,8.725261501203702608e+01,8.804713911467104026e+01,8.807375031633917217e+01,8.807394200572205989e+01,8.807394423719566134e+01,8.908939665276938058e+01,8.908939665277307540e+01,8.911343657710581567e+01,9.001217736295113525e+01,9.011442659138332090e+01,9.032490917120875906e+01,9.096100047165623437e+01,9.117885766117794333e+01,9.151740550605762792e+01,9.338538051054433708e+01,9.338593867349908351e+01,9.338593867349908351e+01,9.338630962243620104e+01,9.347376070808034854e+01,9.469028590549768865e+01,9.469030567816170674e+01,9.469041774264483990e+01,9.469041831675079379e+01,9.469041831675079379e+01,9.469041832138755410e+01,9.469041832138755410e+01,9.753647297592802090e+01,9.766195337012453592e+01,9.766298292753258181e+01,9.766452411731772543e+01,9.992745209964162711e+01,9.992745209964162711e+01,9.992754100185274524e+01,1.004574464142179835e+02
8.623382536528393416e+01,8.623382536528393416e+01,8.675319215327397160e+01,8.702756286359333160e+01,8.709394166023716366e+01,8.710335742985223817e+01,8.713308332176966076e+01,8.856659595414726027e+01,8.895916733294410506e+01,9.576646760678171688e+01,9.580524244033155412e+01,9.580524244033155412e+01,9.580524244033155412e+01,9.591720908563893033e+01,9.619472025780808622e+01,9.641424943967886918e+01,9.641424943967886918e+01,9.641429950286216410e+01,9.697619566095625032e+01,9.757021483819474383e+01,9.780986447180261223e+01,9.785122212185183344e+01,9.849748703282102724e+01,9.849819387079061528e+01,9.863792713683612590e+01,9.887383601115539022e+01,1.001305115760704041e+02,1.005192013392548631e+02,1.005208394048289051e+02,1.008089474754723653e+02,1.021938251030735927e+02,1.025657183026119981e+02,1.026871779277451537e+02,1.026913516540561204e+02,1.026924580900521704e+02,1.033796810930279264e+02,1.039167915531523363e+02,1.044976744532267219e+02,1.045954501898906557e+02,1.059983008318154560e+02,1.059983008318154560e+02,1.060994872547965002e+02,1.060997379760624426e+02,1.064352663759019322e+02,1.064356686770549487e+02,1.064356686770549487e+02,1.065350468625090485e+02,1.065361829617448137e+02
7.338751164614360789e+01,7.338751164614360789e+01,7.609207407579596349e+01,7.609251257452272910e+01,7.609269485286141332e+01,7.610939438530762402e+01,7.651896257805405810e+01,7.656605322647027378e+01,7.695874041902138174e+01,7.695874041902138174e+01,7.695889599831116357e+01,7.754708347373673405e+01,7.754827308042453637e+01,7.754827310459228329e+01,7.909458904967456760e+01,7.909459224101078689e+01,7.956248887615947751e+01,7.957193074205392236e+01,8.176253026140904012e+01,8.176253034022685995e+01,8.210904174884349516e+01,8.406161769678432449e+01,8.406176382522403401e+01,8.406176382522403401e+01,8.523696081963511517e+01,8.523696135287234199e+01,8.525998646747387966e+01,8.644827037624671107e+01,8.648603095310180322e+01,8.744813455798443158e+01,8.745129941397914308e+01,8.874939649414039877e+01,8.874939670797270708e+01,8.874945001480696760e+01,8.874945516028212467e+01,8.875370547414972577e+01,8.875370593294039168e+01,8.925423096986656901e+01,8.925423096986656901e+01,8.967468120075430704e+01,8.967480689825474371e+01,8.983175018010487634e+01,8.996824604586213070e+01,8.996855511322141297e+01,8.997749929000798375e+01,9.010294189964328382e+01,9.010309785254304416e+01,9.126513256264621532e+01
