8.681542327796636371e-01,9.464323416148268109e-01,9.966202428203665420e-01,9.969456532469358478e-01,1.073556674387813104e+00,1.093248907611803489e+00,1.098628685920536086e+00,1.141029408767112230e+00,1.157906035993653049e+00,1.163092033487922450e+00,1.186057157871113432e+00,1.192781072687198574e+00,1.201575521040355810e+00,1.201575521040355810e+00,1.202753641109156391e+00,1.212634269619451644e+00,1.212634269619451644e+00,1.212634269619451644e+00,1.212634269619451644e+00,1.212634269619451644e+00,1.212634269619451644e+00,1.212634269619451644e+00,1.220203144756050406e+00,1.220427050187909757e+00,1.220427050187909757e+00,1.220469665583914676e+00,1.220469665583914676e+00,1.221283646475216145e+00,1.221283646475216145e+00,1.225296723848986247e+00,1.230733784984346713e+00,1.231225925665237142e+00,1.231225925665237142e+00,1.241116287433735366e+00,1.241116287433735366e+00,1.241353345676505349e+00,1.245978997718940384e+00,1.245978997718940384e+00,1.251394988888859139e+00,1.254144665364546718e+00,1.254160262511644142e+00,1.254160262511644142e+00,1.254160262511644142e+00,1.254160262511644142e+00,1.254613374075416399e+00,1.254613374075416399e+00,1.254613374075416399e+00,1.254613374075416399e+00
6.889864736053020744e-01,8.613219171785075901e-01,1.045081619563941189e+00,1.077417205855937254e+00,1.082752456570371891e+00,1.156083729552415562e+00,1.196288139342298384e+00,1.196288139342298384e+00,1.196288139342298384e+00,1.196288139342298384e+00,1.201021091328788648e+00,1.204229303328721690e+00,1.207548716676347444e+00,1.207843072508742344e+00,1.256061344413486713e+00,1.256496124808391235e+00,1.256496124808391235e+00,1.257945582960322772e+00,1.264073051578888274e+00,1.269397077783478656e+00,1.269400761061975080e+00,1.269480938161977823e+00,1.269536738421430888e+00,1.269536738421430888e+00,1.277471215843954289e+00,1.278243340284861196e+00,1.278243340284861196e+00,1.278243340284861196e+00,1.278243340284861196e+00,1.278243340284861196e+00,1.278243340284861196e+00,1.278243340284861196e+00,1.278243340284861196e+00,1.278243340284861196e+00,1.278243340284861196e+00,1.278243340284861196e+00,1.278243340284861196e+00,1.278243340284861196e+00,1.278243340284861196e+00,1.278243340284861196e+00,1.278243340284861196e+00,1.289234621257145497e+00,1.289234621257145497e+00,1.289234621257145497e+00,1.289948973674421628e+00,1.289948973674421628e+00,1.290318169530900283e+00,1.293157245564026558e+00
1.029332869069946810e+00,1.040571284598904356e+00,1.077103421325283250e+00,1.079877780936641329e+00,1.085247374712853485e+00,1.085247374712853485e+00,1.085247374712853485e+00,1.087074920387998134e+00,1.087615134171034725e+00,1.088621755827407611e+00,1.101726214586587815e+00,1.101726214586587815e+00,1.121753693665706209e+00,1.168403640466078697e+00,1.168403640466078697e+00,1.170837659531916541e+00,1.182786542208181801e+00,1.182786542208181801e+00,1.182825476839373779e+00,1.182968938920418767e+00,1.183044066027826746e+00,1.183628946824101691e+00,1.195204347692041980e+00,1.196775691440245426e+00,1.211435397765918909e+00,1.221699052068332181e+00,1.222101229901413122e+00,1.222101229901413122e+00,1.222101229901413122e+00,1.222128006022189739e+00,1.222259130978359254e+00,1.224218008148598047e+00,1.224218008148598047e+00,1.226374087132471091e+00,1.234985349115917730e+00,1.235279833199642185e+00,1.235279833199642185e+00,1.235279833199642185e+00,1.235279833199642185e+00,1.235279833199642185e+00,1.235279833199642185e+00,1.235279833199642185e+00,1.235279833199642185e+00,1.235309508410496138e+00,1.240533850047399911e+00,1.240533850047399911e+00,1.240533850047399911e+00,1.240533850047399911e+00
8.164466962016714291e-01,1.012154847611054009e+00,1.070049665002985595e+00,1.101596409185336967e+00,1.134300234135505292e+00,1.139652792184815411e+00,1.181086224596352707e+00,1.188845890691990093e+00,1.189855850519908387e+00,1.189855850519908387e+00,1.189885822611454813e+00,1.189901587435350905e+00,1.192951601183700916e+00,1.205808021222487980e+00,1.205808021222487980e+00,1.207915120250902419e+00,1.207915120250902419e+00,1.212760254939553306e+00,1.217009146640890549e+00,1.217420738524808144e+00,1.217420738524808144e+00,1.220217509978752446e+00,1.221347191739795335e+00,1.224374047858276526e+00,1.224374047858276526e+00,1.224374047858276526e+00,1.224374047858276526e+00,1.224374047858276526e+00,1.251042380680438271e+00,1.251042380680438271e+00,1.252214194367859079e+00,1.252214194367859079e+00,1.252214194367859079e+00,1.252214194367859079e+00,1.252214194367859079e+00,1.252214194367859079e+00,1.252214194367859079e+00,1.252214194367859079e+00,1.253551226349280512e+00,1.253551226349280512e+00,1.253551226349280512e+00,1.254203912179008285e+00,1.254785808679390158e+00,1.254785808679390158e+00,1.254785808679390158e+00,1.254786369000387314e+00,1.254786369000387314e+00,1.254786369000387314e+00
6.933036043618088229e-01,8.214105875877670826e-01,9.269213585575126757e-01,9.507615264889608397e-01,1.032328988061794961e+00,1.032702945397497629e+00,1.053966755628005458e+00,1.053966755628005458e+00,1.053966755628005458e+00,1.062413704073927434e+00,1.068019471769228401e+00,1.079965723626321816e+00,1.079965723626321816e+00,1.082903553914716266e+00,1.082903553914716266e+00,1.082903553914716266e+00,1.082903553914716266e+00,1.082903553914716266e+00,1.089143674461380495e+00,1.089357224925973977e+00,1.104547064742211315e+00,1.128845459777072957e+00,1.147175683338166774e+00,1.155358358415636388e+00,1.155358358415636388e+00,1.236961346385900384e+00,1.255743519614103576e+00,1.256147593044193655e+00,1.256147593044193655e+00,1.256176246220537251e+00,1.256176246220537251e+00,1.258129101103985903e+00,1.258129101103985903e+00,1.258212477299206711e+00,1.258212477299206711e+00,1.258212477299206711e+00,1.258212477299206711e+00,1.258212477299206711e+00,1.258212477299206711e+00,1.259984873883805534e+00,1.260747883006658299e+00,1.260747883006658299e+00,1.260747883006658299e+00,1.260750179823652672e+00,1.261103420115226470e+00,1.261103420115226470e+00,1.261103420115226470e+00,1.261103420115226470e+00
7.591502974833431727e-01,8.288729132707755021e-01,8.911271733456724853e-01,9.310646721143842619e-01,9.994805924951619680e-01,1.014851543964540692e+00,1.217219071704934930e+00,1.220686882039172083e+00,1.239795076982137978e+00,1.255811599001408929e+00,1.262060552511639067e+00,1.268643044599351732e+00,1.280888755794088674e+00,1.288896419045646446e+00,1.288896419045646446e+00,1.288917373113155129e+00,1.288917373113155129e+00,1.288930887575568285e+00,1.288930887575568285e+00,1.290823935422424462e+00,1.290823935422424462e+00,1.290823935422424462e+00,1.290823935422424462e+00,1.290823935422424462e+00,1.290823935422424462e+00,1.291985245642615077e+00,1.291985245642615077e+00,1.293853225924650907e+00,1.293853225924650907e+00,1.293853225924650907e+00,1.293853225924650907e+00,1.293853225924650907e+00,1.293853225924650907e+00,1.293853225924650907e+00,1.303724787184976641e+00,1.303724787184976641e+00,1.303724787184976641e+00,1.303724787184976641e+00,1.306311916173542365e+00,1.312355841633746856e+00,1.312355841633746856e+00,1.312675129507078431e+00,1.312675129507078431e+00,1.312675129507078431e+00,1.312675129507078431e+00,1.312675129507078431e+00,1.317278673026106794e+00,1.317278673026106794e+00
6.812100715063860168e-01,6.905974053492149878e-01,7.040334259859331034e-01,8.166172778125545539e-01,8.692225211276940477e-01,8.819519739942638381e-01,9.081972278561040168e-01,9.149122054147413863e-01,9.226687143246188327e-01,9.336513364417875493e-01,9.336513364417875493e-01,9.574010249389237615e-01,9.657896323952330775e-01,9.883677666470491729e-01,1.035819984881569233e+00,1.076953451682135743e+00,1.076953451682135743e+00,1.083706225923578792e+00,1.094589876764517022e+00,1.094589876764517022e+00,1.094589876764517022e+00,1.102850077784574445e+00,1.105171384577006144e+00,1.107768972729776813e+00,1.109073532553783714e+00,1.109073532553783714e+00,1.109602186636469590e+00,1.217061530681955439e+00,1.217061530681955439e+00,1.256768519020406316e+00,1.256911414955036221e+00,1.256911414955036221e+00,1.259189537996869390e+00,1.259189537996869390e+00,1.260348185949853317e+00,1.261265315546216570e+00,1.266282906304164513e+00,1.266359938186448986e+00,1.266359938186448986e+00,1.266359938186448986e+00,1.267119656916863235e+00,1.267747960282784803e+00,1.267747960282784803e+00,1.267747960282784803e+00,1.267816626742574115e+00,1.268082477080278991e+00,1.268082477080278991e+00,1.268082477080278991e+00
8.294653836730946361e-01,8.521628853195573061e-01,8.994892889576717732e-01,8.994892889576717732e-01,9.340337633248594340e-01,9.347113850541404201e-01,9.400990088811890244e-01,1.001910162201848919e+00,1.178221787955284761e+00,1.222535009226492164e+00,1.225048448643411447e+00,1.225048448643411447e+00,1.225048448643411447e+00,1.225048448643411447e+00,1.244855870615799276e+00,1.247859785914895880e+00,1.251061337312952659e+00,1.251061337312952659e+00,1.252298471622198761e+00,1.252386141263590602e+00,1.252386141263590602e+00,1.252386141263590602e+00,1.252386141263590602e+00,1.252386141263590602e+00,1.252671886732306561e+00,1.252671886732306561e+00,1.252671886732306561e+00,1.252671886732306561e+00,1.252671886732306561e+00,1.252671886732306561e+00,1.252671886732306561e+00,1.252671886732306561e+00,1.252671886732306561e+00,1.252671886732306561e+00,1.253249164920815062e+00,1.253249164920815062e+00,1.253249164920815062e+00,1.254202188403146678e+00,1.256459612716986030e+00,1.259279895425509110e+00,1.259279895425509110e+00,1.259279895425509110e+00,1.259279895425509110e+00,1.259279895425509110e+00,1.259279895425509110e+00,1.259279895425509110e+00,1.259279895425509110e+00,1.259279895425509110e+00
8.901220112830672271e-01,9.825454192169189582e-01,1.016827974841557847e+00,1.051768670684058549e+00,1.157401742547705226e+00,1.181339648527753639e+00,1.251286008820002849e+00,1.253485733530936841e+00,1.267572715799047955e+00,1.268327406077446540e+00,1.279398154188066350e+00,1.282167775411630295e+00,1.282773767372071383e+00,1.283451540420352366e+00,1.286160273858407699e+00,1.287174515524918128e+00,1.296129585754848712e+00,1.296129585754848712e+00,1.296129585754848712e+00,1.296129585754848712e+00,1.296129585754848712e+00,1.296129585754848712e+00,1.296129585754848712e+00,1.296129585754848712e+00,1.296129585754848712e+00,1.296129585754848712e+00,1.296129585754848712e+00,1.296129585754848712e+00,1.296129585754848712e+00,1.296129585754848712e+00,1.296129585754848712e+00,1.296129585754848712e+00,1.296156404957579333e+00,1.296156404957579333e+00,1.296156404957579333e+00,1.297655143735160443e+00,1.297655143735160443e+00,1.300909098681477083e+00,1.300909098681477083e+00,1.300909098681477083e+00,1.300909098681477083e+00,1.300909098681477083e+00,1.306769832010236776e+00,1.306769832010236776e+00,1.306769832010236776e+00,1.306769832010236776e+00,1.306769832010236776e+00,1.306769832010236776e+00
7.194903901661702239e-01,7.238047935895144391e-01,7.398806764944145797e-01,1.033980778339635975e+00,1.115980984295109835e+00,1.160419932469658022e+00,1.161799427186554823e+00,1.169455710577512519e+00,1.169498174179160799e+00,1.186169929949080881e+00,1.207860532958349609e+00,1.207860532958349609e+00,1.207947968092682345e+00,1.208033302331791958e+00,1.208033302331791958e+00,1.208033302331791958e+00,1.208456068369969216e+00,1.211531220062176617e+00,1.211531220062176617e+00,1.213329076497806414e+00,1.213329076497806414e+00,1.213329076497806414e+00,1.213329076497806414e+00,1.217112131819418908e+00,1.217152202656620164e+00,1.226178419598560554e+00,1.226178419598560554e+00,1.226178419598560554e+00,1.226178419598560554e+00,1.226178419598560554e+00,1.226237260446104260e+00,1.226237260446104260e+00,1.226237260446104260e+00,1.226237260446104260e+00,1.226237260446104260e+00,1.226237260446104260e+00,1.226237260446104260e+00,1.226321578353782416e+00,1.316999358016891719e+00,1.317115887600300184e+00,1.317115887600300184e+00,1.317115887600300184e+00,1.317115887600300184e+00,1.317115887600300184e+00,1.317115887600300184e+00,1.317115887600300184e+00,1.317115887600300184e+00,1.317115887600300184e+00
