2.315479521272351404e-01,2.494245411254795430e-01,2.509240044825512550e-01,2.510574290644759232e-01,2.533341433369475926e-01,2.534351488236720740e-01,2.918394277993662800e-01,3.424083783913844381e-01,4.043554755251652089e-01,5.161498031916809115e-01,5.236557257729281822e-01,5.272439750867528030e-01,5.362484826602287313e-01,5.391192675506908394e-01,5.415090826544177727e-01,5.415090826544177727e-01,5.415092449034977218e-01,5.415236351052170605e-01,5.415236351052170605e-01,5.415345245038867272e-01,5.415345245038867272e-01,5.415378980309650814e-01,5.415378980309650814e-01,5.415378980309650814e-01,5.415378980309650814e-01,5.415378980309650814e-01,5.415378980309650814e-01,5.415389323912677133e-01,5.415389323912677133e-01,5.415389323912677133e-01,5.415389323912677133e-01,5.415389323912677133e-01,5.415389323912677133e-01,5.415389323912677133e-01,5.415389323912677133e-01,5.415389323912677133e-01,5.415389323912677133e-01,5.415389323912677133e-01,5.415389323912677133e-01,5.415389323912677133e-01,5.415389323912677133e-01,5.415404595436291713e-01,5.415404595436291713e-01,5.415404595436291713e-01,5.415404595436291713e-01,5.415404595436291713e-01,5.415404595436291713e-01,5.415404595436291713e-01,5.415404595436291713e-01,5.415404595436291713e-01,5.415404595436291713e-01,5.415404595436291713e-01,5.415404595436291713e-01,5.415404595436291713e-01,5.416316541790413552e-01,5.521728586303096264e-01,5.521728586303096264e-01,5.521728586303096264e-01,5.521728586303096264e-01,5.521728586303096264e-01,5.521728586303096264e-01,5.521761491587298121e-01,5.521761491587298121e-01,5.521761491587298121e-01,5.558335160537403175e-01,5.558335160537403175e-01,5.558335160537403175e-01,5.558335160537403175e-01,5.558335160537403175e-01,5.558335160537403175e-01,5.558335160537403175e-01,5.558335160537403175e-01,5.558335160537403175e-01,5.558335160537403175e-01,5.630911984434534556e-01,5.635496612258557025e-01,5.635496612258557025e-01,5.635496612258557025e-01,5.635496612258557025e-01,5.635496612258557025e-01,5.635496612258557025e-01,5.635496612258557025e-01,5.635496612258557025e-01,5.635496612258557025e-01,5.635496612258557025e-01,5.635496612258557025e-01,5.635496612258557025e-01,5.635496612258557025e-01,5.635496612258557025e-01,5.635496612258557025e-01,5.635496612258557025e-01,5.635496612258557025e-01,5.635496612258557025e-01,5.635496612258557025e-01,5.635496612258557025e-01,5.635496612258557025e-01
2.237945679568418278e-01,2.288561382115371357e-01,2.392631393922241001e-01,3.701145091877204862e-01,3.887213341587607007e-01,3.916293070265997600e-01,4.438239600193807366e-01,4.823963473744021790e-01,5.057507204804396750e-01,5.153866730042933053e-01,5.237072191735212545e-01,5.237991977196645443e-01,5.238094914543178771e-01,5.238094914543178771e-01,5.238470266519494878e-01,5.238470266519494878e-01,5.239471492468623648e-01,5.239471492468623648e-01,5.239471492468623648e-01,5.239761425295076380e-01,5.243191144607384224e-01,5.243515204666363561e-01,5.245088626208692650e-01,5.250270866369317613e-01,5.250459963214393344e-01,5.316898555217492994e-01,5.320929740032024347e-01,5.321748520436718755e-01,5.329814281567795131e-01,5.330366388335614491e-01,5.330370500225063424e-01,5.334666479642566905e-01,5.334666479642566905e-01,5.335183644810062020e-01,5.382058354779863940e-01,5.382183048414307391e-01,5.382183048414307391e-01,5.383625708814957500e-01,5.383629490377699334e-01,5.386821354788631222e-01,5.388253868932784130e-01,5.388253868932784130e-01,5.388255750643933251e-01,5.388383987895681848e-01,5.388383987895681848e-01,5.388853852328640004e-01,5.388853852328640004e-01,5.388853852328640004e-01,5.388866964097587253e-01,5.388868568021732974e-01,5.388940859361011082e-01,5.388948983256394154e-01,5.389194798292067379e-01,5.389198247670032860e-01,5.393105059177879523e-01,5.394000349255902993e-01,5.394046773716607568e-01,5.394109530960343735e-01,5.394109530960343735e-01,5.394109530960343735e-01,5.394141865954913406e-01,5.394157513037555196e-01,5.394189010056894551e-01,5.394226522550817915e-01,5.395376360644947855e-01,5.395376360644947855e-01,5.395376360644947855e-01,5.395418538013954102e-01,5.395443405419593219e-01,5.395483995502148300e-01,5.395538142913480772e-01,5.395538142913480772e-01,5.395538142913480772e-01,5.395538142913480772e-01,5.395593859236686995e-01,5.395593859236686995e-01,5.395593859236686995e-01,5.395593859236686995e-01,5.395593859236686995e-01,5.395593859236686995e-01,5.395769929432924217e-01,5.395783601118046002e-01,5.395783601118046002e-01,5.395812060241811370e-01,5.395832122104384787e-01,5.395832122104384787e-01,5.396915939704338694e-01,5.397027185483060929e-01,5.400145669435936213e-01,5.400148351422768833e-01,5.406308014878866697e-01,5.411247713876732313e-01,5.411247713876732313e-01,5.499043782798451740e-01,5.499361772121111880e-01,5.505671849910608318e-01
2.400302562180861021e-01,3.029668912124083846e-01,3.151042454781944335e-01,3.219159667348449050e-01,3.611693666007899095e-01,3.785875713539056941e-01,3.787343301165773113e-01,3.793042467362112147e-01,3.889893366780464712e-01,3.890741294763362390e-01,3.890741294763362390e-01,3.910994900511159944e-01,3.910994900511159944e-01,3.910994900511159944e-01,3.910994900511159944e-01,3.913637750869618515e-01,4.070976184671486475e-01,4.130505518970752910e-01,4.175120333668004835e-01,4.175477939564630758e-01,4.178112079356993691e-01,4.178112079356993691e-01,4.217352224122243864e-01,4.290645881416911278e-01,4.290645881416911278e-01,4.292940476131655858e-01,4.297118390317362646e-01,4.304606190147164391e-01,4.305376403203253211e-01,4.308297281943117563e-01,4.308297281943117563e-01,4.323020731519744975e-01,4.333121727703833637e-01,4.414903462004612367e-01,4.446607112029474784e-01,4.447474211577143177e-01,4.456088665588160413e-01,4.466172236419033159e-01,4.470790176961075835e-01,4.474774233975196136e-01,4.475337006887787905e-01,4.497323732830642573e-01,4.517138397541534123e-01,4.517138397541534123e-01,4.530207333088128729e-01,4.530207333088128729e-01,4.549812513242180723e-01,4.557627753373763579e-01,4.557627753373763579e-01,4.557627753373763579e-01,4.572439163118658945e-01,4.572620390896802167e-01,4.574577281451106536e-01,4.652745677558962623e-01,4.882175651654756532e-01,4.907371747484957636e-01,4.907371747484957636e-01,4.908927118460219563e-01,4.928490561097337297e-01,4.929285123628807108e-01,4.929285123628807108e-01,4.929285123628807108e-01,4.930923908845974424e-01,4.930923908845974424e-01,4.930923908845974424e-01,4.930923908845974424e-01,4.938817039460050573e-01,4.968245112513195449e-01,5.039108812886496924e-01,5.104546766720107209e-01,5.162503573205113883e-01,5.273004487850962985e-01,5.310117343261995249e-01,5.316481396178486252e-01,5.316555017429798191e-01,5.317924656486161528e-01,5.329231808291912120e-01,5.332802375463945310e-01,5.341305478759957870e-01,5.366305605113852462e-01,5.409751136023395190e-01,5.409751136023395190e-01,5.409751136023395190e-01,5.413513478867817419e-01,5.413513478867817419e-01,5.419050884635209231e-01,5.423156743503719790e-01,5.423663174620900751e-01,5.423663174620900751e-01,5.458307003319052830e-01,5.460466116399410597e-01,5.472034606345765884e-01,5.472034606345765884e-01,5.472034606345765884e-01,5.474025925983241336e-01,5.474025925983241336e-01
2.566714952882672707e-01,2.920492876760967804e-01,2.925837578829665886e-01,2.947369659816336807e-01,2.996836167297977638e-01,3.350538236306100925e-01,3.892591676291502489e-01,3.908223230965785500e-01,3.923222121148386976e-01,3.977367279377713727e-01,3.988560776006674358e-01,4.004578985622616605e-01,4.299065825670914665e-01,4.304909188309788970e-01,4.305971804295429806e-01,4.376041866723756613e-01,4.376041866723756613e-01,4.376041866723756613e-01,4.376042086451009672e-01,4.376835733194417988e-01,4.378200475211013742e-01,4.381100104670399009e-01,4.381100104670399009e-01,4.381326282383853910e-01,4.381326282383853910e-01,4.381326282383853910e-01,4.381357708362272341e-01,4.381357708362272341e-01,4.381357708362272341e-01,4.381358268840156445e-01,4.381446407847766622e-01,4.381449828114570844e-01,4.381449828114570844e-01,4.381449828114570844e-01,4.381449828114570844e-01,4.381449828114570844e-01,4.381449828114570844e-01,4.381449828114570844e-01,4.381449942591790769e-01,4.381449942591790769e-01,4.381449942591790769e-01,4.381450040763643083e-01,4.381450040763643083e-01,4.381450040763643083e-01,4.381450040763643083e-01,4.382129999625591354e-01,4.382129999625591354e-01,4.382129999625591354e-01,4.382579715388277286e-01,4.382579715388277286e-01,4.383023154800470556e-01,4.383023154800470556e-01,4.383023154800470556e-01,4.389249066846641067e-01,4.392696535432215610e-01,4.392696535432215610e-01,4.392696535432215610e-01,4.392699158046200480e-01,4.393645551314548370e-01,4.393683624081995975e-01,4.394081013115822554e-01,4.394356191119656585e-01,4.394356191119656585e-01,4.394434010850887251e-01,4.398888774077913677e-01,4.398943446592069595e-01,4.398997468346999562e-01,4.399001970254446947e-01,4.399230037191629306e-01,4.399400617067052988e-01,4.399423177002320107e-01,4.399553808664830035e-01,4.399572782482210620e-01,4.399572782482210620e-01,4.399585422780312172e-01,4.399594038386849260e-01,4.399594038386849260e-01,4.399634762612796290e-01,4.403155956057016041e-01,4.403163438537202046e-01,4.403163438537202046e-01,4.403797144456317869e-01,4.403797144456317869e-01,4.403797144456317869e-01,4.403800640152882306e-01,4.404014157720934630e-01,4.404539278690220439e-01,4.404542711325910576e-01,4.404910695987306890e-01,4.404910695987306890e-01,4.404910695987306890e-01,4.404988058544679896e-01,4.404990718218287360e-01,4.405007249053236040e-01,4.405007249053236040e-01,4.405007249053236040e-01
3.056774398220967748e-01,3.300970865105855023e-01,3.474866496844169483e-01,3.485337711526760862e-01,3.580854945197965433e-01,3.702293160617040613e-01,3.721455467568306474e-01,4.000547731870938151e-01,4.225944513887161524e-01,4.225944513887161524e-01,5.021460638613579608e-01,5.143030024697828884e-01,5.291798695696605659e-01,5.337780909346423464e-01,5.337780909346423464e-01,5.337780909346423464e-01,5.337780909346423464e-01,5.430962222457826893e-01,5.430962222457826893e-01,5.430962222457826893e-01,5.430962222457826893e-01,5.430962222457826893e-01,5.456697805071011320e-01,5.456738674058930760e-01,5.456738674058930760e-01,5.456738674058930760e-01,5.456738674058930760e-01,5.456738674058930760e-01,5.456738674058930760e-01,5.456738674058930760e-01,5.456738674058930760e-01,5.456738674058930760e-01,5.456738674058930760e-01,5.456738674058930760e-01,5.456804717966814433e-01,5.456804717966814433e-01,5.456804717966814433e-01,5.456804717966814433e-01,5.456804717966814433e-01,5.456804717966814433e-01,5.457219046343488866e-01,5.457219046343488866e-01,5.457219046343488866e-01,5.457219046343488866e-01,5.457219046343488866e-01,5.457219046343488866e-01,5.457219046343488866e-01,5.457219046343488866e-01,5.457219046343488866e-01,5.457219046343488866e-01,5.457219046343488866e-01,5.457219046343488866e-01,5.457219046343488866e-01,5.457282135587334659e-01,5.457282135587334659e-01,5.457282135587334659e-01,5.457282135587334659e-01,5.457282135587334659e-01,5.457282135587334659e-01,5.457282135587334659e-01,5.457282135587334659e-01,5.457282135587334659e-01,5.457282135587334659e-01,5.457282135587334659e-01,5.457282135587334659e-01,5.457282135587334659e-01,5.457282135587334659e-01,5.457282135587334659e-01,5.457282135587334659e-01,5.457282135587334659e-01,5.457282135587334659e-01,5.457315178988955129e-01,5.457315178988955129e-01,5.457315178988955129e-01,5.457315178988955129e-01,5.457315178988955129e-01,5.457315178988955129e-01,5.457315178988955129e-01,5.457315178988955129e-01,5.457315178988955129e-01,5.457315178988955129e-01,5.457315178988955129e-01,5.457315178988955129e-01,5.457315178988955129e-01,5.457315178988955129e-01,5.457315178988955129e-01,5.457315178988955129e-01,5.457442984324781809e-01,5.457442984324781809e-01,5.457442984324781809e-01,5.457442984324781809e-01,5.457442984324781809e-01,5.457442984324781809e-01,5.457442984324781809e-01,5.457442984324781809e-01,5.457442984324781809e-01
3.115419919496705825e-01,3.321623113516424808e-01,3.721231351040162894e-01,4.127127626736647459e-01,5.276055868674105476e-01,5.545421509908515789e-01,5.649753825178498445e-01,5.649753825178498445e-01,5.650340487119288602e-01,5.650340487119288602e-01,5.673063636117718911e-01,5.673063636117718911e-01,5.680333875919343356e-01,5.680333875919343356e-01,5.680333875919343356e-01,5.685402677971677088e-01,5.685402677971677088e-01,5.685410665620613813e-01,5.685410665620613813e-01,5.685410665620613813e-01,5.685410665620613813e-01,5.685410665620613813e-01,5.685410665620613813e-01,5.685410665620613813e-01,5.685410665620613813e-01,5.685410665620613813e-01,5.685410665620613813e-01,5.685410665620613813e-01,5.685410665620613813e-01,5.685410665620613813e-01,5.685410665620613813e-01,5.685410665620613813e-01,5.685410665620613813e-01,5.685437434995705974e-01,5.685437434995705974e-01,5.685437434995705974e-01,5.685437434995705974e-01,5.685437434995705974e-01,5.685437434995705974e-01,5.685627969959156092e-01,5.686107374912429124e-01,5.687742212869959513e-01,5.687851447006724293e-01,5.687851447006724293e-01,5.689414054388252096e-01,5.689414054388252096e-01,5.690105708515107441e-01,5.690175192840650764e-01,5.690175192840650764e-01,5.690175192840650764e-01,5.690569655015673689e-01,5.690732931440251052e-01,5.690732931440251052e-01,5.690732931440251052e-01,5.690756615002473540e-01,5.690760374598003990e-01,5.691682764141128281e-01,5.691682764141128281e-01,5.692232369567029604e-01,5.692268711654929758e-01,5.692268711654929758e-01,5.692299232359366856e-01,5.692299232359366856e-01,5.692299232359366856e-01,5.692299232359366856e-01,5.692327781121940822e-01,5.692516083801072435e-01,5.692516083801072435e-01,5.692516083801072435e-01,5.692516083801072435e-01,5.692516083801072435e-01,5.692753535523988884e-01,5.692753535523988884e-01,5.692753535523988884e-01,5.693224739355799979e-01,5.693224739355799979e-01,5.693224739355799979e-01,5.693224739355799979e-01,5.693224739355799979e-01,5.693224739355799979e-01,5.693224739355799979e-01,5.693318204326403009e-01,5.693318204326403009e-01,5.693318204326403009e-01,5.693368108249561299e-01,5.693368108249561299e-01,5.693368108249561299e-01,5.693421105415292782e-01,5.693421105415292782e-01,5.693421105415292782e-01,5.693421105415292782e-01,5.693421105415292782e-01,5.693421105415292782e-01,5.693421105415292782e-01,5.693421105415292782e-01,5.693421105415292782e-01
2.994944812127581790e-01,3.011305302045036436e-01,3.473450228459679101e-01,3.654541464842473442e-01,3.882265187170890197e-01,3.967986674883761666e-01,4.005810969948461198e-01,4.147230974411225124e-01,4.154312433278781747e-01,4.314369753331768198e-01,4.467738945912276272e-01,4.595873785402082023e-01,4.596056387035313273e-01,4.598124213869340116e-01,4.598124213869340116e-01,4.599361200113303849e-01,4.600466239438448790e-01,4.601701422117934204e-01,4.602114477204061194e-01,4.609110220308206829e-01,4.609190456306889727e-01,4.609190456306889727e-01,4.609194350777606752e-01,4.609194350777606752e-01,4.609217824021971666e-01,4.609217824021971666e-01,4.609489345581953001e-01,4.610064898718179149e-01,4.610219369438063874e-01,4.610221141375696607e-01,4.610352821724213457e-01,4.610352821724213457e-01,4.610352821724213457e-01,4.610668736362172337e-01,4.610693431586677660e-01,4.610871565677197026e-01,4.610873899682147448e-01,4.610882114310084212e-01,4.610903704989751661e-01,4.610905611381465041e-01,4.624304975900133674e-01,4.624304975900133674e-01,4.624304975900133674e-01,4.624366447163827942e-01,4.624437458677422841e-01,4.624638648391397044e-01,4.624638648391397044e-01,4.624638648391397044e-01,4.624638648391397044e-01,4.626340183045616894e-01,4.630751335753460207e-01,4.630751335753460207e-01,4.630757640075643389e-01,4.636039174201093127e-01,4.636096530404067995e-01,4.636514409891328015e-01,4.641588855648891565e-01,4.641725411460840278e-01,4.641992196017137862e-01,4.641992196017137862e-01,4.641992196017137862e-01,4.641992196017137862e-01,4.641992196017137862e-01,4.641992196017137862e-01,4.641992196017137862e-01,4.641992196017137862e-01,4.641992196017137862e-01,4.641992196017137862e-01,4.641992196017137862e-01,4.641992196017137862e-01,4.641992196017137862e-01,4.642005828925573341e-01,4.642005828925573341e-01,4.642005828925573341e-01,4.644103632618288291e-01,4.644614340603804292e-01,4.644614340603804292e-01,4.644614340603804292e-01,4.644614340603804292e-01,4.644614340603804292e-01,4.644649504446235477e-01,4.644649504446235477e-01,4.657326857969879552e-01,4.657326857969879552e-01,4.657326857969879552e-01,4.657326857969879552e-01,4.657326857969879552e-01,4.657326857969879552e-01,4.657326857969879552e-01,4.657393036903448857e-01,4.668673755906554979e-01,4.668763900619965490e-01,4.679303451790938762e-01,4.679303451790938762e-01,4.700484844948399354e-01,4.700484844948399354e-01
2.514808312392246559e-01,2.785388212567423971e-01,2.864915914970783684e-01,3.121013455312821039e-01,3.712405206559776794e-01,3.751777585926615588e-01,4.313417299883731681e-01,4.552742461804783480e-01,5.030659739373071204e-01,5.267924893688664678e-01,5.302361198617705496e-01,5.308423100147321438e-01,5.308850507940977570e-01,5.311616425317891022e-01,5.319318355839303125e-01,5.326824024892147236e-01,5.329309231117388412e-01,5.329309231117388412e-01,5.342859999048709119e-01,5.342882264571109374e-01,5.358330933398844920e-01,5.358330933398844920e-01,5.358684042099032263e-01,5.358687836364750545e-01,5.359534339845097861e-01,5.359534339845097861e-01,5.371007926612022532e-01,5.371007926612022532e-01,5.371007926612022532e-01,5.371088787827500433e-01,5.377439748916283957e-01,5.377676524948635794e-01,5.377734705334916709e-01,5.382004144413684577e-01,5.382004144413684577e-01,5.382004144413684577e-01,5.384494664169641176e-01,5.387854745456438499e-01,5.387909244690615163e-01,5.394435026284996049e-01,5.394435026284996049e-01,5.394435026284996049e-01,5.397114174487471772e-01,5.397161568323021186e-01,5.433425298896283895e-01,5.433425298896283895e-01,5.448369725112456319e-01,5.448369725112456319e-01,5.448426716760754740e-01,5.526966172408966926e-01,5.526966172408966926e-01,5.527401201933073160e-01,5.527970994477406919e-01,5.589287806990964613e-01,5.589290932657389188e-01,5.589325532724664924e-01,5.590294204094700126e-01,5.594815565806943169e-01,5.595899144982188211e-01,5.595899144982188211e-01,5.595919326250229364e-01,5.595919326250229364e-01,5.595919326250229364e-01,5.623172502290170183e-01,5.623173038505442367e-01,5.623173038505442367e-01,5.623271104886110594e-01,5.623505020522654441e-01,5.625212180256055072e-01,5.625367709623407819e-01,5.625502810301468148e-01,5.625567155017071608e-01,5.625567155017071608e-01,5.625567155017071608e-01,5.625567155017071608e-01,5.625799001618060347e-01,5.625799001618060347e-01,5.627949132517862108e-01,5.627949132517862108e-01,5.627949132517862108e-01,5.628131384941882365e-01,5.628218973557383986e-01,5.630112006966420113e-01,5.630112006966420113e-01,5.630112006966420113e-01,5.630112006966420113e-01,5.630219299240254438e-01,5.630219299240254438e-01,5.630219299240254438e-01,5.630219299240254438e-01,5.630219299240254438e-01,5.630248999880715921e-01,5.630248999880715921e-01,5.630248999880715921e-01,5.632011956662031915e-01,5.632018219663647018e-01
1.970933605819150947e-01,2.015508131514238965e-01,2.167457266712922159e-01,2.205509778596735915e-01,2.339086973821424276e-01,2.843343057545970609e-01,2.926480134369892072e-01,3.146056662645749791e-01,3.330528982990146880e-01,3.352760318557034824e-01,3.363825585723605460e-01,3.363825585723605460e-01,3.363990291092388563e-01,3.363990291092388563e-01,3.382389301572340523e-01,3.400163035772905129e-01,3.445226222918872372e-01,3.603946420913191062e-01,3.742841774904274166e-01,3.774834389214860586e-01,3.957484152706859937e-01,4.261562941496633838e-01,5.037320208880091688e-01,5.193421638931590145e-01,5.197371198318375685e-01,5.217003963497530705e-01,5.217147105878319202e-01,5.217184801498688795e-01,5.217254972630982479e-01,5.217330264290881425e-01,5.218059260409544375e-01,5.289586544728441808e-01,5.289586544728441808e-01,5.322730891078542026e-01,5.329188800754054434e-01,5.359733366922960762e-01,5.359744386248759263e-01,5.487500614944849087e-01,5.487500614944849087e-01,5.571641820231596487e-01,5.571641820231596487e-01,5.571641820231596487e-01,5.571641820231596487e-01,5.571641820231596487e-01,5.571816321605267408e-01,5.571816321605267408e-01,5.571831698599832849e-01,5.572108503352041220e-01,5.572200647173677357e-01,5.586819718614046693e-01,5.586819718614046693e-01,5.586819718614046693e-01,5.586819718614046693e-01,5.586819718614046693e-01,5.586819718614046693e-01,5.586819718614046693e-01,5.586819718614046693e-01,5.587652397783499092e-01,5.587652397783499092e-01,5.596400604450540994e-01,5.596400604450540994e-01,5.596400604450540994e-01,5.596400604450540994e-01,5.596400604450540994e-01,5.598735322202644804e-01,5.598887707849546924e-01,5.598887707849546924e-01,5.598887707849546924e-01,5.598887707849546924e-01,5.598887707849546924e-01,5.598887707849546924e-01,5.598887707849546924e-01,5.598887707849546924e-01,5.598887707849546924e-01,5.598887707849546924e-01,5.598887707849546924e-01,5.600288544723965867e-01,5.648773858217075450e-01,5.648773858217075450e-01,5.648777550820274218e-01,5.648777550820274218e-01,5.648777550820274218e-01,5.648777550820274218e-01,5.648777550820274218e-01,5.648777550820274218e-01,5.648777550820274218e-01,5.648789408886749630e-01,5.648789408886749630e-01,5.648789408886749630e-01,5.648789408886749630e-01,5.648789408886749630e-01,5.648811481952427105e-01,5.648811481952427105e-01,5.648811481952427105e-01,5.648811553027694998e-01,5.648811553027694998e-01
3.424646406968675505e-01,3.431127483082530016e-01,3.678071902658427428e-01,4.120525308434117018e-01,4.145371757926069045e-01,4.174683104502684428e-01,4.200222590533699840e-01,4.206678245428367990e-01,4.213862102232289186e-01,4.213862102232289186e-01,4.344332194443411010e-01,4.459689659637854908e-01,4.643089770192733168e-01,4.680460196955637531e-01,4.680460196955637531e-01,4.744655809412111069e-01,4.831131630060458981e-01,4.869524115393755181e-01,4.909494466570376026e-01,4.912780849038775877e-01,4.940695800853737718e-01,4.942713002276531986e-01,4.942713002276531986e-01,4.942713002276531986e-01,4.956069594022617930e-01,4.956069594022617930e-01,4.968597548961667387e-01,4.968597548961667387e-01,4.968670477620822368e-01,4.975182549053102643e-01,5.015723254926461872e-01,5.031406190324658745e-01,5.050562475285489406e-01,5.337986930569147415e-01,5.338163754264904082e-01,5.378847143278242537e-01,5.410605023297374583e-01,5.411299480636521109e-01,5.411299480636521109e-01,5.455936073095426497e-01,5.467074033644747644e-01,5.470964155994493261e-01,5.471698338956885177e-01,5.472896496656109999e-01,5.475203540961974813e-01,5.475203540961974813e-01,5.475216624812597743e-01,5.476215346666402084e-01,5.476402556232331520e-01,5.476494921516206205e-01,5.476720343119207968e-01,5.476720343119207968e-01,5.478207980123419585e-01,5.478347288633991230e-01,5.478400476690332699e-01,5.479360163061677280e-01,5.480262728704878850e-01,5.481046562840192760e-01,5.481046562840192760e-01,5.481046562840192760e-01,5.481046562840192760e-01,5.481067078172264795e-01,5.481067078172264795e-01,5.481067078172264795e-01,5.504493404298500536e-01,5.504506852267561090e-01,5.626502533695395547e-01,5.628010112950979638e-01,5.629419204156025369e-01,5.629508473350386399e-01,5.629508473350386399e-01,5.629508473350386399e-01,5.632923180194309154e-01,5.634885367105528786e-01,5.634885367105528786e-01,5.635066954376405368e-01,5.635066954376405368e-01,5.636916135665609451e-01,5.636916135665609451e-01,5.636916135665609451e-01,5.637004309759009457e-01,5.663005802848295467e-01,5.665139465267181595e-01,5.665168362491929122e-01,5.665168362491929122e-01,5.665168362491929122e-01,5.669342636194117935e-01,5.669718327529562618e-01,5.670469962493447369e-01,5.670485262667124271e-01,5.685092633524280181e-01,5.685092633524280181e-01,5.686310426980655253e-01,5.687275086823248005e-01,5.856817615840947955e-01,5.857004314526585986e-01
