7.829973248041488532e-01,7.829973248041488532e-01,7.829973248041488532e-01,7.829973248041488532e-01,7.829973248041488532e-01,8.151386749673719123e-01,8.189236847731278246e-01,9.497824941384491737e-01,9.497824941384491737e-01,9.693025003200643752e-01,9.824302544929953696e-01,9.824302544929953696e-01,9.825291126202225778e-01,9.905104981214736259e-01,9.916158231635281428e-01,1.030733012156794581e+00,1.031195935070695402e+00,1.031375979842799939e+00,1.032451882101208529e+00,1.035397563900853246e+00,1.036307614658908083e+00,1.036307614658908083e+00,1.036328781478884853e+00,1.038926451072660573e+00,1.038928502250377139e+00,1.040543618404973447e+00,1.040543618404973447e+00,1.041590110596649854e+00,1.041590110596649854e+00,1.041664979330857665e+00,1.041664979330857665e+00,1.042411225986594747e+00,1.042411225986594747e+00,1.042411225986594747e+00,1.042512434675242350e+00,1.042634657004182674e+00,1.048653083681712506e+00,1.055267570887689299e+00,1.055267570887689299e+00,1.055267570887689299e+00,1.055267570887689299e+00,1.055267570887689299e+00,1.055267570887689299e+00,1.063443133457294909e+00,1.063443133457294909e+00,1.063443133457294909e+00,1.063443133457294909e+00,1.063443133457294909e+00
6.688394441585515660e-01,6.688394441585515660e-01,6.688394441585515660e-01,6.688394441585515660e-01,7.721844469043217529e-01,7.766600130971879068e-01,9.076061738314997740e-01,9.163575550711264839e-01,9.179434829498731574e-01,9.179434829498731574e-01,9.179434829498731574e-01,9.186847332080958495e-01,9.186847332080958495e-01,9.186847332080958495e-01,9.253798697181068178e-01,9.394427904244935235e-01,9.394427904244935235e-01,9.403196999490432972e-01,9.406301504105947231e-01,9.525491314168412771e-01,9.525491314168412771e-01,9.543138544975313664e-01,9.555557370683906981e-01,9.555997634609063596e-01,9.557172238417770416e-01,9.557172238417770416e-01,9.557753626640312916e-01,9.569340827495587121e-01,9.569340827495587121e-01,9.579927622118340480e-01,9.579927622118340480e-01,9.579927622118340480e-01,9.588939851741038467e-01,9.588939851741038467e-01,9.588939851741038467e-01,9.644785319589583850e-01,9.644785319589583850e-01,9.644785319589583850e-01,9.644785319589583850e-01,9.644785319589583850e-01,9.644785319589583850e-01,9.700110602625340306e-01,9.719833165717783885e-01,9.719833165717783885e-01,9.719833165717783885e-01,9.719833165717783885e-01,9.750432635645847057e-01,9.750432635645847057e-01
9.146158938463990751e-01,9.146158938463990751e-01,9.146158938463990751e-01,9.146158938463990751e-01,9.350478431418842717e-01,9.449193808667182282e-01,9.978616924934549104e-01,1.059482556864466574e+00,1.086335700359214229e+00,1.088697785494723291e+00,1.097267324051376391e+00,1.125652703170363367e+00,1.125657029525530817e+00,1.127165270244606887e+00,1.128399182384541177e+00,1.128409398206201786e+00,1.128629486271051974e+00,1.128703636600661753e+00,1.128783494979117563e+00,1.129046944515707196e+00,1.130858622007895775e+00,1.137375142334018818e+00,1.137375142334018818e+00,1.137375142334018818e+00,1.137375142334018818e+00,1.137999736978610343e+00,1.148666502003969470e+00,1.157734734029762791e+00,1.158798060416215137e+00,1.159928944708866538e+00,1.160151582695974071e+00,1.162590334677448212e+00,1.162590334677448212e+00,1.162593197078196638e+00,1.164067713495898104e+00,1.164067713495898104e+00,1.164067713495898104e+00,1.164978322779005815e+00,1.167514768173790962e+00,1.167514768173790962e+00,1.172023010506111795e+00,1.172023010506111795e+00,1.172944046444911237e+00,1.172944046444911237e+00,1.173336536713520672e+00,1.174357224018305779e+00,1.174357224018305779e+00,1.174577270920186489e+00
7.316067979697606916e-01,7.316067979697606916e-01,7.316067979697606916e-01,7.316067979697606916e-01,7.316067979697606916e-01,7.826142171435234163e-01,7.850721602863669490e-01,7.958620853279559926e-01,7.961416580413884780e-01,8.001982362701334228e-01,8.007190344438144258e-01,8.007686763935264462e-01,8.016419586638949824e-01,8.018688317299871304e-01,8.018815686296867362e-01,8.089777857788562621e-01,8.089777857788562621e-01,8.089777857788562621e-01,8.159846164858337580e-01,8.274021888745172193e-01,8.274021888745172193e-01,8.274021888745172193e-01,8.274021888745172193e-01,8.274696849917103636e-01,8.306150105482333901e-01,8.306945326864230150e-01,8.307066034842144342e-01,8.487543802257755399e-01,8.488341032546391496e-01,8.488342145858650545e-01,8.488351330555105045e-01,8.488351330555105045e-01,8.488351330555105045e-01,8.488351330555105045e-01,8.611087648831677877e-01,8.611087648831677877e-01,8.611087648831677877e-01,8.613873761733380485e-01,8.652715208569162764e-01,8.652715208569162764e-01,8.652715208569162764e-01,8.652715208569162764e-01,8.652715208569162764e-01,8.658563461240099679e-01,8.708587105558912578e-01,8.712380489761507585e-01,8.712380489761507585e-01,8.824966663178998028e-01
5.807961918542829949e-01,5.807961918542829949e-01,5.807961918542829949e-01,5.807961918542829949e-01,5.995619515937171684e-01,6.274914298963949477e-01,6.540857273830518182e-01,6.571798272934978868e-01,7.072853832334571322e-01,7.118304846780061368e-01,7.155078514568229409e-01,7.159554886663235251e-01,7.346184891427576247e-01,7.401901518061992924e-01,7.478273779982931302e-01,7.517561157369274660e-01,7.527206183586545585e-01,7.599190160842392849e-01,7.601267041567276728e-01,7.623943182642229921e-01,7.838238799456771488e-01,7.841140633184888742e-01,7.841140633184888742e-01,7.841196351874710757e-01,7.962149046561624033e-01,8.502226060529363139e-01,8.810557523746727071e-01,8.940160174690037209e-01,9.000344688239287905e-01,9.017512305253720939e-01,9.033764426989510099e-01,9.151148040184278187e-01,9.168085339562246361e-01,9.170692893991514438e-01,9.182653650097094555e-01,9.182653650097094555e-01,9.192220192442661642e-01,9.267447535833817085e-01,9.390710332387470771e-01,9.581319637458420857e-01,9.663354817554967724e-01,9.754661680403664548e-01,9.774784297518870346e-01,9.803546924031003584e-01,9.882272888639818120e-01,9.886419875706735638e-01,9.900276619914478715e-01,9.900276619914478715e-01
6.440732142812508609e-01,6.703810802363265875e-01,6.703810802363265875e-01,6.703810802363265875e-01,6.858449988003800790e-01,7.846919522054331964e-01,7.933283034963363178e-01,7.987793427020180026e-01,8.204667714207382057e-01,8.539419971359252237e-01,8.919041758171144529e-01,9.134597553568135631e-01,9.135748659021302176e-01,9.336423657033271484e-01,9.340134318988242423e-01,9.487194049750076186e-01,9.730858182084911601e-01,9.730858182084911601e-01,9.730858182084911601e-01,9.736154784956478903e-01,9.736160804366018606e-01,9.736160804366018606e-01,9.736160804366018606e-01,9.804320543957938394e-01,9.858958594514628526e-01,9.880055667514564544e-01,1.004185930579229336e+00,1.014467558118571588e+00,1.018441023935370282e+00,1.023463078993049891e+00,1.034300121527060412e+00,1.050562962840654535e+00,1.076511466619010093e+00,1.093865316320208336e+00,1.100867004913599345e+00,1.105026308209794195e+00,1.105259464573755679e+00,1.105259464573755679e+00,1.106604305503037233e+00,1.131874306608122049e+00,1.136499208339326827e+00,1.137718792003320267e+00,1.137862216840553664e+00,1.138320841162870911e+00,1.142018947907027515e+00,1.148395013649858631e+00,1.150095533789877278e+00,1.150175370765592175e+00
6.608530491135162777e-01,6.608530491135162777e-01,6.608530491135162777e-01,6.608530491135162777e-01,6.802645626772596543e-01,7.241748615887155793e-01,7.244034124225402493e-01,7.853820336741013097e-01,8.004012200022583290e-01,8.141250434146449777e-01,8.168157518308497567e-01,8.186873808866522717e-01,8.210079399483608542e-01,8.238055933115691065e-01,8.244796783941052976e-01,8.244861519986976806e-01,8.247393701015929279e-01,8.247571625919891680e-01,8.511748502985627685e-01,8.534940016149159536e-01,8.576464532927812190e-01,8.599495607726705959e-01,8.611814174578097392e-01,9.251718924251358667e-01,9.251718924251358667e-01,9.260041249684777265e-01,9.260055024867061002e-01,9.260055024867061002e-01,9.260055024867061002e-01,9.277004321350720284e-01,9.319762747050962526e-01,9.319762747050962526e-01,9.335273785832184368e-01,9.512840703004666887e-01,9.531971554962886950e-01,9.739478871806979132e-01,9.739478871806979132e-01,9.741274497445109315e-01,9.895931444682952716e-01,9.908114756478191287e-01,9.915613381044100505e-01,9.923520346170552342e-01,9.925372951558375512e-01,9.925372951558375512e-01,9.928854910648774457e-01,9.928856453513312808e-01,1.000623383271241895e+00,1.001521630931089479e+00
7.933256057343314183e-01,7.933256057343314183e-01,7.933256057343314183e-01,7.933256057343314183e-01,8.032558097528337271e-01,8.098474028395121760e-01,8.107626984877585041e-01,8.212109056882128666e-01,8.277006360303518218e-01,8.279988966427738184e-01,8.279988966427738184e-01,8.280915506246504521e-01,8.290414484877377532e-01,8.530077005327474371e-01,8.682618423249632844e-01,8.682658914540926087e-01,8.719033023213202949e-01,8.719033023213202949e-01,8.719033023213202949e-01,8.719033023213202949e-01,8.719033023213202949e-01,8.719033023213202949e-01,8.719033023213202949e-01,8.719033023213202949e-01,8.720615443774295539e-01,8.720615443774295539e-01,8.720615443774295539e-01,8.720615443774295539e-01,8.752848452423040992e-01,8.752848452423040992e-01,8.756074415205705730e-01,9.033992156602523860e-01,9.033992156602523860e-01,9.040168984225702697e-01,9.052178443534246721e-01,9.124334670049252249e-01,9.125434505908829319e-01,9.125434505908829319e-01,9.125434505908829319e-01,9.125434505908829319e-01,9.125434505908829319e-01,9.125434505908829319e-01,9.125434505908829319e-01,9.125965760820820005e-01,9.125965760820820005e-01,9.125965760820820005e-01,9.125965760820820005e-01,9.126277989876763197e-01
7.875483962445848363e-01,7.875483962445848363e-01,7.875483962445848363e-01,7.875483962445848363e-01,7.879551528196317989e-01,7.959730281242984873e-01,7.993201011161330527e-01,8.034065857686920609e-01,8.310213193853757119e-01,8.311599441908491537e-01,8.401182531237406659e-01,8.691122746227005758e-01,8.691122746227005758e-01,8.691367760752030103e-01,8.698925537944149911e-01,8.699194799294681646e-01,8.713703972959124799e-01,8.723475889604729305e-01,8.723651029280362623e-01,8.723651029280362623e-01,8.738046746168565138e-01,8.738046746168565138e-01,8.738046746168565138e-01,8.738046746168565138e-01,8.738046746168565138e-01,8.741285178380781007e-01,9.357920067734752934e-01,9.357920067734752934e-01,9.357920067734752934e-01,9.357920067734752934e-01,9.841830469780958879e-01,9.841830469780958879e-01,9.939254156946475405e-01,9.965094443533963897e-01,1.040496445280563620e+00,1.070551288373323473e+00,1.071430657373415585e+00,1.071430657373415585e+00,1.078352938842126463e+00,1.078352938842126463e+00,1.116143245969183795e+00,1.116143245969183795e+00,1.116143245969183795e+00,1.145173284250386558e+00,1.145173672689789868e+00,1.145912363689181035e+00,1.145912363689181035e+00,1.148887169275216280e+00
6.747430971228944863e-01,6.747430971228944863e-01,6.747430971228944863e-01,6.747430971228944863e-01,7.165776253341715751e-01,7.334282583016666912e-01,7.622907179975211278e-01,7.622907179975211278e-01,9.052440506829901867e-01,9.052440506829901867e-01,9.052440506829901867e-01,9.225286593430317428e-01,9.225286593430317428e-01,9.228334599420282558e-01,9.228334599420282558e-01,9.228334599420282558e-01,9.228334599420282558e-01,9.363058013781984101e-01,9.363058013781984101e-01,9.506504515487659290e-01,9.601749658426488310e-01,9.601749658426488310e-01,9.661495319196273801e-01,9.821612742992773537e-01,9.823886032489259623e-01,1.011643380837450090e+00,1.043399055968813549e+00,1.043793045051857993e+00,1.043793045051857993e+00,1.043793045051857993e+00,1.043793045051857993e+00,1.045756861190648257e+00,1.054481831901741051e+00,1.054481831901741051e+00,1.054481831901741051e+00,1.054481831901741051e+00,1.054481831901741051e+00,1.057243927693493069e+00,1.062305643848505232e+00,1.062305643848505232e+00,1.071275339241766877e+00,1.071275339241766877e+00,1.096305701318740944e+00,1.096305701318740944e+00,1.099561762131756382e+00,1.111971429016733737e+00,1.112688686661499560e+00,1.114060205817686722e+00
