9.200562629433566286e-01,1.025693815960520894e+00,1.083798081753492681e+00,1.105487425560042425e+00,1.113474279809153700e+00,1.113474279809153700e+00,1.115245835972061172e+00,1.118604565385524552e+00,1.118604565385524552e+00,1.131543934155125442e+00,1.202199602703700521e+00,1.202482491783285923e+00,1.202482491783285923e+00,1.226340791718897094e+00,1.235663256922265418e+00,1.236138692048065479e+00,1.246582160825994379e+00,1.247102453212953321e+00,1.247102453212953321e+00,1.247102453212953321e+00,1.249631946061022347e+00,1.249631946061022347e+00,1.249631946061022347e+00,1.249631946061022347e+00
7.477185542832741616e-01,1.027421483459612261e+00,1.110824662267423157e+00,1.118768288718714032e+00,1.126222482924193358e+00,1.146929953786232304e+00,1.152610275356627412e+00,1.152610275356627412e+00,1.216510610190357333e+00,1.218391005186549414e+00,1.218391005186549414e+00,1.218391005186549414e+00,1.218391005186549414e+00,1.219006907166533260e+00,1.219006907166533260e+00,1.219448118482264753e+00,1.219448118482264753e+00,1.222327256944882201e+00,1.222327256944882201e+00,1.222642197204076631e+00,1.222642197204076631e+00,1.222642197204076631e+00,1.222642197204076631e+00,1.222770007410107773e+00
1.058456032926940793e+00,1.122394449511482151e+00,1.127864632640192433e+00,1.205791942167088848e+00,1.237888744472691371e+00,1.244522255125325216e+00,1.249692148397272717e+00,1.249863154294160950e+00,1.262855934234814015e+00,1.263252404692309483e+00,1.274841708240309401e+00,1.275266923760767668e+00,1.276654852082756975e+00,1.276654852082756975e+00,1.283509944782892376e+00,1.283509944782892376e+00,1.283975382467062332e+00,1.287885422703530125e+00,1.296777101287032608e+00,1.296777101287032608e+00,1.296777101287032608e+00,1.296777101287032608e+00,1.297094791525948310e+00,1.297094791525948310e+00
9.186139482053050642e-01,9.977750949619101917e-01,1.154376584783108672e+00,1.181314375243765813e+00,1.199020694087544303e+00,1.216197200742648921e+00,1.238400543681593025e+00,1.238400543681593025e+00,1.238400543681593025e+00,1.239364029298159142e+00,1.239364029298159142e+00,1.248765282746419292e+00,1.248797372299734310e+00,1.249130617083310302e+00,1.249205538465560483e+00,1.249205538465560483e+00,1.249497232985107065e+00,1.313236018085626178e+00,1.313236018085626178e+00,1.313236018085626178e+00,1.323725878661400124e+00,1.323808572494809432e+00,1.323811080210842483e+00,1.323811080210842483e+00
6.895482516184650024e-01,9.260572504679984718e-01,1.093260244457933794e+00,1.128296218279700724e+00,1.130597302180859742e+00,1.169854734599535817e+00,1.194899505595696354e+00,1.194899505595696354e+00,1.194899505595696354e+00,1.194899505595696354e+00,1.201287408114037447e+00,1.201287408114037447e+00,1.201287408114037447e+00,1.201287408114037447e+00,1.222044929471191921e+00,1.226604702010524850e+00,1.226604702010524850e+00,1.235085767737010176e+00,1.235085767737010176e+00,1.235085767737010176e+00,1.235085767737010176e+00,1.235808180915326293e+00,1.235808180915326293e+00,1.235808180915326293e+00
7.351170729012505012e-01,8.889853177245878868e-01,9.958609822488146968e-01,1.013411026326322517e+00,1.209522897570988853e+00,1.216343629182757402e+00,1.218415350784867845e+00,1.219593621443168407e+00,1.240521283677553432e+00,1.242189554746959024e+00,1.247306907356888095e+00,1.247306907356888095e+00,1.248538910773619781e+00,1.248538910773619781e+00,1.248538910773619781e+00,1.248538910773619781e+00,1.250314373567492643e+00,1.251057855835627342e+00,1.251057855835627342e+00,1.251057855835627342e+00,1.278128705735349646e+00,1.278854332993171417e+00,1.278854332993171417e+00,1.278854332993171417e+00
7.128570077279887673e-01,9.200600411294159731e-01,1.031218581787947564e+00,1.118847944233400060e+00,1.150288590787062137e+00,1.158590881770527492e+00,1.158590881770527492e+00,1.172840224808828768e+00,1.172849539425639964e+00,1.173844392120349855e+00,1.175196327230749294e+00,1.175196327230749294e+00,1.175196327230749294e+00,1.182505586607401904e+00,1.182505586607401904e+00,1.291968390102687714e+00,1.293262194263134823e+00,1.293790194704639518e+00,1.293790194704639518e+00,1.293790194704639518e+00,1.293790194704639518e+00,1.293790194704639518e+00,1.293790194704639518e+00,1.293790194704639518e+00
8.603827934436056868e-01,8.647627988968220603e-01,1.038823164478392735e+00,1.064607400038885432e+00,1.079369178338001944e+00,1.079439611607359240e+00,1.079439611607359240e+00,1.222120227709609708e+00,1.228927158737800340e+00,1.252297326388482901e+00,1.281350606660428326e+00,1.285289936624042895e+00,1.288110943249268558e+00,1.288110943249268558e+00,1.288110943249268558e+00,1.288110943249268558e+00,1.288165282861950089e+00,1.296063289020453979e+00,1.296063289020453979e+00,1.297677607865418636e+00,1.303329511495279647e+00,1.303329511495279647e+00,1.303329511495279647e+00,1.309486283954973018e+00
9.076703967204693413e-01,1.076974030832666074e+00,1.133063965229754944e+00,1.146120814718305070e+00,1.147188302844547536e+00,1.152072967466743592e+00,1.160417227594273015e+00,1.160417227594273015e+00,1.169456723316166347e+00,1.171986860080242110e+00,1.183541744430151255e+00,1.185625303902050121e+00,1.187559389353996409e+00,1.285339528975217860e+00,1.285631625595218708e+00,1.285631625595218708e+00,1.285631625595218708e+00,1.286245603296908513e+00,1.287059415395841455e+00,1.306711483072714231e+00,1.306711483072714231e+00,1.306711483072714231e+00,1.306711483072714231e+00,1.307062380576777372e+00
8.667945847274884930e-01,1.026478650049323704e+00,1.102369041038187447e+00,1.131722874896802011e+00,1.161366253736609622e+00,1.161888103044791620e+00,1.178362217457134875e+00,1.188854327398289001e+00,1.204694932309713806e+00,1.204694932309713806e+00,1.209650581413370674e+00,1.209650581413370674e+00,1.209785610519240606e+00,1.209785610519240606e+00,1.209785610519240606e+00,1.210044742018027364e+00,1.210392064922700683e+00,1.210392064922700683e+00,1.215622764421837587e+00,1.215622764421837587e+00,1.215622764421837587e+00,1.215622764421837587e+00,1.215651002508963074e+00,1.215651002508963074e+00
