1.928302671680198199e-01,2.120280909754332921e-01,2.120280909754332921e-01,2.146121304742724667e-01,2.146121304742724667e-01,2.146121304742724667e-01,2.146478193283664071e-01,2.148161571537659520e-01,2.148161571537659520e-01,2.177543982862265026e-01,2.177543982862265026e-01,2.177543982862265026e-01,2.177543982862265026e-01,2.177543982862265026e-01,2.178032225070460903e-01,2.178032225070460903e-01,2.178032225070460903e-01,2.178164436198342935e-01,2.178164436198342935e-01,2.178164436198342935e-01,2.178164436198342935e-01,2.178164436198342935e-01,2.185393456855429239e-01,2.185393456855429239e-01,2.222110143417341532e-01,2.222110143417341532e-01,2.222110143417341532e-01,2.222110143417341532e-01,2.222136147219643809e-01,2.222136147219643809e-01,2.222136147219643809e-01,2.222136147219643809e-01,2.223988894502796632e-01,2.223988894502796632e-01,2.223988894502796632e-01,2.223988894502796632e-01,2.223988894502796632e-01,2.223988894502796632e-01,2.223988894502796632e-01,2.223988894502796632e-01,2.223988894502796632e-01,2.261341486427591585e-01,2.274916898954816857e-01,2.274916898954816857e-01,2.274916898954816857e-01,2.274916898954816857e-01,2.274916898954816857e-01,2.274916898954816857e-01
1.887822131617688248e-01,1.933993266716403370e-01,1.933993266716403370e-01,1.933993266716403370e-01,1.933993803526514732e-01,1.933993803526514732e-01,1.933993803526514732e-01,1.933993803526514732e-01,2.083917755528626181e-01,2.083917755528626181e-01,2.083917755528626181e-01,2.083917755528626181e-01,2.104063930705576957e-01,2.104063930705576957e-01,2.166154449491509426e-01,2.187753172856651274e-01,2.187753172856651274e-01,2.187753172856651274e-01,2.208010076692570878e-01,2.208010076692570878e-01,2.208010076692570878e-01,2.208010076692570878e-01,2.243059434031072219e-01,2.243059434031072219e-01,2.243059434031072219e-01,2.243059434031072219e-01,2.243059434031072219e-01,2.243059434031072219e-01,2.244346336704921563e-01,2.244346336704921563e-01,2.253662649254379313e-01,2.253662649254379313e-01,2.253662649254379313e-01,2.253662649254379313e-01,2.253662649254379313e-01,2.253662680330248413e-01,2.257021150692144207e-01,2.257031014348697129e-01,2.257031014348697129e-01,2.257946631870523801e-01,2.257946631870523801e-01,2.258179142835470554e-01,2.258192006793344198e-01,2.259257112823801761e-01,2.278834334621246960e-01,2.278834659329019297e-01,2.278841087921800734e-01,2.278841089985098878e-01
2.397243415169866831e-01,2.397243415169866831e-01,2.397243415169866831e-01,2.397243415169866831e-01,2.397243415169866831e-01,2.398540417546951298e-01,2.399377772965957112e-01,2.399377772965957112e-01,2.405465801565972450e-01,2.411904459668630096e-01,2.411904459668630096e-01,2.411904459668630096e-01,2.418225180261559526e-01,2.418225180261559526e-01,2.422871698316318989e-01,2.422871721002191614e-01,2.441946750617162154e-01,2.441946750617162154e-01,2.444257147054643975e-01,2.448442807870294391e-01,2.449616736098170211e-01,2.449623694394144346e-01,2.451529396145276096e-01,2.452426105999309103e-01,2.452426105999309103e-01,2.452426105999309103e-01,2.474642979820902977e-01,2.474642979820902977e-01,2.474645629498899158e-01,2.474645629498899158e-01,2.507955645106408893e-01,2.507992097724808245e-01,2.507992097724808245e-01,2.507992283294712688e-01,2.513022673754087832e-01,2.513065100283531361e-01,2.513065100283531361e-01,2.513639831400020785e-01,2.513639831400020785e-01,2.513639831400020785e-01,2.513641174780378851e-01,2.728649140439624032e-01,2.728649140439624032e-01,2.728649140439624032e-01,2.728654830412519106e-01,2.730574428687265742e-01,2.731176634480946275e-01,2.731181953973132459e-01
2.335603797147496052e-01,2.335603797147496052e-01,2.335603797147496052e-01,2.335603797147496052e-01,2.406429751708582254e-01,2.407010363232927053e-01,2.408303274356727308e-01,2.408303274356727308e-01,2.409344460634549878e-01,2.409344460634549878e-01,2.409344460634549878e-01,2.409344460634549878e-01,2.409344460634549878e-01,2.409344460634549878e-01,2.409344460634549878e-01,2.409344460634549878e-01,2.416403988225474808e-01,2.416403988225474808e-01,2.416403988225474808e-01,2.418656316374562520e-01,2.418656316374562520e-01,2.418656316374562520e-01,2.586467038764396209e-01,2.586467038764396209e-01,2.598519434170461495e-01,2.598595695170375919e-01,2.600192506258806602e-01,2.600192506258806602e-01,2.691073011298034667e-01,2.858159558515654952e-01,2.858186530993291341e-01,2.858438956718204471e-01,2.858438956718204471e-01,2.874296239571357270e-01,2.874296239571357270e-01,2.876737196360457660e-01,2.876737196360457660e-01,2.883541992424987765e-01,2.883541992424987765e-01,2.886280845392861227e-01,2.945175583577827605e-01,2.963006058235243545e-01,2.963006058235243545e-01,2.963556772545316020e-01,3.025393352870234254e-01,3.025393682586212107e-01,3.027676385682809279e-01,3.029067882840646986e-01
2.945118990645861357e-01,2.945886926504510672e-01,2.945886926504510672e-01,2.945886926504510672e-01,2.945886926504510672e-01,2.945886926504510672e-01,2.945886926504510672e-01,2.945886926504510672e-01,2.945886926504510672e-01,2.945886926504510672e-01,2.956798955763447756e-01,2.956798955763447756e-01,2.956798955763447756e-01,2.956798955763447756e-01,2.956798955763447756e-01,2.962346666617557966e-01,2.962346666617557966e-01,2.968179220322060829e-01,3.664922900678551643e-01,3.670055373618325567e-01,3.670200763769881913e-01,3.670200763769881913e-01,3.914923791145280552e-01,3.914923791145280552e-01,3.914923791145280552e-01,3.914923791145280552e-01,3.924053242231764216e-01,3.924345085478994077e-01,3.924404644572411782e-01,3.999837105401152781e-01,4.003373602624510919e-01,4.285854945181826192e-01,4.285854945181826192e-01,4.319511561628290863e-01,4.325758436214828251e-01,4.325758436214828251e-01,4.325758436214828251e-01,4.394345462316305295e-01,4.397345133043305543e-01,4.397345133043305543e-01,4.421898674923011585e-01,4.421898674923011585e-01,4.489854654472121842e-01,4.489858834106685292e-01,4.532986076376929740e-01,4.533225539584816999e-01,4.556611201596844074e-01,4.556875509684292780e-01
2.213474020012611843e-01,2.225014175473669364e-01,2.225014175473669364e-01,2.225014175473669364e-01,2.225014175473669364e-01,2.225014175473669364e-01,2.229948169603803154e-01,2.229972840893811037e-01,2.229987743049769433e-01,2.229987743049769433e-01,2.229987743049769433e-01,2.229987743049769433e-01,2.239920005808102577e-01,2.239920005808102577e-01,2.239920005808102577e-01,2.239920005808102577e-01,2.239920005808102577e-01,2.240099160246535326e-01,2.240099160246535326e-01,2.240099160246535326e-01,2.240099160246535326e-01,2.419667113539309411e-01,2.419667113539309411e-01,2.419667113539309411e-01,2.419667113539309411e-01,2.419667113539309411e-01,2.419667113539309411e-01,2.420127297977462955e-01,2.420127297977462955e-01,2.809869261860685752e-01,2.809934711070834479e-01,2.809934711070834479e-01,2.811542404541196305e-01,2.811542404541196305e-01,2.811542404541196305e-01,2.811542404541196305e-01,2.811542594807047712e-01,2.811542594807047712e-01,2.906477122390240808e-01,2.906498461030191383e-01,2.906542728759453076e-01,2.906542728759453076e-01,2.906729534345464105e-01,2.906735936499807438e-01,2.906735936499807438e-01,2.906788895896853520e-01,2.906788895896853520e-01,2.906869653788585750e-01
2.747357924428029952e-01,2.747357924428029952e-01,2.747357924428029952e-01,2.747357924428029952e-01,2.747357924428029952e-01,2.755327592415944271e-01,2.755327592415944271e-01,2.755911510392123898e-01,2.755911510392123898e-01,2.755911510392123898e-01,2.761087512669885280e-01,2.761147104528489660e-01,2.761147104528489660e-01,2.761147104528489660e-01,2.768620621965534045e-01,2.768620621965534045e-01,2.775122830304894150e-01,2.775122830304894150e-01,2.836801713071465669e-01,2.836801713071465669e-01,2.836801713071465669e-01,2.838839365254888780e-01,2.857519993780153755e-01,2.857519993780153755e-01,2.857519993780153755e-01,2.858894322553050538e-01,2.858894322553050538e-01,2.889341074290932010e-01,2.889341074290932010e-01,2.889341074290932010e-01,2.892962906160225778e-01,2.893094978693032115e-01,2.893094978693032115e-01,2.893094978693032115e-01,2.893094978693032115e-01,2.893094978693032115e-01,2.893360103678567219e-01,2.893365295498965262e-01,2.893365301253892352e-01,2.893365301253892352e-01,2.893365301253892352e-01,2.893369992327704532e-01,2.893371497740601650e-01,2.936126223171031668e-01,2.943045463879312429e-01,2.943074117400055201e-01,2.943074117400055201e-01,2.943074117400055201e-01
2.408957055180619422e-01,2.408957055180619422e-01,2.408957055180619422e-01,2.408957055180619422e-01,2.408957055180619422e-01,2.408957055180619422e-01,2.458604426690382261e-01,2.477750161303079457e-01,2.477750161303079457e-01,2.477752772580866236e-01,2.479950079050532441e-01,2.482982907367458636e-01,2.482982907367458636e-01,2.482985478418128222e-01,2.483461485645625799e-01,2.483461485645625799e-01,2.483462532104078191e-01,2.483462532104078191e-01,2.483462532104078191e-01,2.483462532104078191e-01,2.484665049496446732e-01,2.484665061103149275e-01,2.484849893540891086e-01,2.484849893540891086e-01,2.484849893540891086e-01,2.485501265568970108e-01,2.485501265568970108e-01,2.486556098595368303e-01,2.486556098595368303e-01,2.486556098595368303e-01,2.486556098595368303e-01,2.549113567426281035e-01,2.655034079487438858e-01,2.660183784659038153e-01,2.660184234187674135e-01,2.660184234187674135e-01,2.660184234187674135e-01,2.660184234187674135e-01,2.661057547522888145e-01,2.661364386002872395e-01,2.661645946849188205e-01,2.661646902460237385e-01,2.712840053945624330e-01,2.712840053945624330e-01,2.720560566456333151e-01,2.720560566456333151e-01,2.720560566456333151e-01,2.720560566456333151e-01
1.873901163935458580e-01,1.963275376585778276e-01,1.963275376585778276e-01,1.963275376585778276e-01,1.963275376585778276e-01,1.963275376585778276e-01,1.963293325252307708e-01,1.963293325252307708e-01,1.963293325252307708e-01,1.963918896312291940e-01,1.963918896312291940e-01,1.963918896312291940e-01,1.965085383561218924e-01,1.965085383561218924e-01,1.965085383561218924e-01,1.965085383561218924e-01,1.965259872006522024e-01,1.965259872006522024e-01,1.965267197850778247e-01,1.965267197850778247e-01,1.965267197850778247e-01,1.965301438955718294e-01,1.965388121067069838e-01,1.965388121067069838e-01,1.965505150510712951e-01,1.965626336474576852e-01,1.965626336474576852e-01,1.965661455838506044e-01,1.965740225690986720e-01,1.965759820194801499e-01,1.965961730266082563e-01,1.965961730266082563e-01,1.965981075888258711e-01,1.966111984887692898e-01,1.966111984887692898e-01,1.966112060549294605e-01,1.966116628185315962e-01,1.966141655709573444e-01,1.966141655709573444e-01,1.966578238269448553e-01,1.976587420237624348e-01,2.024533517562396856e-01,2.026874802652323670e-01,2.026874802652323670e-01,2.146364098704250933e-01,2.146364098704250933e-01,2.148288176376807468e-01,2.148288176376807468e-01
2.684668166510424392e-01,2.684668166510424392e-01,2.684668166510424392e-01,2.684668166510424392e-01,2.684668166510424392e-01,2.684668166510424392e-01,2.689104108615180122e-01,2.689246563449939065e-01,2.739624289141474600e-01,2.741090995802994423e-01,2.741090995802994423e-01,2.746613616436838767e-01,2.755516097736405712e-01,2.913167091215150828e-01,2.913167091215150828e-01,2.913167091215150828e-01,2.913167091215150828e-01,2.914385268881538593e-01,2.914385268881538593e-01,2.914385268881538593e-01,2.914385268881538593e-01,2.914385268881538593e-01,2.923372333816388058e-01,2.923844722180573008e-01,2.923844722180573008e-01,2.923844722180573008e-01,3.059218070952394175e-01,3.468900530693598827e-01,3.468900530693598827e-01,3.469111421894583991e-01,3.469111421894583991e-01,3.473913400412184660e-01,3.508664990255360716e-01,3.912104158761919304e-01,3.912106129129028220e-01,3.912361063998685551e-01,3.912361063998685551e-01,3.920938837828307211e-01,3.920938837828307211e-01,3.926566442372161347e-01,3.926566442372161347e-01,3.950647840802120614e-01,3.952576998078571879e-01,3.952576998078571879e-01,3.952576998078571879e-01,3.952619255621273586e-01,3.980656651517761047e-01,3.980656651517761047e-01
