1.136378950261520832e-01,1.159809882164501427e-01,1.159809882164501427e-01,1.234228623930514052e-01,1.234228623930514052e-01,1.234228623930514052e-01,1.249378276885375616e-01,1.261519328812998608e-01,1.261519328812998608e-01,1.261519328812998608e-01,1.261519328812998608e-01,1.269164106561228855e-01,1.269652014907848847e-01,1.275687777629041786e-01,1.276791064933437136e-01,1.276791064933437136e-01,1.276791064933437136e-01,1.278890805585804202e-01,1.278890805585804202e-01,1.278890805585804202e-01,1.278890805585804202e-01,1.278890805585804202e-01,1.278890805585804202e-01,1.278890805585804202e-01,1.278890805585804202e-01,1.278890805585804202e-01,1.278890805585804202e-01,1.278890805585804202e-01,1.287166097269317466e-01,1.287166097269317466e-01,1.291725104742151575e-01,1.299760152122969303e-01,1.299924205065744742e-01,1.299924205065744742e-01,1.300040292432619593e-01,1.300040292432619593e-01,1.300040292432619593e-01,1.300040292432619593e-01,1.300040292432619593e-01,1.300431569361653328e-01,1.300431569361653328e-01,1.319978844913671234e-01,1.320429028034589281e-01,1.320429028034589281e-01,1.320429028034589281e-01,1.323482240367899465e-01,1.329730105710273946e-01,1.348592724464019454e-01,1.351416236794710790e-01,1.351416236794710790e-01,1.351606329780125626e-01,1.351606329780125626e-01,1.351606329780125626e-01,1.359666524273648314e-01,1.359666524273648314e-01,1.360495564433103488e-01,1.360495564433103488e-01,1.363656983974929349e-01,1.363656983974929349e-01,1.363656983974929349e-01,1.363656983974929349e-01,1.363656983974929349e-01,1.376500435475976891e-01,1.376500435475976891e-01,1.376500435475976891e-01,1.377326273796141143e-01,1.377326273796141143e-01,1.380792129487419806e-01,1.380792129487419806e-01,1.380792129487419806e-01,1.380792129487419806e-01,1.380807859507807156e-01,1.380807859507807156e-01,1.381435794172141129e-01,1.381464291548258339e-01,1.385130061159184356e-01,1.385130061159184356e-01,1.385130061159184356e-01,1.385130061159184356e-01,1.386586268593153204e-01,1.386586268593153204e-01,1.386586268593153204e-01,1.386586268593153204e-01,1.387829047036125418e-01,1.387829047036125418e-01,1.387829047036125418e-01,1.390873395428638137e-01,1.390873395428638137e-01,1.390975010952217872e-01,1.390975010952217872e-01,1.390975010952217872e-01,1.390975010952217872e-01,1.390975010952217872e-01,1.390975010952217872e-01,1.390975010952217872e-01,1.391037665273841262e-01
2.172417331643628768e-01,2.172417331643628768e-01,2.237721925033697157e-01,2.238673738580385375e-01,2.238673738580385375e-01,2.239279610181530711e-01,2.265139800337025444e-01,2.277427965659259423e-01,2.277427965659259423e-01,2.306725502601083555e-01,2.306725502601083555e-01,2.312160914772963261e-01,2.312160914772963261e-01,2.316701001836580787e-01,2.316701001836580787e-01,2.316701001836580787e-01,2.316701001836580787e-01,2.316701001836580787e-01,2.316701001836580787e-01,2.316701001836580787e-01,2.322986626702346347e-01,2.322986626702346347e-01,2.330342559400397362e-01,2.330342559400397362e-01,2.330342559400397362e-01,2.330342559400397362e-01,2.330342559400397362e-01,2.330342559400397362e-01,2.330342559400397362e-01,2.330421235017707260e-01,2.359321989230721839e-01,2.359321989230721839e-01,2.361316556113031706e-01,2.361316556113031706e-01,2.365618394848485462e-01,2.365618394848485462e-01,2.365618394848485462e-01,2.365618394848485462e-01,2.365919753506095513e-01,2.367971611624504757e-01,2.367971611624504757e-01,2.368833558079348478e-01,2.383289420711281470e-01,2.383289420711281470e-01,2.383666697272457391e-01,2.383666697272457391e-01,2.383666697272457391e-01,2.383666697272457391e-01,2.385942686477915964e-01,2.389003793950434107e-01,2.389003793950434107e-01,2.389204171033952329e-01,2.389450416832105684e-01,2.389450416832105684e-01,2.389450416832105684e-01,2.390243243678714102e-01,2.390243243678714102e-01,2.392199019877436494e-01,2.392199019877436494e-01,2.394890819152015182e-01,2.394890819152015182e-01,2.411993405144893798e-01,2.413763292164373686e-01,2.414087377994758588e-01,2.414283749098891652e-01,2.414283749098891652e-01,2.414283749098891652e-01,2.414283749098891652e-01,2.414283749098891652e-01,2.414283749098891652e-01,2.414283749098891652e-01,2.414287767751324698e-01,2.414287767751324698e-01,2.414287767751324698e-01,2.414287767751324698e-01,2.414287767751324698e-01,2.414287767751324698e-01,2.414287767751324698e-01,2.414287767751324698e-01,2.414287767751324698e-01,2.414287767751324698e-01,2.414287767751324698e-01,2.414287767751324698e-01,2.414288756513093548e-01,2.417014139397592465e-01,2.417014139397592465e-01,2.417157347667916456e-01,2.417799935305125492e-01,2.417799950585876601e-01,2.417950286379757507e-01,2.417950286379757507e-01,2.417950286379757507e-01,2.417950286379757507e-01,2.417950291992645995e-01,2.418338274779572861e-01,2.418338274779572861e-01
2.086985437270796051e-01,2.086985437271422494e-01,2.136050430881994422e-01,2.136050430881994422e-01,2.149172819916770893e-01,2.236279263196778444e-01,2.238032282727119293e-01,2.296624800718463366e-01,2.308822748835623606e-01,2.322170018876608677e-01,2.322887283263925517e-01,2.334690463579715269e-01,2.336794011519837122e-01,2.339001450013257766e-01,2.357201977660091097e-01,2.363152226207452800e-01,2.365391514024798858e-01,2.365391514024798858e-01,2.366516477793089435e-01,2.418199411371456942e-01,2.418199411371456942e-01,2.521942658593658293e-01,2.521942658593658293e-01,2.543928303241439481e-01,2.543928303241439481e-01,2.543928303241439481e-01,2.543957867854386157e-01,2.543957867854386157e-01,2.544311808233136185e-01,2.544311808233136185e-01,2.544311808233136185e-01,2.575073262782953676e-01,2.575073262782953676e-01,2.575073262782953676e-01,2.575073262782953676e-01,2.575073262782953676e-01,2.645473196994811982e-01,2.645473196994811982e-01,2.678863794537467147e-01,2.678863794537467147e-01,2.678863794537467147e-01,2.680742915675102256e-01,2.680742915675102256e-01,2.748901243166692598e-01,2.756951627410599293e-01,2.779740463957339758e-01,3.048925832122433288e-01,3.048925832122433288e-01,3.051300945600410319e-01,3.051327523087328242e-01,3.051864438963748372e-01,3.070017924291341127e-01,3.070017924291341127e-01,3.070017924291341127e-01,3.070017924291341127e-01,3.070017924291341127e-01,3.077965644879188112e-01,3.077965644879188112e-01,3.077970989749828634e-01,3.077970989749828634e-01,3.077970989749828634e-01,3.077970989749828634e-01,3.078520882216850829e-01,3.078520882216850829e-01,3.078520882216850829e-01,3.078529047473980707e-01,3.078529047473980707e-01,3.078529047473980707e-01,3.078529047473980707e-01,3.078596352586316365e-01,3.078596352586316365e-01,3.078636237653653573e-01,3.078636237653653573e-01,3.078636237653653573e-01,3.078636237653653573e-01,3.078653271623273957e-01,3.078653271623273957e-01,3.078830421977971632e-01,3.078836417427005534e-01,3.078846444839669627e-01,3.081253088043696686e-01,3.081253088043696686e-01,3.081253088043696686e-01,3.081253088043696686e-01,3.081264456369853244e-01,3.081264456369853244e-01,3.081264456369853244e-01,3.081264456369853244e-01,3.081264456369853244e-01,3.081264456369853244e-01,3.081264456369853244e-01,3.081264456369853244e-01,3.081264456369853244e-01,3.081264456369853244e-01,3.081264456369853244e-01,3.081726683838045822e-01
1.795570723912191802e-01,1.795570723912275346e-01,1.804951142054325164e-01,1.904642012069960033e-01,1.937020498002662572e-01,1.950311281692674037e-01,1.950553052704105672e-01,1.950553052704105672e-01,1.963763489844887189e-01,1.991028226970079917e-01,2.003672443396754821e-01,2.016947671461116476e-01,2.027893257392852921e-01,2.027893257392852921e-01,2.048787154391073784e-01,2.050650709107320890e-01,2.343309974876442714e-01,2.343309974876442714e-01,2.385526772479713564e-01,2.416422377457129178e-01,2.425058302787396758e-01,2.469356380953491858e-01,2.469356380953491858e-01,2.514367709469185197e-01,2.514419779448938130e-01,2.523008874896722764e-01,2.538948808243532418e-01,2.557920988109728122e-01,2.579817330016734855e-01,2.580829494989796413e-01,2.580829494989796413e-01,2.590366162327713551e-01,2.596989514288020606e-01,2.596989514288020606e-01,2.600296804216515323e-01,2.600327269733275770e-01,2.773989038639035343e-01,2.773989623836512486e-01,2.775591687266271701e-01,2.777316272874019720e-01,2.777556562813995877e-01,2.777556562813995877e-01,2.777556562813995877e-01,2.777556562813995877e-01,2.777556562813995877e-01,2.777669690376253220e-01,2.830400382372583734e-01,2.830401427124248359e-01,2.830401427124248359e-01,2.830401427124248359e-01,2.830401427124248359e-01,2.830401634456124471e-01,2.830434973724658687e-01,2.830434973724658687e-01,2.830492131810959933e-01,2.830510480732716938e-01,2.830510480732716938e-01,2.830510480732716938e-01,2.900283705352965091e-01,2.900283705352965091e-01,2.900620633437394069e-01,2.900963776822162443e-01,2.933972461693256650e-01,2.949086495142901887e-01,2.976478166669540015e-01,2.976478166669540015e-01,2.976487971172560587e-01,2.976487971172560587e-01,3.280848416759586383e-01,3.280848416759586383e-01,3.280848416759586383e-01,3.280848416759586383e-01,3.280848416759586383e-01,3.373247110555528394e-01,3.569339382233872593e-01,3.570792078373082323e-01,3.591485435422149819e-01,3.591522211070128923e-01,3.613819025281994612e-01,3.613819025281994612e-01,3.614306422695767740e-01,3.614306422695767740e-01,3.656654557925947957e-01,3.656654557925947957e-01,3.656654557925947957e-01,3.656654557925947957e-01,3.672406821185572046e-01,3.672816080162459862e-01,3.672822226617680763e-01,3.672822768416588723e-01,3.680172747959613022e-01,3.680172750310363172e-01,3.680172750362142864e-01,3.680172750362142864e-01,3.680172750362142864e-01,3.680172750362142864e-01
3.320734355713201857e-01,3.320734355713308439e-01,3.320734355713308439e-01,3.371866341595061156e-01,3.387525521839220843e-01,3.401891888252757123e-01,3.405573079016351867e-01,3.405856429609593894e-01,3.405856429609593894e-01,3.405910262310891112e-01,3.407976827926724184e-01,3.409822481445438092e-01,3.409829340479736404e-01,3.409829340479736404e-01,3.409833964224754377e-01,3.409833964224754377e-01,3.409833964224754377e-01,3.409833964224754377e-01,3.414117215522810000e-01,3.417320032114046779e-01,3.417320032114046779e-01,3.417320032114046779e-01,3.417320032114046779e-01,3.417378464480678169e-01,3.417378464480678169e-01,3.422226511518449144e-01,3.422226511518449144e-01,3.422226511518449144e-01,3.422226511518449144e-01,3.422314822521140831e-01,3.422505568067090720e-01,3.422505568067090720e-01,3.422505568067090720e-01,3.422573258449990719e-01,3.422573258449990719e-01,3.422598167001184022e-01,3.422598167001184022e-01,3.422598167001184022e-01,3.422598167001184022e-01,3.422598167001184022e-01,3.422598167001184022e-01,3.422630066533306481e-01,3.422630066533306481e-01,3.422630066533306481e-01,3.422630066533306481e-01,3.422630066533306481e-01,3.422630066533306481e-01,3.422735295922676446e-01,3.422768497416405764e-01,3.422785423615785638e-01,3.422786706084601782e-01,3.422842172968352248e-01,3.422936545259951391e-01,3.422936545259951391e-01,3.424651863876146951e-01,3.444746856283366077e-01,3.444746856283366077e-01,3.444746856283366077e-01,3.444746856283366077e-01,3.444842138969592127e-01,3.444842138969592127e-01,3.444842138969592127e-01,3.444846771525424955e-01,3.444846771525424955e-01,3.444846771525424955e-01,3.444846771525424955e-01,3.445190618094196022e-01,3.445190618094196022e-01,3.445190618094196022e-01,3.445405846665334781e-01,3.445429145918391667e-01,3.445429145918391667e-01,3.445912693438867858e-01,3.445912807347605300e-01,3.445912807347605300e-01,3.445912807347605300e-01,3.445912807347605300e-01,3.445912807347605300e-01,3.445912807347605300e-01,3.445912807347605300e-01,3.455581275160248267e-01,3.455581275160248267e-01,3.455581275160248267e-01,3.455581275160248267e-01,3.455581275160248267e-01,3.455581275160248267e-01,3.455581693185225123e-01,3.455581693185225123e-01,3.455581693185225123e-01,3.457275645470954673e-01,3.457275645470954673e-01,3.457275645470954673e-01,3.457329755077442890e-01,3.457329755077442890e-01,3.457329971467467677e-01,3.457329971467467677e-01
2.053594291663700111e-01,2.114998199266801548e-01,2.164302981238838686e-01,2.164302981238838686e-01,2.165156024385364308e-01,2.190072913865410142e-01,2.190238308105060816e-01,2.190238308105060816e-01,2.190238308105060816e-01,2.191692753767363055e-01,2.228377875396259644e-01,2.228377875396259644e-01,2.228377875396259644e-01,2.234485310175022832e-01,2.234818642214141393e-01,2.237406331531490156e-01,2.252057621291668477e-01,2.252057621291668477e-01,2.252119763811458730e-01,2.252119763811458730e-01,2.252489395484407741e-01,2.252489395484407741e-01,2.268005845252105968e-01,2.268005845252105968e-01,2.268005845252105968e-01,2.268005845252105968e-01,2.268689777595122303e-01,2.268689777595122303e-01,2.270617184018375312e-01,2.270617184018375312e-01,2.270617184018375312e-01,2.270617184018375312e-01,2.270828105249139972e-01,2.270828105249139972e-01,2.282207068151162199e-01,2.282207068151162199e-01,2.282207068151162199e-01,2.285332492216064493e-01,2.285332492216064493e-01,2.285332492216064493e-01,2.285332492216064493e-01,2.285364849078721228e-01,2.285364849078721228e-01,2.288172595467075077e-01,2.288930549016022498e-01,2.289493235608778265e-01,2.289493235608778265e-01,2.290776318830659297e-01,2.290958624719959813e-01,2.290958624719959813e-01,2.292159323867400678e-01,2.292159323867400678e-01,2.292630855561618164e-01,2.292630855561618164e-01,2.292759819990329573e-01,2.293712078341508809e-01,2.294756559733651669e-01,2.314925734078190911e-01,2.322744816516133515e-01,2.325045734127604569e-01,2.327448180124185029e-01,2.327550539535502283e-01,2.327846860604261825e-01,2.327846860604261825e-01,2.327882040913910600e-01,2.330339860390003015e-01,2.330339860390003015e-01,2.330339860390003015e-01,2.383190601261472863e-01,2.383195338192840018e-01,2.383195338192840018e-01,2.385749740816615061e-01,2.385749740816615061e-01,2.385749740816615061e-01,2.385749740816615061e-01,2.445423382659773770e-01,2.482824302028266428e-01,2.482824302028266428e-01,2.482824302028266428e-01,2.482824302028266428e-01,2.482824302028266428e-01,2.482824302028266428e-01,2.491800126721890607e-01,2.491800126721890607e-01,2.491800126721890607e-01,2.491800126721890607e-01,2.491800126721890607e-01,2.512070224386619977e-01,2.512393605104432659e-01,2.512393605104432659e-01,2.512393605104432659e-01,2.512393605104432659e-01,2.512393605104432659e-01,2.512393605104432659e-01,2.512393605104432659e-01,2.512393605104432659e-01
1.520502694340714056e-01,1.520502694340714056e-01,1.568222642690265123e-01,1.570154846684425065e-01,1.570154846684425065e-01,1.578696340211669658e-01,1.580771447646731609e-01,1.580771447646731609e-01,1.580771447646731609e-01,1.580771447646731609e-01,1.580771447646731609e-01,1.583774314355419766e-01,1.583774314355419766e-01,1.588281554501142223e-01,1.592493862898831936e-01,1.592493862898831936e-01,1.594145932881835814e-01,1.594145932881835814e-01,1.594145932881835814e-01,1.594145932881835814e-01,1.594145932881835814e-01,1.594145932881835814e-01,1.603614696783471627e-01,1.603614696783471627e-01,1.603614696783471627e-01,1.603614696783471627e-01,1.603614696783471627e-01,1.603614696783471627e-01,1.603614696783471627e-01,1.603614696783471627e-01,1.603614696783471627e-01,1.603614696783471627e-01,1.603614696783471627e-01,1.603614696783471627e-01,1.606671022275855953e-01,1.607738669351823635e-01,1.612755501205942466e-01,1.612755501205942466e-01,1.612755501205942466e-01,1.612755501205942466e-01,1.612755501205942466e-01,1.612755501205942466e-01,1.612787902126993911e-01,1.612787902126993911e-01,1.612787902126993911e-01,1.619512236928319082e-01,1.619512236928319082e-01,1.620135880091622682e-01,1.620136390679796090e-01,1.620136390679796090e-01,1.620136390679796090e-01,1.620168930123977169e-01,1.620168930123977169e-01,1.620168930123977169e-01,1.620575272107301346e-01,1.620575272107301346e-01,1.635550501521799149e-01,1.635550501521799149e-01,1.635550501521799149e-01,1.635550501521799149e-01,1.635550501521799149e-01,1.635550501521799149e-01,1.635551966753242825e-01,1.635580628464704256e-01,1.635580628464704256e-01,1.635580628464704256e-01,1.635580628464704256e-01,1.635580628464704256e-01,1.635580628464704256e-01,1.635580628464704256e-01,1.635580628464704256e-01,1.635580628464704256e-01,1.635580628464704256e-01,1.635580628464704256e-01,1.635580628464704256e-01,1.635580628464704256e-01,1.635580628464704256e-01,1.635580628464704256e-01,1.635580628464704256e-01,1.635580628464704256e-01,1.635580628464704256e-01,1.635580628464704256e-01,1.635580628464704256e-01,1.635657773281750660e-01,1.635657773281750660e-01,1.635657773281750660e-01,1.635657773281750660e-01,1.635657773281750660e-01,1.635657773281750660e-01,1.635657773281750660e-01,1.635657773281750660e-01,1.635657773281750660e-01,1.635657773281750660e-01,1.635847846923518534e-01,1.635847846923518534e-01,1.635847846923518534e-01
3.233379081379776365e-01,3.233379081379776365e-01,3.246678573859930195e-01,3.602897659608856884e-01,3.624334335522533812e-01,3.624334335522533812e-01,3.680729965437286033e-01,3.699486304212260546e-01,3.726918196837987751e-01,3.726918196837987751e-01,3.768243503964142649e-01,3.810282353142832035e-01,3.810282353142832035e-01,3.835294642948883226e-01,3.861700014566299410e-01,3.877305209765011806e-01,3.877305209765011806e-01,3.877549522430541740e-01,3.887815778438514780e-01,3.887815778438514780e-01,3.887815778438514780e-01,3.902310620738737024e-01,3.902310620738737024e-01,3.902310620738737024e-01,3.907439353728364706e-01,3.910524734547444758e-01,3.914599103152338611e-01,3.914599103152338611e-01,3.914599103152338611e-01,4.019526480609081354e-01,4.030018333173572831e-01,4.063991811958994615e-01,4.174666613453543174e-01,4.185466767281439404e-01,4.193902079633356483e-01,4.193902079633356483e-01,4.315919198375439136e-01,4.315919198375439136e-01,4.327266837118065035e-01,4.342850037054435952e-01,4.363275127148630306e-01,4.369867434367301628e-01,4.440007038673634554e-01,4.440007038673634554e-01,4.440248103940752644e-01,4.440248103940752644e-01,4.440248103940752644e-01,4.440248103940752644e-01,4.440248103940752644e-01,4.440248103940752644e-01,4.440248103940752644e-01,4.466827318652454859e-01,4.466974250723170226e-01,4.478519616242485069e-01,4.478519616242485069e-01,4.478519616242485069e-01,4.478519616242485069e-01,4.478519616242485069e-01,4.480120392163162713e-01,4.480120392163162713e-01,4.480133822946925637e-01,4.483683594807564843e-01,4.519188998531668555e-01,4.519217883326891450e-01,4.519217883326891450e-01,4.519217883326891450e-01,4.519217883326891450e-01,4.519393932161291927e-01,4.519393932161291927e-01,4.519393932161291927e-01,4.519393932161291927e-01,4.519393990692993635e-01,4.519393990692993635e-01,4.519397557715331137e-01,4.519397557715331137e-01,4.519397557715331137e-01,4.519993796333021119e-01,4.519995316228432314e-01,4.520003954994213924e-01,4.520006811205314889e-01,4.559787762619869067e-01,4.559840108212667720e-01,4.559844746469258747e-01,4.559844818275375911e-01,4.559844818275375911e-01,4.559845809787265170e-01,4.559845885205235372e-01,4.559845885205235372e-01,4.559845885205235372e-01,4.559845885205235372e-01,4.578738301682572787e-01,4.578738301682572787e-01,4.578738301682572787e-01,4.578738301682572787e-01,4.578738301682572787e-01,4.578738301857123716e-01
1.684961352179702720e-01,1.684961352179702720e-01,1.684961352179702720e-01,1.688467763763301654e-01,1.694069501899156671e-01,1.694069501899156671e-01,1.694069501899156671e-01,1.694069501899156671e-01,1.694069501899156671e-01,1.713467117080235691e-01,1.719150039029551658e-01,1.719150039029551658e-01,1.719150039029551658e-01,1.719150039029551658e-01,1.719150039029551658e-01,1.721967808145773715e-01,1.724047665865784673e-01,1.726831217407198416e-01,1.941559014675514894e-01,1.941559305149512804e-01,1.941559305149512804e-01,1.941559305149512804e-01,1.941559305149512804e-01,1.952004525949795899e-01,1.963347516187369246e-01,1.965381015208886306e-01,1.965381310582593466e-01,1.965381310582593466e-01,1.965381310582593466e-01,1.965381310582593466e-01,1.965381310582593466e-01,1.965381310582593466e-01,1.965381312013785298e-01,1.965381312013785298e-01,1.966044063364035255e-01,1.966044234967116722e-01,1.980969397821476796e-01,1.980969397821476796e-01,1.980969397821476796e-01,1.980969397821476796e-01,1.980969397821476796e-01,1.980969397821476796e-01,1.980969398051007913e-01,1.981943015118111107e-01,1.982066803718162684e-01,1.982066803726573179e-01,1.987577926947294849e-01,1.987577927056787264e-01,1.987577927056787264e-01,1.987577954957374660e-01,1.987577954979101169e-01,1.987577955154951892e-01,1.989046767675887728e-01,1.989046767675887728e-01,1.989046767675887728e-01,1.989706668806739964e-01,1.989706668806739964e-01,1.989873924788376769e-01,1.989873925990849890e-01,1.989873925990849890e-01,1.989873926039942009e-01,1.990082430119088641e-01,1.990271101519646979e-01,1.990271101519646979e-01,1.990271101519646979e-01,1.990271102055425068e-01,1.990271102055425068e-01,1.990271102242175960e-01,1.990720091449683371e-01,1.990720091449683371e-01,2.076623448758795343e-01,2.076623448758795343e-01,2.140821930622328895e-01,2.140821930622328895e-01,2.141064723544763848e-01,2.141259662048586032e-01,2.141259662194246183e-01,2.141259662194246183e-01,2.141259662194246183e-01,2.141259662194246183e-01,2.141259662194246183e-01,2.141259662194965330e-01,2.141259662194965330e-01,2.141259662194965330e-01,2.141259662194965330e-01,2.141415155412305649e-01,2.141415155412305649e-01,2.141415155412305649e-01,2.141415155412305649e-01,2.141415155412305649e-01,2.141415155412305649e-01,2.141415155412305649e-01,2.141415155412305649e-01,2.484009026468782244e-01,2.484009026468782244e-01,2.484009026468782244e-01
3.684947560482438877e-01,3.684947560482438877e-01,3.684947560482438877e-01,3.684947560482438877e-01,3.684947560482438877e-01,3.684947560482438877e-01,3.684947560482438877e-01,3.727527147626410464e-01,3.727527147626410464e-01,3.727527147626410464e-01,3.727527147626410464e-01,3.727527147626410464e-01,3.727527147626410464e-01,3.727527147626410464e-01,3.727527147626410464e-01,3.727527147626410464e-01,3.730002344538606573e-01,3.730002344538606573e-01,3.730002344538606573e-01,3.730002344538606573e-01,3.730002344538606573e-01,3.730002344538606573e-01,3.836618834470316153e-01,3.836618834470316153e-01,3.838050759204684192e-01,3.838050759204684192e-01,3.855940996971752854e-01,3.855940996971752854e-01,3.855940996971752854e-01,3.855940996971752854e-01,3.860680630951305869e-01,3.860680630951305869e-01,3.860680630951305869e-01,3.863153871555670693e-01,3.940626586156419919e-01,3.940626586156419919e-01,4.305296304169229371e-01,4.320740934827690394e-01,4.320741134742464018e-01,4.325618643107476124e-01,4.325618666897831366e-01,4.325618666897831366e-01,4.338730045680069258e-01,4.338730047847803029e-01,4.338730047847803029e-01,4.338730047847803029e-01,4.338730047847803029e-01,4.338730094185444530e-01,4.338730094185444530e-01,4.338730094185444530e-01,4.338730351505672989e-01,4.386897257684880258e-01,4.392208000624923114e-01,4.392208000624923114e-01,4.393012634986045994e-01,4.408109650802561896e-01,4.408109650802561896e-01,4.451861668511066794e-01,4.454671750333568658e-01,4.454671750333568658e-01,4.454671750333568658e-01,4.456054301868831446e-01,4.498301655522228826e-01,4.524670650413776807e-01,4.524670650413776807e-01,4.525029859275552235e-01,4.525029859275552235e-01,4.525029900620769485e-01,4.525033442524986071e-01,4.525033442524986071e-01,4.525033442524986071e-01,4.530383146809222605e-01,4.533784791829178484e-01,4.533784791829178484e-01,4.533784791829178484e-01,4.533784791829178484e-01,4.533951617519522137e-01,4.533951617519522137e-01,4.533951617519522137e-01,4.533951617519522137e-01,4.533951617519522137e-01,4.533951617519522137e-01,4.536007597787753420e-01,4.541874995566274054e-01,4.541874995566274054e-01,4.541874995566274054e-01,4.541874995566274054e-01,4.541874995566274054e-01,4.576729154975031633e-01,4.576729183455291450e-01,4.576729183455291450e-01,4.576729183455291450e-01,4.578563479972065364e-01,4.578563479972065364e-01,4.578563480051704992e-01,4.578563480051704992e-01
