2.794246960325872919e+01,5.575199113106143756e+01
2.275807073934892699e+01,6.036959864401541864e+01
1.936185881799530506e+01,6.179296927548766405e+01
2.310868799461161416e+01,6.016864568822176551e+01
2.011853381474782765e+01,6.155664230005834270e+01
2.083738221055401851e+01,6.125797525949107580e+01
2.499496093882689962e+01,5.896126116979385046e+01
2.209022167778984524e+01,6.070197884013695244e+01
1.852544595792009829e+01,6.201581942946792481e+01
2.517781843046593337e+01,5.881165432830675144e+01
2.698456120358376253e+01,5.705654859415617608e+01
1.990337585852863711e+01,6.163588749793827759e+01
2.640029200263478870e+01,5.771825923198151287e+01
2.715659675813443741e+01,5.686779708411004464e+01
1.769650090160854106e+01,6.228338715317955376e+01
2.553636340503280167e+01,5.851654824105771269e+01
2.298618393777369917e+01,6.024781139542544395e+01
2.813558305743327281e+01,5.616661336391375414e+01
2.861514015315445647e+01,5.543691502231419577e+01
1.897736836090909662e+01,6.204443803671584590e+01
2.559868175997864270e+01,5.875532321861344087e+01
2.410777512359335262e+01,5.977618021978193497e+01
2.646787121191071179e+01,5.803415492159459887e+01
2.105055391297070599e+01,6.123838821816472944e+01
2.365347566459078621e+01,6.004536781777151333e+01
2.577802455316497188e+01,5.861497424990809435e+01
2.270765617309900009e+01,6.053244155147977068e+01
2.148537821322460672e+01,6.110474568883910251e+01
2.980608078121116478e+01,5.274927275670687976e+01
2.852250868529064576e+01,5.563378693825757892e+01
2.934728142620157243e+01,5.408678674075989079e+01
2.590079005069507190e+01,5.853513820045254334e+01
1.839086768924765636e+01,6.222080593461578957e+01
2.831887893825402003e+01,5.592686393718700799e+01
2.540915439505109319e+01,5.891461201321138930e+01
1.970229575156728785e+01,6.180749040230154634e+01
1.810809416337560762e+01,6.229750306217263756e+01
2.457054861140936808e+01,5.948946899978662373e+01
2.059655203989424876e+01,6.148824175766703348e+01
1.684280039336544377e+01,6.259918279899766702e+01
2.655435679474894783e+01,5.793052504798932034e+01
1.907821357189406442e+01,6.196516528965170778e+01
2.227420346463412315e+01,6.074406019635819121e+01
2.338904946967566190e+01,6.018544026479222708e+01
2.711139619396507783e+01,5.739634103948642263e+01
2.530435708400498029e+01,5.898087895259884306e+01
2.551623686633714172e+01,5.882984397002641686e+01
2.210641874127205853e+01,6.081232655224834360e+01
2.692245101879322888e+01,5.759203725066386426e+01
2.510009406863827053e+01,5.913217070471038994e+01
1.946202223749525473e+01,6.188284916139516412e+01
2.521092372816299232e+01,5.905670499933858508e+01
2.628390973169721079e+01,5.820125426296904436e+01
1.627097378093154489e+01,6.268335544889239230e+01
2.598951693835433119e+01,5.843635941377176835e+01
2.282418640382373098e+01,6.046288666482652019e+01
2.757742827342679348e+01,5.689956392203723823e+01
2.618405922508237538e+01,5.827936199653561999e+01
2.720723754178175824e+01,5.730809452038845819e+01
2.349604510721233197e+01,6.011183120129061308e+01
2.989779536402944515e+01,5.224899273568189528e+01
1.539468112126551347e+01,6.277701927853993169e+01
2.499483970801122723e+01,5.920101234767867737e+01
2.701942342382334417e+01,5.749794361366854645e+01
2.730540419439556388e+01,5.720942562218652228e+01
2.387973253179261590e+01,5.991223036762926313e+01
2.802943997732678838e+01,5.628220020771035337e+01
2.890714111661329611e+01,5.499774065693905811e+01
2.747973792047633168e+01,5.699826154605933226e+01
1.866529296473095201e+01,6.211916637557677490e+01
2.609372469167088227e+01,5.836949700857002199e+01
2.073591366644801326e+01,6.140559097171848180e+01
2.775984864473327107e+01,5.666643798931765019e+01
2.785489388201508376e+01,5.654924624725124005e+01
2.297862160719737545e+01,6.040249597670628390e+01
2.923585975258126624e+01,5.435600502646281029e+01
2.313150485306440274e+01,6.033350516168061972e+01
2.943306079220519322e+01,5.388480620353608685e+01
2.637093020428164536e+01,5.812698171955497628e+01
2.957271902785111450e+01,5.358253461849920996e+01
2.180314192574382659e+01,6.096698080586424595e+01
2.684180192385656483e+01,5.767719566114252672e+01
2.013388216591222957e+01,6.163269315563035633e+01
2.241332585270639299e+01,6.067291909163037644e+01
2.376265342790844670e+01,5.997870404683812495e+01
2.823584617414327980e+01,5.605945216787146279e+01
2.794025252861647957e+01,5.646422424608412172e+01
2.674378324538471219e+01,5.777735292374789111e+01
2.399347264025630366e+01,5.984049996738776400e+01
2.195796643600778353e+01,6.087837448247976369e+01
2.570689212010071145e+01,5.868464483437241341e+01
2.967455093457785154e+01,5.311777608566988818e+01
2.738779014773994192e+01,5.710241165563279253e+01
2.257544471865963587e+01,6.060220268641358388e+01
2.035033495140774562e+01,6.156810151590329383e+01
1.759884283629254398e+01,6.240518309112911055e+01
2.872626802646185240e+01,5.531043677937713454e+01
2.489404261849857392e+01,5.927692212916145564e+01
2.915955282866701737e+01,5.448176325187034053e+01
2.841867274190540371e+01,5.574218774772636209e+01
2.323680061380584405e+01,6.025467866135098660e+01
1.985433471027069530e+01,6.171800819408172600e+01
2.166290889387693852e+01,6.102717120548595631e+01
2.091779739157756524e+01,6.131889594080626438e+01
2.466617919953802485e+01,5.941786911776470959e+01
2.445544703983786050e+01,5.955928047139571646e+01
3.007634642617091103e+01,5.125204853174960817e+01
2.881248651868721566e+01,5.511456614964045997e+01
2.476738551526646503e+01,5.934679241428847263e+01
1.733995387133066046e+01,6.247959723147526745e+01
2.433386933625061488e+01,5.962044559093624230e+01
2.666503219932643631e+01,5.787281814167975824e+01
2.421442550202084476e+01,5.968925972905923061e+01
2.130727991990501735e+01,6.118110542496483362e+01
2.766593771941140290e+01,5.678738746175713459e+01
2.901570650523018813e+01,5.475888097832977053e+01
1.485991247801733373e+01,6.290078638542011902e+01
2.631256565142718173e+01,5.812131212534877278e+01
2.998818318171295871e+01,5.295199678923619757e+01
2.125518640321588393e+01,6.124463233047610089e+01
2.694821319914279201e+01,5.757686233106964124e+01
2.846813012522393649e+01,5.580995925539713909e+01
2.558077924201177211e+01,5.878118038766191944e+01
1.650582868953940263e+01,6.268083354439125543e+01
2.470035823348259996e+01,5.942847724847405289e+01
2.338746618839953584e+01,6.020611732669652838e+01
2.880448704081570455e+01,5.536570087811355734e+01
2.651070626160948507e+01,5.800933132448867724e+01
2.899504492603870887e+01,5.507131280100446702e+01
2.161905062916563125e+01,6.107043286636800872e+01
2.080206203112317809e+01,6.142604039374589320e+01
2.297716174703012726e+01,6.043467158003181794e+01
2.731778711825419137e+01,5.722937518728547701e+01
2.491301643420014145e+01,5.925993139665883547e+01
2.676436897045016394e+01,5.779512416897426874e+01
2.181518923580908265e+01,6.100383859830382249e+01
2.581607755774436797e+01,5.859935074711572156e+01
2.512670989509518193e+01,5.911390400395524125e+01
1.966959679742631550e+01,6.177087342839509176e+01
2.861651539277549361e+01,5.565877851988854985e+01
1.474471526909282559e+01,6.294231775710879617e+01
2.843776640927970334e+01,5.588736182364306160e+01
2.664925351179238433e+01,5.789243308641728447e+01
2.456926737888120016e+01,5.950451451748097753e+01
2.908003637676144848e+01,5.491338582234705967e+01
2.988414018274434980e+01,5.325371987777851501e+01
2.872044002141135621e+01,5.548994822713711272e+01
2.967555594744153780e+01,5.372538451540264504e+01
2.192854834699597433e+01,6.095290402367597693e+01
1.793446063608986307e+01,6.235436784117347031e+01
2.937511277767223916e+01,5.438976135844846027e+01
2.791081189974302745e+01,5.657863239357649832e+01
2.708803615639724072e+01,5.748055619024819407e+01
2.628564119494432916e+01,5.821037588174650068e+01
2.540661191218760706e+01,5.890700945414694445e+01
2.745568775927196725e+01,5.708759437816848958e+01
2.416697624399132849e+01,5.970554187325159035e+01
2.778063840406995411e+01,5.672727227843153486e+01
2.404094083092745748e+01,5.979902874577241789e+01
2.139596481517133242e+01,6.117802565786480073e+01
2.977145123806747762e+01,5.356150901697265709e+01
2.946676493125376695e+01,5.410648533115597303e+01
3.060942874347444231e+01,4.968143797247167726e+01
2.060469934781203705e+01,6.149393909134972347e+01
2.814394149546624391e+01,5.627909635395008792e+01
2.425163008495496086e+01,5.966757757689558161e+01
2.598359454137824898e+01,5.847424338220577056e+01
3.009410497714399213e+01,5.269675099921560957e+01
1.837354900528512758e+01,6.224205605975396338e+01
2.959970042626689590e+01,5.392759083405100284e+01
2.371683017123037729e+01,5.997937805540284018e+01
1.590436308963045597e+01,6.280473942740659510e+01
2.647475035060174164e+01,5.804468398639765070e+01
2.478920445823115060e+01,5.936479163015579275e+01
2.770172402475924756e+01,5.682893111271989994e+01
2.267137801485069559e+01,6.057616086334114414e+01
2.526940989636416290e+01,5.901059111093973542e+01
2.760134875278661681e+01,5.693259162358840086e+01
1.958138173446209507e+01,6.187095559830112279e+01
2.253397502647467121e+01,6.065125625656880715e+01
2.492132338856560736e+01,5.919778393775825265e+01
2.222359073858740786e+01,6.081192906742705873e+01
2.439714689165749206e+01,5.959567466879404662e+01
2.038938190050667387e+01,6.158235173163543408e+01
2.928528273388032588e+01,5.453859796808560390e+01
3.020659729641292301e+01,5.255603948632717248e+01
1.685543435605725904e+01,6.256590555548945076e+01
3.043867019762998893e+01,5.169244634885912149e+01
2.889938574219847567e+01,5.522021323433430240e+01
1.919874772953627584e+01,6.196672092578344859e+01
2.619743276988781844e+01,5.829439345992330601e+01
2.013979705720915092e+01,6.168812089617888716e+01
2.916777768880053046e+01,5.468127474904051866e+01
2.786269593127747513e+01,5.661964929271977098e+01
2.824387019649301322e+01,5.611553159739177943e+01
3.031788910867240006e+01,5.220926551086253653e+01
2.831756816430045376e+01,5.603633567678409833e+01
2.741563261740075319e+01,5.709944102499247975e+01
2.390016381614543306e+01,5.987524255574496124e+01
2.102389282078305754e+01,6.131682088801562713e+01
2.805956052584606653e+01,5.637166601260292254e+01
1.731975515496113616e+01,6.244731766890111402e+01
2.353060899034863596e+01,6.011712420796788336e+01
2.314758971143933408e+01,6.034879423062972847e+01
2.605190272920019368e+01,5.841530402180843140e+01
2.698467658740339203e+01,5.753652830796271900e+01
2.232673330469261685e+01,6.074196226339987703e+01
2.687146701176937569e+01,5.769341065580295691e+01
2.723190924203436936e+01,5.733025577167867226e+01
2.277959449132367098e+01,6.051631623795106663e+01
2.571406639248359127e+01,5.868543759179873831e+01
1.895985029007418632e+01,6.204441327328073896e+01
1.878844975415285390e+01,6.215301466402563335e+01
2.439742674537836820e+01,5.959436099039955792e+01
2.770573420517983720e+01,5.682491348123289754e+01
1.715245390284201932e+01,6.255813355494036188e+01
2.659206370153281895e+01,5.795359424865224440e+01
2.892732059160404745e+01,5.535513086680997219e+01
1.781680878809788737e+01,6.276532009664322231e+01
1.812306290364940153e+01,6.266071461487349836e+01
2.008439407203814753e+01,6.189937239739676755e+01
2.394624290811791312e+01,5.991897860313680013e+01
2.781705876314232384e+01,5.668751324922823898e+01
2.218955168426926505e+01,6.094716574342938031e+01
1.840857286405177362e+01,6.255282661834672098e+01
2.276683594458878090e+01,6.057529496891064014e+01
1.944398387060681799e+01,6.216149257149074714e+01
2.245556710200454731e+01,6.074771444710145829e+01
2.498595099198108826e+01,5.922381321157626388e+01
2.759379622510576624e+01,5.694393945395527368e+01
2.568335867993177857e+01,5.866973480661852136e+01
3.038611152402523530e+01,5.288017553876619559e+01
2.929812339117179931e+01,5.486162922757847582e+01
2.640317100349530577e+01,5.810690617624923959e+01
2.918753614704331767e+01,5.504068093567684627e+01
2.459558797867023472e+01,5.946379934569084469e+01
2.705070281626696271e+01,5.750628223450432586e+01
2.163386287590761370e+01,6.117684072674006757e+01
1.433069423135526144e+01,6.356446516688795612e+01
2.937594882195739743e+01,5.465673894211955997e+01
1.598708324085512622e+01,6.319973017714347918e+01
2.053162398483582507e+01,6.171694481235849850e+01
2.437615230627530849e+01,5.963270233953181787e+01
2.099575044905219201e+01,6.152539641054345765e+01
2.348583587298061914e+01,6.015269819443797417e+01
2.973406694009810636e+01,5.408236529519395930e+01
2.748744468276906616e+01,5.707630058875930956e+01
2.846724533081421171e+01,5.596495220331975418e+01
2.155482730424986215e+01,6.125392979191214238e+01
2.488485857637066445e+01,5.929773399204558615e+01
2.201753117270584781e+01,6.101336708363606220e+01
1.458899237404944316e+01,6.343003164756935774e+01
3.111114261636602052e+01,4.990570000840548914e+01
2.111629540989703813e+01,6.145698638386279811e+01
2.039865476173105918e+01,6.177357034165201100e+01
3.030675966060023541e+01,5.305687774267155987e+01
2.736689525034946158e+01,5.717403460072077337e+01
2.695214646214511944e+01,5.759578728300678563e+01
2.860611687374794698e+01,5.581328790305295229e+01
1.643886594113433475e+01,6.309883350542108360e+01
2.412104809286130802e+01,5.979876088751070284e+01
2.804822307658114156e+01,5.646393455845758069e+01
3.099145123149390813e+01,5.075182120558353915e+01
3.080908702280824230e+01,5.177321112027985350e+01
2.872071219937999231e+01,5.564836401148997425e+01
2.881792867528918833e+01,5.552267172500140191e+01
2.594183643371717807e+01,5.847037390814929836e+01
2.381830151768076220e+01,5.999231972182892747e+01
2.987640658890366652e+01,5.388100786952295351e+01
3.013769302735769529e+01,5.328473630337011713e+01
2.671984057649189737e+01,5.781616475671009425e+01
2.581851805824709345e+01,5.857745333407019217e+01
2.648052659029450595e+01,5.803172588832407541e+01
2.303301950210122584e+01,6.046906519349006714e+01
2.684895544340337281e+01,5.770923861807867183e+01
2.557957759784495266e+01,5.877804912250815761e+01
2.508919571957529016e+01,5.914201534898016632e+01
2.419283876831529412e+01,5.974674232709070765e+01
2.312813108690698982e+01,6.039349040589595319e+01
1.863651142349413448e+01,6.244743486381330655e+01
1.987442695296047290e+01,6.200595573668847038e+01
2.320507270998275118e+01,6.031791589981736479e+01
2.715953659411914956e+01,5.739339457908444331e+01
1.902868138537504450e+01,6.226791024146130127e+01
2.953382633164260795e+01,5.448598231675641301e+01
2.725896346044605778e+01,5.728118444429823342e+01
2.339445066351521874e+01,6.025445284227748743e+01
2.545832642887467046e+01,5.884631780681745994e+01
2.369842716129646831e+01,6.007993072942854695e+01
1.881143627812419084e+01,6.235971344377973935e+01
3.053541025199466930e+01,5.251838138056733385e+01
2.961879644784774968e+01,5.429972748936661020e+01
2.837238143511263999e+01,5.606382650247129362e+01
2.626891639017236102e+01,5.819650796992211639e+01
1.704900872643163368e+01,6.298017576679351492e+01
1.579313296329256922e+01,6.330230578745229053e+01
2.531545880771225399e+01,5.891542618402615261e+01
2.827609450050203677e+01,5.617712556786063516e+01
2.184920499922403891e+01,6.110218478239745110e+01
2.904860708124473234e+01,5.519199211555240936e+01
1.971334851872441618e+01,6.207571846259250492e+01
2.662983037423317967e+01,5.789185958074383365e+01
3.065301541870129398e+01,5.212626708574105550e+01
2.771096842630665691e+01,5.682817087896050623e+01
2.064250675387548384e+01,6.164494826102119873e+01
2.813908635575117856e+01,5.633077302051486868e+01
1.716597808750012533e+01,6.285048770648494809e+01
2.613088160520710446e+01,5.830753170835711074e+01
2.790462508955552323e+01,5.663294987061868824e+01
2.603871623453374085e+01,5.838116415846575080e+01
2.260805255850602435e+01,6.067206333712741184e+01
2.447239132340735779e+01,5.955685862434560107e+01
2.519873986102846075e+01,5.902859957552333725e+01
2.999356572346359329e+01,5.367723407305199146e+01
2.472683916011099114e+01,5.940234720157229731e+01
2.120193447954972399e+01,6.137667802862775801e+01
2.228675312865949110e+01,6.084131877982488135e+01
2.471969864136064032e+01,5.932467306355367498e+01
2.502277635663639188e+01,5.913672609186187401e+01
2.607483167089764819e+01,5.829406587282942098e+01
2.443264886632576705e+01,5.953281799584458867e+01
2.055805778101401060e+01,6.173501483455174110e+01
2.893382124573820136e+01,5.543336561112752037e+01
2.326198251341279999e+01,6.027787275467175476e+01
2.311388970047940816e+01,6.037930764221827218e+01
2.800909316272847249e+01,5.645692893586072358e+01
1.088305629625993909e+01,6.436314092372525408e+01
2.975283320321448599e+01,5.427182063135386159e+01
2.343617304758654996e+01,6.018066319897842220e+01
2.162710224010518090e+01,6.118290531709101288e+01
3.116053356187353529e+01,5.017814944709824942e+01
2.247281067689283773e+01,6.073682466273892544e+01
2.183821952247641107e+01,6.110162211942019184e+01
2.990179806369228288e+01,5.392947373924255317e+01
1.951062025137951750e+01,6.221238903543331134e+01
2.281201608197948971e+01,6.055885370262932810e+01
2.683047545121022637e+01,5.764429631293477030e+01
1.673934476516086534e+01,6.319602477747680069e+01
2.127085863584650838e+01,6.136424036761913214e+01
1.401953832983680392e+01,6.397947334128417651e+01
1.780452766439682577e+01,6.288994195035234469e+01
2.947151544234543152e+01,5.461946349252328048e+01
2.198055956036577996e+01,6.101096633839708971e+01
2.010301285784224490e+01,6.192563081542191128e+01
2.106344777766184961e+01,6.147488681669729260e+01
2.554823692348337261e+01,5.872870228731655118e+01
3.083981436060212999e+01,5.207931229972879805e+01
2.878367502643825304e+01,5.558744070268995330e+01
2.146384481387713805e+01,6.129361945169588211e+01
2.399396169245674670e+01,5.978745191996484465e+01
1.907458158606730692e+01,6.238936072761117657e+01
2.431117647942411253e+01,5.963039387661449098e+01
3.019815973139316512e+01,5.345923325329378883e+01
2.296882806874001659e+01,6.046814847215603095e+01
2.356949947221833597e+01,6.010008186648611428e+01
3.048660841438765701e+01,5.263598128751510075e+01
2.866724693874689223e+01,5.573319552595543058e+01
1.747688515760405892e+01,6.298908914970031958e+01
3.004333864175483271e+01,5.361624740439108194e+01
1.830222636339691178e+01,6.268893215114008655e+01
2.511524956366525529e+01,5.903437879742694605e+01
2.723323816581968870e+01,5.727048846360202816e+01
1.331988548515310455e+01,6.415157478244132960e+01
2.593124576370046697e+01,5.840935941175179380e+01
1.986086828734692844e+01,6.199465357991844883e+01
3.096880210362761687e+01,5.100735956218397860e+01
2.906149023102936724e+01,5.525926680640658617e+01
1.703791813628760821e+01,6.309078848185544075e+01
2.920001224328319012e+01,5.503355448166232122e+01
2.484371776932829334e+01,5.922559548274928432e+01
2.415573457281306347e+01,5.973003629376686519e+01
2.962242436649336241e+01,5.445326177505963727e+01
2.710650213990703605e+01,5.741946052971965031e+01
2.670572445826784502e+01,5.774596661698359412e+01
2.852174617286271641e+01,5.583210670734591474e+01
2.839206067571032577e+01,5.606293736936068939e+01
2.644149443112405962e+01,5.799527486430176282e+01
1.579682684086599487e+01,6.352649925080250171e+01
2.747525319640887176e+01,5.703150209173412577e+01
2.091641661631381410e+01,6.155733815579461066e+01
3.034612108053897117e+01,5.312320270702608838e+01
2.735870440031475326e+01,5.716211093000461574e+01
1.234244066307863363e+01,6.427638685462197543e+01
2.621195847227384590e+01,5.819577527373046877e+01
1.971696987062403039e+01,6.210646421048395638e+01
3.066227507368141403e+01,5.242659530148898739e+01
2.389643356761406778e+01,5.989804352470977022e+01
2.775537544492152975e+01,5.677780556767630316e+01
2.581056169181902149e+01,5.853777080489982154e+01
2.659229350769717115e+01,5.787222150062481774e+01
2.933004136579765841e+01,5.487184203689501061e+01
1.928329216848677419e+01,6.230660076396140568e+01
1.807437239864704637e+01,6.278286083962505160e+01
2.371594266880134327e+01,5.998980263020999359e+01
2.072889544825009622e+01,6.165687101394783554e+01
1.868915387366052983e+01,6.246790358493065298e+01
2.567782818976066039e+01,5.863147669464086675e+01
2.762212688951433037e+01,5.689975532552311677e+01
2.788543623049968190e+01,5.659610511449398729e+01
1.602239530054335503e+01,6.341328838248116284e+01
2.632118719451973377e+01,5.810077071901908141e+01
2.539450367862908919e+01,5.883493901560860451e+01
1.858021641956664993e+01,6.259443592911183174e+01
2.035463589555566344e+01,6.182685849671565137e+01
2.527186779652253890e+01,5.894845476836708542e+01
2.827479765016741453e+01,5.619914685910978847e+01
2.812894977749087033e+01,5.636607117261846867e+01
1.472165583566008706e+01,6.385356078782326961e+01
2.216695904774330117e+01,6.092518542582897823e+01
1.531178287071915989e+01,6.362880463438053624e+01
2.696796969246183195e+01,5.753137082960154203e+01
1.508811841418225796e+01,6.373992008821147692e+01
2.265316021778559730e+01,6.064293868951693156e+01
3.136885513698320693e+01,4.981759401572199408e+01
2.232402010894027100e+01,6.082885824108576145e+01
2.458326266064937826e+01,5.941539102958667939e+01
1.647279955587214673e+01,6.329660912617568869e+01
2.943487077688409670e+01,5.528254454339016633e+01
2.869283385150071197e+01,5.624684986019363464e+01
1.630620052701590339e+01,6.383857388919320641e+01
2.364492240995038941e+01,6.070917623655895312e+01
2.761922618875220081e+01,5.745188991290549296e+01
1.672094667397676204e+01,6.372609294024418602e+01
2.183889016107994863e+01,6.172242020284264896e+01
2.125835602215961728e+01,6.200118992277584340e+01
2.334009347452302663e+01,6.089156197035705276e+01
2.956414551536860102e+01,5.508475660986223943e+01
2.858717040888276983e+01,5.640106669771347470e+01
1.754447940308301312e+01,6.351304522053141000e+01
2.931925090920433874e+01,5.542890327029389397e+01
2.716078522303667242e+01,5.797810458816059764e+01
2.786341940294731856e+01,5.721894289112245247e+01
2.252444104426485083e+01,6.134230423366336282e+01
2.489264011663942711e+01,5.987072593349984118e+01
3.106481572799237156e+01,5.206934374245211217e+01
2.799383290361694776e+01,5.708526421437569098e+01
1.924562227794573843e+01,6.286874688201285011e+01
2.541643199775012363e+01,5.947612450241679483e+01
2.835010381257394840e+01,5.668949884367007996e+01
2.039043008019206837e+01,6.240668019582145831e+01
2.702925143942770347e+01,5.809712571054420494e+01
2.145134846867757261e+01,6.191428294627739604e+01
2.751420037868725643e+01,5.761191301484132055e+01
1.557546282614321420e+01,6.408326148852935944e+01
2.421713525626149988e+01,6.033708782437398099e+01
2.378285811533826433e+01,6.060378184947241209e+01
2.739260316395875705e+01,5.771460982724818223e+01
2.002310865679021390e+01,6.258606105325476676e+01
2.318760824519523567e+01,6.098465254359852850e+01
2.976462864203416814e+01,5.446006369443558270e+01
3.157334461744457599e+01,5.006886914122551957e+01
2.690370725009124442e+01,5.817219023095989172e+01
2.822274684277814316e+01,5.684983948739217396e+01
2.103963365689821430e+01,6.208830342097150634e+01
1.979523450262445650e+01,6.267591188039715888e+01
1.282650018713884421e+01,6.462254947890173185e+01
2.908191416913760108e+01,5.563787067730731906e+01
2.288192109931193130e+01,6.116353732305756097e+01
2.407856560493888409e+01,6.041999836160024273e+01
2.024269089503053465e+01,6.249362563519039071e+01
2.390518503271556128e+01,6.051739000830220050e+01
2.665612116716409474e+01,5.839266704186313461e+01
2.630813927328646784e+01,5.874467239136708230e+01
3.050980094132543741e+01,5.346589892368685071e+01
1.951898328545301098e+01,6.277909777605705699e+01
2.555651147859495964e+01,5.936140372419306743e+01
2.679709378051518343e+01,5.830955140252405045e+01
1.594602774610706319e+01,6.398621770106824158e+01
1.719187345314739446e+01,6.361585913873283005e+01
2.809979842148319307e+01,5.693943167302573016e+01
1.428261409005545701e+01,6.435994170960920258e+01
2.881693071673225859e+01,5.612141755226194562e+01
2.514897454332114890e+01,5.966479969036439712e+01
2.301675892598874285e+01,6.104106798357647534e+01
2.477586294461812599e+01,5.994260271854793842e+01
2.773623663618327839e+01,5.733124578191858234e+01
1.812350939142283934e+01,6.328698379615687486e+01
2.235963383658670978e+01,6.146027970980496491e+01
3.088610375004929764e+01,5.207483766245577073e+01
1.846902138490294831e+01,6.317226392617266839e+01
1.361797246994549404e+01,6.447369159148536255e+01
2.619105687490885970e+01,5.885311980199053750e+01
2.219063350839664750e+01,6.152824583632624922e+01
2.434941194920322971e+01,6.023076702722921283e+01
2.449253460014342920e+01,6.013789097508664128e+01
2.267826229197306276e+01,6.126400621588577167e+01
2.846014067781678136e+01,5.653787387840807810e+01
2.593607575555401468e+01,5.906373643714687205e+01
2.080483462728450661e+01,6.217243905039996577e+01
1.876559929552689354e+01,6.309548774604189703e+01
3.063285770839297228e+01,5.322819715302610177e+01
2.463171903274318808e+01,6.004517524865070044e+01
3.021025985182557250e+01,5.399968602414206487e+01
2.203481135002030911e+01,6.162249113127160882e+01
3.078566714997749898e+01,5.266050556342266731e+01
2.569170608926333088e+01,5.926121434761365236e+01
1.778662325311271530e+01,6.340715774007931316e+01
3.008547015881076092e+01,5.414312802853451956e+01
2.970097940674629200e+01,5.479870148117841921e+01
3.139014832685186818e+01,5.083226361342891408e+01
3.034353394001637483e+01,5.367381398733370901e+01
2.066613288174661989e+01,6.228807010033204250e+01
3.126782839961708760e+01,5.093975464563413169e+01
1.487572513657596041e+01,6.420622781611517382e+01
2.161458077698558711e+01,6.180591293597812097e+01
1.897572815772615229e+01,6.297707536169695430e+01
2.895996133555295060e+01,5.595345386070850680e+01
2.503268274287832895e+01,5.973923421562061975e+01
2.917510054819004495e+01,5.556062155978316497e+01
2.531357037364301377e+01,5.955576174654882493e+01
2.606456086964306706e+01,5.894437523742924867e+01
2.656018175585890617e+01,5.853497275495865892e+01
2.727072849452763137e+01,5.783424315924535364e+01
2.642731103059441722e+01,5.863303341874647145e+01
2.580568559948614649e+01,5.914603924727648376e+01
2.994009317094211298e+01,5.428337241360362242e+01
2.348193670107377784e+01,6.080211978976970499e+01
2.588814343493930892e+01,5.911543526537524684e+01
3.053321316642126604e+01,5.326941973181305912e+01
2.256479234722866067e+01,6.140133414518695076e+01
2.323547575675810606e+01,6.097555364143487822e+01
1.573562286910188490e+01,6.396094696439738669e+01
3.113168950966295867e+01,5.217104016089802343e+01
2.978411880083147523e+01,5.476774196050467225e+01
2.070274827934096251e+01,6.232835939636051847e+01
2.614254242859630395e+01,5.892155146390553000e+01
2.924600223100016194e+01,5.542821173131713408e+01
1.946150944273516004e+01,6.282640304234438133e+01
2.914080565008341495e+01,5.569824018305262570e+01
2.414098844823049106e+01,6.040038668444499592e+01
2.360113552486932420e+01,6.078754074654617767e+01
3.028852918362879620e+01,5.386669415734785105e+01
3.081298486547210658e+01,5.282770838819749315e+01
1.476134541696116820e+01,6.425261455734329274e+01
1.564426992370231773e+01,6.407947961210327037e+01
2.862934773358075091e+01,5.627946978255295818e+01
2.948108784569852503e+01,5.514619783192529923e+01
1.898451518414926298e+01,6.304450934341841162e+01
2.771545830235175245e+01,5.737049059205848067e+01
2.712449823300987362e+01,5.802985874093818097e+01
1.411064963750214041e+01,6.438516389525435102e+01
2.601236693628489149e+01,5.902518437396158646e+01
1.860969261557327670e+01,6.318423942566566609e+01
2.668710473648424752e+01,5.834487928119710887e+01
2.208372773961864510e+01,6.162429996045060676e+01
3.068551289977855134e+01,5.314295479554719748e+01
2.821566769749276204e+01,5.681873870585435782e+01
1.275303917749906724e+01,6.463159930001803843e+01
2.380512480819050225e+01,6.060650269405689272e+01
1.905357974857737346e+01,6.292306885913733083e+01
1.740702996396304769e+01,6.357555221216129837e+01
2.128513240020868480e+01,6.204468045382567709e+01
2.942208500039832941e+01,5.535825941734617572e+01
2.367213733594540059e+01,6.069834049735227666e+01
2.428780130348500066e+01,6.032651630697106526e+01
2.736130031138684515e+01,5.780201347622874408e+01
2.510170757378793738e+01,5.973212482509946142e+01
1.830192728195055807e+01,6.325023185834447048e+01
2.554277895326019987e+01,5.942070726595950703e+01
2.840099109998326554e+01,5.664061289863855819e+01
2.452045679877751638e+01,6.014885195312289312e+01
2.805079206090493571e+01,5.704512031883407275e+01
2.850377391249831049e+01,5.654092300377899249e+01
2.523512311444603995e+01,5.962187174041850568e+01
2.745130829633647096e+01,5.771258425656800739e+01
2.483762576499677976e+01,5.992763116665184953e+01
2.562334119342285987e+01,5.935133571548843179e+01
2.246041166773669673e+01,6.144379797381787967e+01
3.142297649462964770e+01,5.123663343701073813e+01
2.311069049312877155e+01,6.106573783240936848e+01
2.529312115921925752e+01,5.951579680340562817e+01
2.568316465073680988e+01,5.919988528022533814e+01
2.958575956720790145e+01,5.490958609578161997e+01
2.685762339808804455e+01,5.828004894376297074e+01
2.496581954866897135e+01,5.981965132386070394e+01
3.006393278076007647e+01,5.436866992478269367e+01
2.622394389530373360e+01,5.878370105057966555e+01
1.971467461951727884e+01,6.273295169448669384e+01
2.899622113973496340e+01,5.588254871381275279e+01
2.397539658384431860e+01,6.049707695367033011e+01
3.125436516581990176e+01,5.191508608362994437e+01
1.658364308022305522e+01,6.383646792988316321e+01
2.783946519168526379e+01,5.730953960262378644e+01
