1.239725645122259079e-01,1.298601439693789217e-01,1.616017485633973461e-01,1.616644295320963653e-01,1.675127318804614518e-01,2.608871021636837706e-01,2.608893267832216867e-01,2.822849344049072062e-01,2.957737215282845167e-01,3.264560411480799673e-01,3.363226782342397803e-01,3.723086763982574876e-01,3.747074992059139520e-01,3.747074992059139520e-01,4.005862165665128316e-01,4.196910245435970799e-01,4.204094899892826254e-01,4.209834686005696769e-01,4.227537970842895065e-01,4.542868757041436112e-01,4.546149504324593638e-01,4.553471170399331913e-01,4.553471170399331913e-01,4.564336556608927231e-01
1.239725645123226916e-01,1.350061538178041198e-01,1.383345289283228197e-01,1.416055813274979536e-01,1.424584020722055588e-01,1.424584020722055588e-01,1.466256686413784927e-01,1.466256686413784927e-01,1.466256686413784927e-01,1.469227061470552709e-01,1.469227061470552709e-01,1.469227061470552709e-01,1.471981969996871698e-01,1.495689268371840353e-01,1.495689268371840353e-01,1.565279883667443639e-01,1.565279883667443639e-01,1.565526125898636933e-01,1.566891501529117936e-01,1.566906738199148608e-01,1.566913461943513775e-01,1.572730341029190959e-01,1.599154214032815213e-01,1.599154214032815213e-01
1.239725645122259079e-01,1.340070797054951079e-01,1.365739223130481017e-01,1.530921662499104829e-01,1.594899208529253209e-01,1.694793535655051420e-01,1.694793535655051420e-01,1.694793535655051420e-01,1.871326249357477267e-01,1.971081224328428971e-01,1.973458818069719067e-01,1.973458818069719067e-01,2.009624905528538397e-01,2.022850729651619883e-01,2.022850729651619883e-01,2.022850729651619883e-01,2.022850729651619883e-01,2.079854254365634814e-01,2.082632163432270034e-01,2.094036820883342365e-01,2.098205409774611396e-01,2.240413662681401408e-01,2.240413662681401408e-01,2.578998277207663614e-01
1.239725645122259079e-01,1.286920247764643810e-01,1.429308350403285244e-01,1.479992899955782093e-01,1.775157648872296434e-01,1.784254266995164151e-01,1.808597067013789084e-01,3.095950975052081944e-01,3.095950975052081944e-01,3.095950975052081944e-01,3.095950975052081944e-01,3.098276468563565533e-01,3.212115980607480603e-01,3.212115980607480603e-01,3.212115980607480603e-01,3.212115980607480603e-01,3.221473293481834643e-01,3.221473293481834643e-01,3.221473293481834643e-01,3.223104985665626865e-01,3.223104985665626865e-01,3.223104985665626865e-01,3.270995540518399913e-01,3.270995540518399913e-01
1.239725645123226916e-01,1.438161870231155215e-01,1.571493864150193542e-01,1.584190671930282290e-01,1.797924881978064660e-01,1.798333880567060394e-01,1.798380184951589300e-01,1.803922002988238293e-01,1.815651284255390963e-01,1.864021634410193695e-01,2.014048670303809074e-01,2.014048670303809074e-01,2.014048670303809074e-01,2.014048670303809074e-01,2.259005689941092354e-01,2.259005689941092354e-01,2.259005689941092354e-01,2.268136992808215402e-01,3.382664976295204351e-01,3.383136937654632748e-01,3.383192873519629273e-01,3.599048986074052658e-01,3.739200415377423870e-01,3.824893078637810473e-01
1.239725645123226916e-01,1.259162160363765937e-01,1.338814782769955913e-01,1.429194495716691882e-01,1.441129661469141843e-01,1.479593044893283693e-01,1.479593044893283693e-01,1.489837174167225331e-01,1.489837174167225331e-01,1.500740198549926907e-01,1.500740198549926907e-01,1.500740198549926907e-01,1.525160062113185555e-01,1.538917833536097013e-01,1.543256458771463113e-01,1.543256458771463113e-01,1.578680388908408894e-01,1.578680388908408894e-01,1.578680388908408894e-01,1.578680388908408894e-01,1.578680388908408894e-01,1.601543768153465552e-01,1.601543768153465552e-01,1.601868352715088428e-01
1.239725645122259079e-01,1.451088610523593447e-01,1.461188389628001461e-01,1.670331042214024952e-01,1.801242488597032121e-01,3.006645222461810096e-01,3.010961944950349967e-01,3.010961944950349967e-01,3.067325474515136818e-01,3.067325474515136818e-01,3.067325474515136818e-01,3.079804453485650018e-01,3.079804453485650018e-01,3.079804453485650018e-01,3.080564105529672303e-01,3.080564105529672303e-01,3.080564105529672303e-01,3.080564105529672303e-01,3.080564105529672303e-01,3.080564105529672303e-01,3.080564105529672303e-01,3.080564105529672303e-01,3.080564105529672303e-01,3.080564105529672303e-01
1.239725645122259079e-01,1.240565506595458084e-01,1.346026115342083274e-01,1.752791605405552566e-01,1.752791605405552566e-01,1.753051386315307714e-01,3.052126959164204179e-01,3.413470480837351717e-01,3.547999028696896540e-01,3.548075601391680323e-01,3.548305613347620957e-01,3.548305613347620957e-01,3.555876741382021367e-01,3.947629976842629285e-01,3.947629976842629285e-01,3.955957528827142022e-01,3.957251260436274176e-01,4.033515642493562536e-01,4.033685054582255569e-01,4.162198443628324362e-01,4.195404134469995494e-01,4.205423575486865184e-01,4.230565434610592535e-01,4.230565434610592535e-01
1.239725645122259079e-01,1.398956972658198239e-01,1.398956972658198239e-01,1.656420927584040526e-01,1.656420927584040526e-01,1.664546478476361946e-01,1.678339186211922351e-01,1.678389391694449506e-01,1.693020842764537126e-01,1.693197946051225034e-01,1.693197946051225034e-01,1.701063772517729944e-01,1.701063772517729944e-01,1.703682073989155610e-01,1.708165332365061129e-01,1.708165332365061129e-01,1.779895413875106081e-01,1.795668244647188605e-01,1.815226491234413209e-01,1.892147289630871643e-01,1.892147289630871643e-01,1.892147289630871643e-01,1.892147289630871643e-01,1.897153299075119426e-01
1.239725645122259079e-01,1.333056325940963627e-01,1.405228886893002682e-01,1.409496683334680867e-01,1.438081918372427770e-01,1.438778084725952644e-01,1.438778084725952644e-01,1.438778084725952644e-01,1.501494228638499129e-01,1.552832787942221571e-01,1.552832787942221571e-01,1.581585776575492597e-01,1.582760790981767585e-01,1.582760790981767585e-01,1.591389513727263505e-01,1.621441508861488356e-01,1.622654764056656040e-01,1.624971391234115159e-01,1.624971391234115159e-01,1.635724534705163546e-01,1.653369009204269657e-01,1.658245197029774298e-01,1.658245197029774298e-01,1.676421416386755792e-01
