0.000000000000000000e+00,0.000000000000000000e+00,4.567625529539532520e-02,5.852352469464179585e-02,1.977263149729452663e-01,1.977263149729452663e-01,1.977263149729452663e-01,1.977263149729452663e-01,2.383915305402532214e-01,2.383915305402532214e-01,2.383915305402532214e-01,2.383915305402532214e-01,2.434598681262652720e-01,2.434598681262652720e-01,2.451135390571248518e-01,2.990404894512638800e-01,3.058788534606813880e-01,3.058788534606813880e-01,3.058788534606813880e-01,3.058788534606813880e-01,3.210708094390866685e-01,3.210708094390866685e-01,3.210708094390866685e-01,3.210708094390866685e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.643214565815879741e-02,3.643214565815879741e-02,3.643214565815879741e-02,3.643214565815879741e-02,1.987643484895551815e-01,2.037843428468403273e-01,2.037843428468403273e-01,2.037843428468403273e-01,2.037843428468403273e-01,2.037843428468403273e-01,2.037843428468403273e-01,2.072497067967258855e-01,2.072497067967258855e-01,2.072497067967258855e-01,2.830915116183580493e-01
0.000000000000000000e+00,5.638431405266159518e-02,1.632660186144675452e-01,1.632660186144675452e-01,1.632660186144675452e-01,1.739965414746801331e-01,1.876654399843177279e-01,1.876654399843177279e-01,1.876654399843177279e-01,1.876654399843177279e-01,1.876654399843177279e-01,1.876654399843177279e-01,2.687033588702199549e-01,2.687033588702199549e-01,2.792224543509166934e-01,2.792224543509166934e-01,2.792224543509166934e-01,2.792224543509166934e-01,2.792224543509166934e-01,2.792224543509166934e-01,2.792224543509166934e-01,2.792224543509166934e-01,3.321934737419883765e-01,3.462084561599708676e-01
4.961072907934281628e-02,5.684290111143373153e-02,1.898200610725254978e-01,1.915119832274803091e-01,1.915119832274803091e-01,1.915119832274803091e-01,1.915119832274803091e-01,1.915119832274803091e-01,1.915119832274803091e-01,2.018809501011594454e-01,2.114922115187287122e-01,2.114922115187287122e-01,2.114922115187287122e-01,2.114922115187287122e-01,2.186277070926428978e-01,2.186277070926428978e-01,2.186277070926428978e-01,2.186277070926428978e-01,2.186277070926428978e-01,2.186277070926428978e-01,3.346664297740949978e-01,3.501093325194130079e-01,3.501093325194130079e-01,3.501093325194130079e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.440131132390445379e-02,2.165179493797861066e-01,2.165179493797861066e-01,2.165179493797861066e-01,2.165179493797861066e-01,2.221167799263928377e-01,2.248625940423026048e-01,2.931253836692746528e-01,2.931253836692746528e-01,2.931253836692746528e-01,2.931253836692746528e-01,2.931253836692746528e-01,2.991478411337741838e-01,3.006753077478813152e-01,3.006753077478813152e-01,3.009432787373726437e-01,3.009432787373726437e-01,3.009432787373726437e-01,3.009432787373726437e-01,3.208460916828098086e-01,3.208460916828098086e-01,3.312589724287494652e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.721126263039534643e-01,1.721126263039534643e-01,1.721126263039534643e-01,1.773080065900685398e-01,1.773080065900685398e-01,2.011613416937683974e-01,2.011613416937683974e-01,2.011613416937683974e-01,2.023687026974894665e-01,2.185434095222469619e-01,2.185434095222469619e-01,2.185434095222469619e-01,2.185434095222469619e-01,2.404731483125450708e-01,2.404731483125450708e-01,2.494645637310314579e-01,2.498749368935797577e-01,2.503012567524870446e-01,2.503012567524870446e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.223781225715695753e-01,1.223781225715695753e-01,1.223781225715695753e-01,1.223781225715695753e-01,1.238807308395747653e-01,1.893871195700441157e-01,1.893871195700441157e-01,1.893871195700441157e-01,1.893871195700441157e-01,1.893871195700441157e-01,2.193198657303676302e-01,2.193198657303676302e-01,2.193198657303676302e-01,2.193198657303676302e-01,2.193198657303676302e-01,2.193198657303676302e-01,2.227654796011513394e-01,2.287647349531900243e-01,2.287647349531900243e-01,2.706220796863437195e-01,2.723293819625729473e-01
2.506454745515333815e-02,2.506454745515333815e-02,1.302507669933659074e-01,1.671167651393207221e-01,1.699125144261463827e-01,1.773037560098891519e-01,1.773037560098891519e-01,1.773037560098891519e-01,1.773037560098891519e-01,2.652850993726446616e-01,2.652850993726446616e-01,2.652850993726446616e-01,2.652850993726446616e-01,2.667588989379878761e-01,2.667830438922669800e-01,2.667830438922669800e-01,2.667830438922669800e-01,2.667830438922669800e-01,2.667830438922669800e-01,2.818083289387877666e-01,2.818083289387877666e-01,2.990935088478053894e-01,2.990935088478053894e-01,2.990935088478053894e-01
9.890126088833706142e-02,9.890126088833706142e-02,1.062493815181598245e-01,1.622479094072285521e-01,1.625128163782808000e-01,1.625128163782808000e-01,1.625128163782808000e-01,1.625128163782808000e-01,1.625128163782808000e-01,1.625128163782808000e-01,2.491913946454521467e-01,2.491913946454521467e-01,2.918458997877890759e-01,2.918458997877890759e-01,2.918458997877890759e-01,2.918458997877890759e-01,2.918458997877890759e-01,2.918458997877890759e-01,2.918458997877890759e-01,2.940752008567433795e-01,2.940752008567433795e-01,2.940752008567433795e-01,2.940752008567433795e-01,2.989626776755540116e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.046465639010272841e-02,7.046465639010272841e-02,1.044676966181483507e-01,1.889464882544591995e-01,1.889464882544591995e-01,2.106739973236948227e-01,2.106739973236948227e-01,2.106739973236948227e-01,2.106739973236948227e-01,2.289615664749656554e-01,2.311167393443483709e-01,2.311167393443483709e-01,2.328991986636916034e-01,2.420811411827228643e-01,2.522858640893742566e-01,2.522858640893742566e-01,2.646601676343408038e-01,2.940766053214791120e-01,2.940766053214791120e-01,2.940766053214791120e-01
