2.877965775995950382e-01,3.982799234143647449e-01,4.069216484376559917e-01,4.283030100580417221e-01,4.552411736801569297e-01,4.780128981186335668e-01,4.838463450128096532e-01,5.030065465051942741e-01,5.057365950423236001e-01,5.059690112312413834e-01,5.059690112312413834e-01,5.094354507416696265e-01,5.116078304469505733e-01,5.154499046414604546e-01,5.154499046414604546e-01,5.154499046414604546e-01,5.157491508534589597e-01,5.157840694489687072e-01,5.159139793453058065e-01,5.186873603471193750e-01,5.198295546586412241e-01,5.220690533781411347e-01,5.229206194325763946e-01,5.256366917365957736e-01
1.849283527727710874e-01,3.285896110557253724e-01,4.307283116475423834e-01,4.445259499472712927e-01,4.459611615154976949e-01,4.553694854832190941e-01,4.666878205605498597e-01,4.864587910290184558e-01,4.958262137366814537e-01,4.988199099240454570e-01,5.010946475623239138e-01,5.050164725644912256e-01,5.055640283249527300e-01,5.055640283249527300e-01,5.061172970815570604e-01,5.061172970815570604e-01,5.091657949097860847e-01,5.094880055862485158e-01,5.096757589739500105e-01,5.124504802374487689e-01,5.129329319704755141e-01,5.135678943933847940e-01,5.137700813801104882e-01,5.137700813801104882e-01
1.807129271486494215e-01,3.448331184537727356e-01,4.085490335858936728e-01,4.337096549800809608e-01,4.566367584287515102e-01,4.650558479547239332e-01,4.782407025106172882e-01,4.856996252740755082e-01,4.913377101896141408e-01,4.915418200964455919e-01,4.915418200964455919e-01,4.915418200964455919e-01,4.928568796798326046e-01,4.934420461327721497e-01,4.944552351884848318e-01,4.972963447535584391e-01,4.985399133854597764e-01,4.995676720416861727e-01,4.995676720416861727e-01,5.004140362644735607e-01,5.004140362644735607e-01,5.010349725426925804e-01,5.010349725426925804e-01,5.014739317753216241e-01
1.540725338230396202e-01,2.555558549125095946e-01,4.048629555586367723e-01,4.860114883473601877e-01,5.048447870141259397e-01,5.070604929607561706e-01,5.070604929607561706e-01,5.070604929607561706e-01,5.084302791472952165e-01,5.084302791472952165e-01,5.110974621220890635e-01,5.144500756001542108e-01,5.188833627117956926e-01,5.195409442682996648e-01,5.219790098739135464e-01,5.235605003201742047e-01,5.235605003201742047e-01,5.243735394831698926e-01,5.249347496689572568e-01,5.251224786687517243e-01,5.251224786687517243e-01,5.251224786687517243e-01,5.251224786687517243e-01,5.251224786687517243e-01
2.877965775995950382e-01,3.950925617112928667e-01,4.129059076260780392e-01,4.243395008764353493e-01,4.243395008764353493e-01,4.695549571996016081e-01,4.867206887362875434e-01,4.906203533506859893e-01,4.937351200094299841e-01,4.945456932368413883e-01,4.975757092365319378e-01,4.975757092365319378e-01,4.976787901822552485e-01,4.979171841006073684e-01,4.979396002806159571e-01,5.010917257105578226e-01,5.015988105463141666e-01,5.016532530237702847e-01,5.020412232454624091e-01,5.070260961905250774e-01,5.089188340967114588e-01,5.122234300843664379e-01,5.126448145782320776e-01,5.126448145782320776e-01
2.602445190577876710e-01,3.967600747549619999e-01,4.128123316056322989e-01,4.233818238667866884e-01,4.577178517046353590e-01,4.807600115861083712e-01,5.054365068999694399e-01,5.143413381683497043e-01,5.195516972187196325e-01,5.263750309475453415e-01,5.301013707793659213e-01,5.319788750031143598e-01,5.319788750031143598e-01,5.319788750031143598e-01,5.326609850371714083e-01,5.326609850371714083e-01,5.326609850371714083e-01,5.326609850371714083e-01,5.328690500444224210e-01,5.328690500444224210e-01,5.330959993730147728e-01,5.331844105150109758e-01,5.331844105150109758e-01,5.331844105150109758e-01
1.578703858600468135e-01,2.204337977176890617e-01,3.941083288798886697e-01,4.029324640071375030e-01,4.143283814304434265e-01,4.176361101362966455e-01,4.218461083110305321e-01,4.241529290320603662e-01,4.646220162863296532e-01,4.731073817890911748e-01,4.798509918864712342e-01,4.881319314420685118e-01,4.921314478905229328e-01,4.958656349208947489e-01,4.961509708075919622e-01,5.005745828292844646e-01,5.039249995179388986e-01,5.040797468807551862e-01,5.040797468807551862e-01,5.042974591487473512e-01,5.042974591487473512e-01,5.053262218368723691e-01,5.139477775566383411e-01,5.153287337914261856e-01
2.081754865466214077e-01,4.249282112470403883e-01,4.500295720857250270e-01,5.070842451087407277e-01,5.169901590294074811e-01,5.195426082417423652e-01,5.225255012775241736e-01,5.225255012775241736e-01,5.242698624722867962e-01,5.248028825736053005e-01,5.252141939207930488e-01,5.252141939207930488e-01,5.274822080956578230e-01,5.281447167972572743e-01,5.317992536179381169e-01,5.319887015709515721e-01,5.336269989140015602e-01,5.347258371116458964e-01,5.350945299856186832e-01,5.350945299856186832e-01,5.355435074025655107e-01,5.355435074025655107e-01,5.355435074025655107e-01,5.360660363838490872e-01
2.317910520973029131e-01,3.481514439953885542e-01,3.871233341925927052e-01,4.022759420599604230e-01,4.602311185461586684e-01,4.602311185461586684e-01,4.845860601481156715e-01,4.968876573129595298e-01,4.989114705595665278e-01,4.992838695782010339e-01,5.003632868131902001e-01,5.015911176605537536e-01,5.018331680164322961e-01,5.044270156006408490e-01,5.092531370941141278e-01,5.134304222951255881e-01,5.134304222951255881e-01,5.134304222951255881e-01,5.137651406986938341e-01,5.137651406986938341e-01,5.158789826072512907e-01,5.167167872042726096e-01,5.179553627071157296e-01,5.192325708092857539e-01
2.478747485460645883e-01,2.891019513227083837e-01,3.999763288717010368e-01,4.189122613415723895e-01,4.804691533687041050e-01,4.940590406693130543e-01,4.991703107972336184e-01,5.089076818903521815e-01,5.242160805373281551e-01,5.267497603033783893e-01,5.267497603033783893e-01,5.274707197911578938e-01,5.283213431311762909e-01,5.283213431311762909e-01,5.293800396996569679e-01,5.293800396996569679e-01,5.296261131299080382e-01,5.296261131299080382e-01,5.303859342092942519e-01,5.303859342092942519e-01,5.312264024890805958e-01,5.312264024890805958e-01,5.319987396825391901e-01,5.322646862931208478e-01
