2.914483318137059409e-01,4.384581380959210600e-02,2.237802073323272856e-01,1.748215283779900875e-01,2.275364779096664958e-01,3.856764075671808428e-02,5.365817232620884170e-01,3.673033892189891958e-01,5.726462086690844444e-01,-1.000000000000000021e-03
2.991496406541465092e-01,1.785648250742283005e-01,8.900772770018579305e-02,1.784381733454093455e-01,5.447485541825245609e-02,2.003647778077775887e-01,5.733843285572675086e-01,4.386561805012547666e-01,6.428237130834304480e-01,-1.000000000000000021e-03
2.403193453883160080e-01,2.164834219641919855e-01,2.072194895157148387e-01,1.821151039815586403e-01,1.153188204302452446e-01,3.854381871997328984e-02,5.673565484744358400e-01,3.783007172226007242e-01,5.598518951784399178e-01,-1.000000000000000021e-03
2.233931218669280017e-02,2.452535096456051888e-01,2.771207161496006544e-01,1.657372910810255839e-01,1.855834725418447073e-01,1.039656983952310654e-01,5.561507025595346931e-01,3.964951674794150449e-01,5.365644086219845121e-01,-1.000000000000000021e-03
1.738054865907064095e-01,2.757380869547217950e-01,2.413161998806778452e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.091402265738938948e-01,4.350800961208278750e-01,6.135497998815253595e-01,5.681487926533463906e-01,-1.000000000000000021e-03
1.008333213598519018e-01,3.448065939908135369e-01,5.760075430527337656e-03,0.000000000000000000e+00,1.644070597774762582e-02,5.321593032410597557e-01,2.847377192517797084e-01,7.088187506118401870e-01,5.117111504022204826e-01,-1.000000000000000021e-03
1.759756115066481996e-01,1.724922893626470166e-01,0.000000000000000000e+00,5.772152628708548949e-02,3.145886333648511557e-01,2.792219394787681108e-01,5.202912097752232512e-01,4.804472867995173146e-01,5.935832910294038811e-01,-1.000000000000000021e-03
0.000000000000000000e+00,2.388600292167177841e-01,3.678288637849281284e-01,0.000000000000000000e+00,2.364113321726422218e-02,3.696699737810897890e-01,4.161457349376860293e-01,6.270405012406854439e-01,5.280799669086491122e-01,-1.000000000000000021e-03
1.369773911281913503e-01,2.273883848756114989e-01,4.142734111152687193e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.213608128809283482e-01,3.960515756073164084e-01,5.954574758519584066e-01,4.985389311010521851e-01,-1.000000000000000021e-03
2.485509131087403900e-01,2.462045922124444508e-01,1.520539048205207522e-01,8.983062737461024183e-02,0.000000000000000000e+00,2.633599624836842068e-01,5.130906624722229026e-01,5.330681039974933810e-01,6.225994602650644083e-01,-1.000000000000000021e-03
3.994148008614969436e-01,3.437067221931019989e-01,0.000000000000000000e+00,7.056746123093843304e-02,0.000000000000000000e+00,1.863110157144625967e-01,6.312718064394857720e-01,4.101733712424788791e-01,6.857250905753744519e-01,-1.000000000000000021e-03
2.809080629130838447e-01,2.190453156648081712e-01,0.000000000000000000e+00,8.470399375612511564e-03,0.000000000000000000e+00,4.915762220464954813e-01,4.936644575443551730e-01,5.996594813161095772e-01,7.086446237085510802e-01,-1.000000000000000021e-03
5.253237031942004087e-01,1.121059975075674869e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.625702992982321460e-01,6.573513725985549172e-01,5.075985263285360816e-01,8.382721032266999828e-01,-1.000000000000000021e-03
3.192474910400176502e-01,0.000000000000000000e+00,5.010880167283816855e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.306437072871443617e-01,4.101814836302537515e-01,6.803724169477618489e-01,6.579788498135030750e-01,-1.000000000000000021e-03
0.000000000000000000e+00,2.119711770905858550e-01,2.253394873066033310e-01,0.000000000000000000e+00,2.662839223690932622e-01,2.964054132337175518e-01,4.945736129564011208e-01,5.522177970505026678e-01,5.942815416431130870e-01,-1.000000000000000021e-03
3.088599783129702403e-01,2.742225616188346815e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.102016556889414273e-01,3.067158043792536093e-01,6.651046774225051195e-01,5.038427533159506311e-01,8.010250586339680012e-01,-1.000000000000000021e-03
1.852770021499748065e-01,2.845826091817604264e-01,1.805276725297014218e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.496127161385633730e-01,4.230813524038694595e-01,6.089063698871086672e-01,5.697716893243978120e-01,-1.000000000000000021e-03
1.514915723646653167e-01,2.508541864521385834e-01,1.696439046045846444e-01,1.922168215238000133e-01,0.000000000000000000e+00,2.357935150548114700e-01,4.750151962873587763e-01,5.478547923145811183e-01,5.583486357335232242e-01,-1.000000000000000021e-03
2.400826942994368218e-01,2.319091663838903083e-01,6.344150599824277537e-02,2.141741871153979571e-01,0.000000000000000000e+00,2.503924462030321374e-01,5.010857676875275502e-01,5.248875443750193881e-01,5.920785449354752927e-01,-1.000000000000000021e-03
1.576195209072975001e-01,3.423635806517442148e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.595705447145862321e-01,3.404463537263720530e-01,5.529483782113402413e-01,5.638285699022844710e-01,6.612297987032889068e-01,-1.000000000000000021e-03
4.361912974456227388e-01,1.425127321032964023e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.753223492201007594e-02,3.537637355290708108e-01,7.304022655289372778e-01,5.069766766261523117e-01,9.295454254513515480e-01,-1.000000000000000021e-03
2.952881505700230558e-01,1.953927015315418125e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.876127476556302576e-02,4.105578731328721198e-01,6.586595118383229419e-01,5.546901931465413327e-01,8.483958098166795025e-01,-1.000000000000000021e-03
2.160650271381744369e-01,2.475095305671734525e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.258611994845102444e-01,4.105642428101418662e-01,5.819486714401591598e-01,5.778737260006323595e-01,7.417434923197561147e-01,-1.000000000000000021e-03
7.736150715202025352e-02,2.992787259932932487e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.825420388111868575e-01,4.408177280434996126e-01,5.019135172657342991e-01,6.131406172481774774e-01,6.570680984121963775e-01,-1.000000000000000021e-03
3.781734156849774209e-01,1.727350675017461923e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.157647271927436827e-02,3.575150440940019214e-01,7.281001611402189155e-01,5.137988085946858519e-01,9.248242805236941422e-01,-1.000000000000000021e-03
3.079046224148314637e-01,3.021168245877371428e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.221420840349235898e-01,2.678364689625078454e-01,6.676342961000045761e-01,4.785144878894129761e-01,7.657108294662293702e-01,-1.000000000000000021e-03
4.539623591248152443e-03,0.000000000000000000e+00,4.522151531780214118e-01,1.725858268735239870e-02,0.000000000000000000e+00,5.259866405433779590e-01,3.861038380571244488e-01,6.435940875891219548e-01,5.120189669813726141e-01,-1.000000000000000021e-03
4.193194997933448187e-01,2.018449142562928067e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.114300745346843563e-01,2.674055114156779211e-01,7.131802688945754198e-01,4.412886342445290211e-01,8.529073365893964365e-01,-1.000000000000000021e-03
3.904782562288346415e-01,1.395322161926259852e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.776155895506456750e-02,3.722279686234749585e-01,7.536723320254168357e-01,5.244617781104921050e-01,9.553076333362469086e-01,-1.000000000000000021e-03
8.201649865898791303e-02,3.881869599756508811e-03,2.143322155049143807e-01,2.197706363748003211e-01,2.179416095712384538e-01,2.620571702903023437e-01,4.563387589644207765e-01,4.566352739855688014e-01,5.218000242396101385e-01,-1.000000000000000021e-03
6.489753614037749307e-02,3.652304494347527464e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.588146039729184111e-01,4.110574104519512662e-01,5.065023523643503722e-01,6.165276924795080049e-01,6.453648523080346422e-01,-1.000000000000000021e-03
2.064735737408688043e-01,1.779766695654350639e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.441885644156470359e-01,4.713611922780491237e-01,5.290521428454439956e-01,5.908184624649379657e-01,7.187612968521079893e-01,-1.000000000000000021e-03
3.781561816325663128e-01,1.688158040875674115e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.024044342001626806e-01,3.506235800797036783e-01,7.364623383873549756e-01,5.104109101167750850e-01,9.284928231232925100e-01,-1.000000000000000021e-03
3.545696252913855262e-01,1.434689509728572787e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.047836759320890515e-01,3.971777478036681019e-01,7.330047165946780297e-01,5.404291444149862400e-01,9.366855668929474632e-01,-1.000000000000000021e-03
8.736771305042624614e-02,1.639579768228996148e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.488830364558681452e-01,5.997912736708060910e-01,2.784102189106079095e-01,6.913883517277099600e-01,5.335647449782072727e-01,-1.000000000000000021e-03
3.042887140009954972e-01,1.252443685887884850e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.146844927850933227e-01,4.557824246251226952e-01,6.509562594368389910e-01,5.708253717804723237e-01,8.604536395828290551e-01,-1.000000000000000021e-03
4.160598323893481276e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.368720650383401238e-01,4.470681025723117763e-01,8.212659958917356562e-01,5.794296866390595824e-01,1.020385348843205975e+00,-1.000000000000000021e-03
4.417907032973696357e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.396042620457957073e-01,4.186050346568346847e-01,8.514382680167500439e-01,5.626722415426570478e-01,1.033967040928018832e+00,-1.000000000000000021e-03
4.458708557294845942e-01,2.653647051112962771e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.491525563409470678e-01,3.784401174184386374e-01,8.434153173718641483e-01,5.318341523673097981e-01,1.011866815542362019e+00,-1.000000000000000021e-03
4.476441860393000072e-01,1.131772538051125862e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.329016249800615002e-01,4.081364636001272306e-01,8.491554595981369857e-01,5.566780467677858724e-01,1.030449647819750680e+00,-1.000000000000000021e-03
3.787038243922216108e-01,1.472012990692019019e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.303181736448507377e-01,3.437767028937257496e-01,7.591729874170596304e-01,5.073844827264792912e-01,9.420180373326729750e-01,-1.000000000000000021e-03
1.293481648106069859e-01,1.163555795717060443e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.689444614181822346e-01,4.853517941995046936e-01,4.374038875741916854e-01,5.829453836765878805e-01,6.299662967392123392e-01,-1.000000000000000021e-03
0.000000000000000000e+00,4.767558617770413232e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.040944106391730323e-01,4.191497275837856029e-01,4.367292887112625976e-01,6.740561799287547728e-01,5.991471735305822222e-01,-1.000000000000000021e-03
2.246940203972694894e-01,3.285678406398139240e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.076957816713920990e-01,3.390423572915245432e-01,5.780653371614334901e-01,5.611831683139598681e-01,7.029988793256052304e-01,-1.000000000000000021e-03
4.326435038373732112e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.266044855435440875e-01,4.407520106190827569e-01,8.357812684540704140e-01,5.788423797870905219e-01,1.032049880821887200e+00,-1.000000000000000021e-03
4.055746402962844277e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.058179444821678208e-02,8.934985229562235343e-02,4.744937129598764125e-01,7.681320881541751078e-01,6.197494076649832095e-01,9.939880106453529152e-01,-1.000000000000000021e-03
3.962861266975331587e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.080461019855495808e-02,5.129092631039118277e-01,7.315237175311040119e-01,6.221706568792342296e-01,9.623109426695464208e-01,-1.000000000000000021e-03
4.426037242491030477e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.403810642439254075e-01,4.170152115069716281e-01,8.523338535585480713e-01,5.614923716775592766e-01,1.033822446799490535e+00,-1.000000000000000021e-03
0.000000000000000000e+00,5.493735475048660000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.035531200783793571e-01,3.470733324167545319e-01,4.709327803783480704e-01,6.352230821786406523e-01,6.012043111264802064e-01,-1.000000000000000021e-03
4.513110833658215415e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.622559085843843785e-01,3.864330080497940245e-01,8.596440536711043023e-01,5.349214061953944110e-01,1.019908977026489083e+00,-1.000000000000000021e-03
4.001918590324424763e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.096262521366922760e-01,1.384518902597599577e-01,3.517299985711052623e-01,7.860613559900002656e-01,5.640997801884850560e-01,9.706073247790527603e-01,-1.000000000000000021e-03
4.567995515461992784e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.720902672679321121e-01,3.711101811858686372e-01,8.587816252004358830e-01,5.205928985297987310e-01,1.007615927950723744e+00,-1.000000000000000021e-03
3.521106201905913058e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.882354756858039269e-01,9.891674164818428650e-02,3.607371624754204809e-01,6.964329566427522877e-01,5.831491392970065135e-01,9.014394844075468427e-01,-1.000000000000000021e-03
2.190278944820760187e-01,2.126079585018538221e-01,6.653564114321643130e-02,2.128908430057947498e-01,8.175310885668091165e-02,2.071845540103781080e-01,5.499287777702193125e-01,4.712819072487377525e-01,5.822714463001830154e-01,-1.000000000000000021e-03
3.212617079281324117e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.106302111423080381e-01,3.338822343581070162e-02,4.347198574937488069e-01,5.926827081965484467e-01,6.376033009086654602e-01,8.187025185825405060e-01,-1.000000000000000021e-03
4.564910148159442849e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.655838026430430099e-01,3.779251825410128163e-01,8.602865539146478113e-01,5.277724371970293760e-01,1.014131110639254985e+00,-1.000000000000000021e-03
1.499505319509762125e-01,2.032185113576481794e-01,1.534095913165531289e-01,1.351191802140433162e-01,4.004159825385950749e-02,3.182605869069194959e-01,4.896531845497520408e-01,6.069078384605859355e-01,5.897165947983467049e-01,-1.000000000000000021e-03
3.695265809969328075e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.375475573492079273e-01,6.364518846796378415e-02,4.292806731858953007e-01,7.040426020909080762e-01,6.324163543179111002e-01,9.367847199891912169e-01,-1.000000000000000021e-03
4.145774134863346450e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.879758372389874199e-02,1.334862483579825898e-01,3.831387544317839677e-01,8.143658390014252291e-01,5.757852815617070519e-01,1.004493053305395733e+00,-1.000000000000000021e-03
3.810514303327061092e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.394149739672211064e-01,1.176223393821894253e-01,3.619112563178832342e-01,7.570365658528999120e-01,5.813828404358218904e-01,9.568441383877370754e-01,-1.000000000000000021e-03
3.413147651163436769e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.566402456062721271e-01,3.906813186350167888e-02,4.629768574138823922e-01,6.255740064855217497e-01,6.531929658516446580e-01,8.643104551237001942e-01,-1.000000000000000021e-03
1.885841288555963613e-01,1.744310552071105525e-01,1.885841288555963613e-01,1.404336187051785367e-01,1.193829395209216743e-01,1.885841288555963613e-01,5.428072437721311871e-01,4.534843427131818316e-01,5.637433916640475218e-01,-1.000000000000000021e-03
4.055646920504061281e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.742986808906411611e-02,1.296047681298893861e-01,3.874006717306403558e-01,8.051781330253788838e-01,5.825459654205928928e-01,1.000809664132248145e+00,-1.000000000000000021e-03
3.644777501459356972e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.427616459344306088e-01,8.680383074561519308e-02,4.059567731740186258e-01,7.227089357897966693e-01,6.155731697260193869e-01,9.436671084393992714e-01,-1.000000000000000021e-03
0.000000000000000000e+00,2.524438600723496462e-01,0.000000000000000000e+00,2.426684197829510892e-01,2.524438600723496462e-01,2.524438600723496462e-01,5.474623948349517377e-01,4.793123128010279288e-01,5.820905925446595575e-01,-1.000000000000000021e-03
4.474581363092323683e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.532735563184524537e-03,1.703487795797231641e-01,3.806603485478599058e-01,8.565214601841262265e-01,5.291093578036338840e-01,1.013590817702151980e+00,-1.000000000000000021e-03
3.850567097889003310e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.260657856542805322e-01,1.338773123037302060e-01,3.550001922530889864e-01,7.699628386963013327e-01,5.704518781121237225e-01,9.605020054324313605e-01,-1.000000000000000021e-03
0.000000000000000000e+00,4.325495315320888046e-01,0.000000000000000000e+00,9.986978895013637336e-02,5.819333165599074875e-02,4.093873478617839901e-01,4.369568386345008548e-01,6.621758578031062825e-01,5.865156353861493699e-01,-1.000000000000000021e-03
3.962612163298148138e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.104162338298250029e-01,1.528483255227800763e-01,3.404742243175801764e-01,7.811419404023354218e-01,5.507431774843212224e-01,9.568215701707458720e-01,-1.000000000000000021e-03
0.000000000000000000e+00,4.758062748134649911e-01,0.000000000000000000e+00,5.614957984664361614e-03,1.249663909100693082e-01,3.936123762918012914e-01,4.732691901310772664e-01,6.494550753882890604e-01,6.152032574104850937e-01,-1.000000000000000021e-03
0.000000000000000000e+00,4.580816010794249715e-01,0.000000000000000000e+00,7.398585163995070619e-04,3.441636962648070286e-02,5.067621707776949203e-01,2.908291687102746437e-01,7.440523092975581676e-01,5.146661067443574211e-01,-1.000000000000000021e-03
0.000000000000000000e+00,4.769773426487876056e-01,1.338602359357010142e-02,4.088794290250215291e-02,1.160659416099534547e-01,3.526827492451867219e-01,5.061523127636746722e-01,6.186531207306416036e-01,6.193839360475976719e-01,-1.000000000000000021e-03
3.909353886324909988e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.055527163669589263e-01,1.185343894907766871e-01,3.849775055097733323e-01,7.812878872694000165e-01,5.915444166824386230e-01,9.847313289780004197e-01,-1.000000000000000021e-03
2.859840481979316618e-01,1.034274757430440478e-01,0.000000000000000000e+00,2.070216074229134784e-01,4.586483892973820808e-02,3.577020297063725485e-01,5.564722538456408074e-01,5.771107904799350763e-01,7.362689160744366745e-01,-1.000000000000000021e-03
3.545715591663710087e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.608791712626188586e-01,6.839742719135130655e-02,4.161518423796587984e-01,6.875027064245387010e-01,6.251997499944081937e-01,9.144559590268954707e-01,-1.000000000000000021e-03
4.509013532267279190e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.632340071219573474e-01,3.858646396513146781e-01,8.594276351815324233e-01,5.342089536102889724e-01,1.019305035765000866e+00,-1.000000000000000021e-03
4.535291807018287380e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.753956936599812277e-01,3.710751256381900065e-01,8.574835702653444969e-01,5.194438169600061883e-01,1.006533304921504168e+00,-1.000000000000000021e-03
3.507598244213622207e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.668342717385979945e-01,5.052704038380767537e-02,4.318788634562322204e-01,6.594022305321232125e-01,6.366963977285990950e-01,8.926800729825572489e-01,-1.000000000000000021e-03
4.482308739622462013e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.522554270328845272e-01,3.995136990048693271e-01,8.584247167517560229e-01,5.469377813001869981e-01,1.028008582949041738e+00,-1.000000000000000021e-03
3.992006508769318507e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.029666920216410902e-01,1.433836290333846408e-01,3.544490280680422933e-01,7.897437451943005726e-01,5.629979831033438131e-01,9.729586081799652675e-01,-1.000000000000000021e-03
3.734738409133894210e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.416741860596673619e-01,1.058188741244962122e-01,3.790330989024470743e-01,7.460432971929549240e-01,5.956514355220292600e-01,9.550335500877054073e-01,-1.000000000000000021e-03
3.484886512914063261e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.945006360739290896e-01,1.126632694079747615e-01,3.443474432266898089e-01,6.935943341615029567e-01,5.667180124526112195e-01,8.884973396857276384e-01,-1.000000000000000021e-03
0.000000000000000000e+00,4.743229335982618866e-01,5.400744902757417115e-02,8.689229223247869546e-03,1.125502844440018080e-01,3.504301037069142422e-01,4.879522582193658309e-01,6.179498400375678102e-01,6.039652458180171379e-01,-1.000000000000000021e-03
3.222374497624343470e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.214469631661107052e-01,6.550810091625622333e-02,3.908074861551987245e-01,6.250436813718351914e-01,6.042988667394979529e-01,8.368366545997787398e-01,-1.000000000000000021e-03
3.482287938771351232e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.921639032988587681e-01,6.005602457940561328e-02,3.995512782446005717e-01,6.612534029272865155e-01,6.160491098619331751e-01,8.854243429165080670e-01,-1.000000000000000021e-03
0.000000000000000000e+00,4.601119644395476049e-01,0.000000000000000000e+00,3.170926207136069014e-02,1.275956235512324677e-01,3.805831499378591332e-01,4.966657417788837847e-01,6.343830266590657629e-01,6.235124676909435948e-01,-1.000000000000000021e-03
3.649320043936172264e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.641036699943210775e-01,9.156249644236430507e-02,3.794018291696975576e-01,7.184000687676643793e-01,5.995031340835907940e-01,9.323295195372338640e-01,-1.000000000000000021e-03
4.227961271822571199e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.662489014256449016e-02,1.391841925141114045e-01,3.913947901610670410e-01,8.279058770981464477e-01,5.703375984130616416e-01,1.013968267697464398e+00,-1.000000000000000021e-03
4.524156633382785397e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.708952425401901176e-01,3.766890941215313426e-01,8.585156436863599083e-01,5.251166221379435228e-01,1.011715966598558225e+00,-1.000000000000000021e-03
3.739422475524466494e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.364375724263098000e-01,1.241801469779072742e-01,3.654400330433363320e-01,7.561051320552678590e-01,5.814080479686936087e-01,9.545403386249518007e-01,-1.000000000000000021e-03
2.986668961486511620e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.312509896784696317e-01,5.237646086517113581e-02,4.177056533077079803e-01,5.816938175780705933e-01,6.201454926397218514e-01,7.904131713499964462e-01,-1.000000000000000021e-03
4.075208672959905742e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.219672696800949863e-02,1.555583984472099779e-01,3.447240072887899909e-01,7.955742996988419691e-01,5.486856919534943700e-01,9.679757633850840648e-01,-1.000000000000000021e-03
4.545023809766581269e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.670947508908671164e-01,3.784028681324747567e-01,8.597022713578326147e-01,5.276240478485760832e-01,1.014017166460575936e+00,-1.000000000000000021e-03
0.000000000000000000e+00,4.475990303341747523e-01,0.000000000000000000e+00,4.145286336354210739e-03,1.061725581454801559e-01,4.420831251839909548e-01,4.239780042013308048e-01,6.828039226194846378e-01,5.948329423337099797e-01,-1.000000000000000021e-03
3.620230830608787143e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.629316759394842939e-01,8.054635775680724086e-02,3.944988832428298342e-01,7.077296821161098705e-01,6.110110314740495596e-01,9.281897070387685744e-01,-1.000000000000000021e-03
3.235993692921012022e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.190279976653458360e-01,6.238064569091181233e-02,3.949919873516412050e-01,6.250167075999115696e-01,6.080639196366632859e-01,8.389610370868467726e-01,-1.000000000000000021e-03
0.000000000000000000e+00,4.667354663872385068e-01,0.000000000000000000e+00,6.882044968032818844e-02,1.458133328128985995e-01,3.186307511195347053e-01,5.522377278148269397e-01,5.780155225039607103e-01,6.323915226220151453e-01,-1.000000000000000021e-03
3.770958566699954551e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.511741276939522483e-01,1.372494582347449643e-01,3.344805574013072769e-01,7.472339442650763885e-01,5.557225506307759133e-01,9.311803860193776927e-01,-1.000000000000000021e-03
0.000000000000000000e+00,2.367229772443047164e-01,3.411697675784965966e-01,8.421702007732283224e-03,4.702625525187508621e-02,3.666592979175912204e-01,4.527387677499064011e-01,6.198307964777995949e-01,5.572266673211743182e-01,-1.000000000000000021e-03
4.021194499755498253e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.769749230001411266e-02,1.277203728875335731e-01,3.824626848369025445e-01,7.987092499918162503e-01,5.831159939489225508e-01,9.951186060425243340e-01,-1.000000000000000021e-03
1.853792748961312631e-01,1.811693518972294636e-01,0.000000000000000000e+00,2.552784594352232039e-01,7.291173269674759705e-02,3.052611810746685417e-01,5.080976084557278227e-01,5.524868473262927182e-01,5.981434499003626115e-01,-1.000000000000000021e-03
3.325493083482496393e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.937096775082118583e-01,5.150912518587220934e-02,4.222318889576661682e-01,6.326265960689170242e-01,6.294946443407525294e-01,8.581052881147570588e-01,-1.000000000000000021e-03
4.545256384801230065e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.657938315028547605e-01,3.796805300170222330e-01,8.599440782775218395e-01,5.289743787378711204e-01,1.015184556363010415e+00,-1.000000000000000021e-03
3.515271381261528272e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.885325166891037296e-01,9.902317833730255037e-02,3.609171668474409067e-01,6.958211995369083525e-01,5.831831340914277462e-01,9.007367157796579704e-01,-1.000000000000000021e-03
3.899704720449742035e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.128649795285726759e-01,1.228273902905263337e-01,3.743371581359268285e-01,7.788412808282600963e-01,5.850324252201062336e-01,9.782521896670459682e-01,-1.000000000000000021e-03
