9.823870420987521612e-01,1.252831738633697622e-01,9.916660110406464446e-01,4.675537152218023568e-04,5.918624101034242191e-01,9.354447239012526616e-01,3.993844890857518037e-01,5.922392606735229492e-01,1.244029283523559570e+00
9.823870994028772730e-01,1.606469860158693252e-01,9.915388223840209125e-01,1.070691503580294135e-03,6.297955746954364553e-01,9.354447239012526616e-01,3.774157654921619365e-01,5.376489758491516113e-01,1.246146202087402344e+00
9.824156376735477814e-01,1.245293062732973632e-01,9.353166131815805473e-01,4.675537152218023568e-04,6.141010988786537173e-01,6.317267336873144679e-02,3.705096789692959303e-01,3.629007190465927124e-02,1.273611426353454590e+00
9.720885652633857177e-01,3.291715088853380822e-01,9.627411141847359577e-01,5.144515807034737431e-01,3.047791840887872361e-01,7.695460521465752324e-01,3.575610874692285446e-01,1.005723476409912109e+00,9.350121617317199707e-01
9.823870994028772730e-01,1.265584942215239594e-01,9.338123435842016207e-01,1.063839153183985696e-03,6.299872114560675085e-01,9.354447239012526616e-01,3.774218545748195264e-01,6.278612613677978516e-01,1.211862564086914062e+00
9.449781142546576085e-01,8.870635903063536776e-02,9.833810316191216039e-01,1.154990892891560733e-01,6.281267294221951625e-01,7.912811822727371380e-01,3.860304997631256452e-01,8.901758193969726562e-01,1.160641431808471680e+00
9.826790422498294930e-01,3.201477653826605430e-01,9.908141498414393400e-01,3.407192889185658990e-04,2.270132413890708634e-01,5.933558027640767341e-02,3.347555954467655859e-01,-1.998631283640861511e-02,1.340061426162719727e+00
9.938287148246105485e-01,1.029845096156722095e-01,9.916660110406464446e-01,8.168629860863510506e-02,6.517823081036403510e-01,9.465632945166078116e-01,3.563535084887843873e-01,8.650921583175659180e-01,1.192895889282226562e+00
9.880466942513221884e-01,1.586177980676427290e-01,9.930418510658113318e-01,4.744060656181119345e-04,5.877351837151257863e-01,1.132086158214696825e-01,3.705035898866382849e-01,2.100859954953193665e-02,1.310398817062377930e+00
9.467862888155688106e-01,1.265584942215239594e-01,9.320699850320179891e-01,6.650487038851321531e-05,8.513367431794088835e-01,7.943591997026148155e-01,3.833962592940225456e-01,8.035557866096496582e-01,1.203010916709899902e+00
9.720885652633857177e-01,3.291715088853380822e-01,9.627411141847359577e-01,5.144515807034737431e-01,3.047791840887872361e-01,7.695460521465752324e-01,3.575610874692285446e-01,1.005723476409912109e+00,9.350121617317199707e-01
9.449781142546576085e-01,8.870635903063536776e-02,9.833810316191216039e-01,1.154990892891560733e-01,6.280229683050029266e-01,7.912811822727371380e-01,3.860304997631256452e-01,8.901764154434204102e-01,1.160645008087158203e+00
9.822366943182240240e-01,1.606469860158693252e-01,9.976315394715290497e-01,1.070691503580294135e-03,6.297955746954364553e-01,9.354447239012526616e-01,3.775527749896051555e-01,5.385348796844482422e-01,1.249115347862243652e+00
9.938287148246105485e-01,1.029845096156722095e-01,9.916660110406464446e-01,8.168629860863510506e-02,6.517823081036403510e-01,9.465632945166078116e-01,3.563535084887843873e-01,8.650921583175659180e-01,1.192895889282226562e+00
9.823870994028772730e-01,1.265584942215239594e-01,9.338123435842016207e-01,1.063839153183985696e-03,6.299872114560675085e-01,9.354447239012526616e-01,3.774218545748195264e-01,6.278612613677978516e-01,1.211862564086914062e+00
9.824156376735477814e-01,1.245293062732973632e-01,9.353166131815805473e-01,4.675537152218023568e-04,6.141010988786537173e-01,6.317267336873144679e-02,3.705096789692959303e-01,3.629007190465927124e-02,1.273611426353454590e+00
9.826790422498294930e-01,3.201477653826605430e-01,9.908141498414393400e-01,3.407192889185658990e-04,2.270132413890708634e-01,5.933558027640767341e-02,3.347555954467655859e-01,-1.998631283640861511e-02,1.340061426162719727e+00
9.823870994028772730e-01,1.265584942215239594e-01,9.338123435842016207e-01,1.063839153183985696e-03,6.299872114560675085e-01,9.354447239012526616e-01,3.774218545748195264e-01,6.278612613677978516e-01,1.211862564086914062e+00
9.720885652633857177e-01,3.291715088853380822e-01,9.627411141847359577e-01,5.144515807034737431e-01,3.047791840887872361e-01,7.695460521465752324e-01,3.575610874692285446e-01,1.005723476409912109e+00,9.350121617317199707e-01
9.822366943182240240e-01,1.606469860158693252e-01,9.976315394715290497e-01,1.070691503580294135e-03,6.297955746954364553e-01,9.354447239012526616e-01,3.775527749896051555e-01,5.385348796844482422e-01,1.249115347862243652e+00
9.449781142546576085e-01,8.870635903063536776e-02,9.833810316191216039e-01,1.154990892891560733e-01,6.280229683050029266e-01,7.912811822727371380e-01,3.860304997631256452e-01,8.901764154434204102e-01,1.160645008087158203e+00
9.938287148246105485e-01,1.029845096156722095e-01,9.916660110406464446e-01,8.168629860863510506e-02,6.517823081036403510e-01,9.465632945166078116e-01,3.563535084887843873e-01,8.650921583175659180e-01,1.192895889282226562e+00
9.826790422498294930e-01,3.201477653826605430e-01,9.908141498414393400e-01,3.407192889185658990e-04,2.270132413890708634e-01,5.933558027640767341e-02,3.347555954467655859e-01,-1.998631283640861511e-02,1.340061426162719727e+00
9.467862888155688106e-01,1.265584942215239594e-01,9.320699850320179891e-01,6.650487038851321531e-05,8.513367431794088835e-01,7.943591997026148155e-01,3.833962592940225456e-01,8.035557866096496582e-01,1.203010916709899902e+00
9.824156376735477814e-01,1.245293062732973632e-01,9.353166131815805473e-01,4.675537152218023568e-04,6.141010988786537173e-01,6.317267336873144679e-02,3.705096789692959303e-01,3.629007190465927124e-02,1.273611426353454590e+00
9.938287148246105485e-01,1.029845096156722095e-01,9.916660110406464446e-01,8.168629860863510506e-02,6.517823081036403510e-01,9.465632945166078116e-01,3.563535084887843873e-01,8.650921583175659180e-01,1.192895889282226562e+00
9.720885652633857177e-01,3.291715088853380822e-01,9.833782897865134265e-01,5.144515807034737431e-01,3.047791840887872361e-01,7.905576471938478011e-01,3.859853158140286733e-01,1.007280111312866211e+00,9.428361654281616211e-01
9.467862888155688106e-01,1.266108094238767579e-01,9.331772941783453845e-01,6.650487038851321531e-05,8.502858157709697329e-01,7.943591997026148155e-01,3.816283288833118847e-01,8.032929301261901855e-01,1.203704953193664551e+00
9.822366943182240240e-01,1.606469860158693252e-01,9.976315394715290497e-01,1.070691503580294135e-03,6.297955746954364553e-01,9.354447239012526616e-01,3.775527749896051555e-01,5.385348796844482422e-01,1.249115347862243652e+00
9.826790422498294930e-01,3.201477653826605430e-01,9.908141498414393400e-01,3.407192889185658990e-04,2.270132413890708634e-01,5.933558027640767341e-02,3.347555954467655859e-01,-1.998631283640861511e-02,1.340061426162719727e+00
9.449781142546576085e-01,8.870635903063536776e-02,9.833810316191216039e-01,1.154990892891560733e-01,6.280229683050029266e-01,7.912811822727371380e-01,3.860304997631256452e-01,8.901764154434204102e-01,1.160645008087158203e+00
9.823870994028772730e-01,1.265584942215239594e-01,9.338123435842016207e-01,1.063839153183985696e-03,6.299872114560675085e-01,9.354447239012526616e-01,3.774218545748195264e-01,6.278612613677978516e-01,1.211862564086914062e+00
9.826790422498294930e-01,3.221316808812698662e-01,9.904767287175318957e-01,3.407192889185658990e-04,6.289635754307861815e-01,8.673782635388799234e-01,3.770717402630633930e-01,5.188988894224166870e-02,1.276042461395263672e+00
9.826790422498294930e-01,3.221316808812698662e-01,9.904767287175318957e-01,3.407192889185658990e-04,6.289635754307861815e-01,8.673782635388799234e-01,3.770717402630633930e-01,5.188988894224166870e-02,1.276042461395263672e+00
9.467862888155688106e-01,1.266108094238767579e-01,9.331772941783453845e-01,6.650487038851321531e-05,8.502858157709697329e-01,7.943591997026148155e-01,3.816283288833118847e-01,8.032929301261901855e-01,1.203704953193664551e+00
9.449781142546576085e-01,8.870635903063536776e-02,9.833810316191216039e-01,1.154990892891560733e-01,6.280229683050029266e-01,7.912811822727371380e-01,3.860304997631256452e-01,8.901764154434204102e-01,1.160645008087158203e+00
9.826790422498294930e-01,3.201477653826605430e-01,9.908141498414393400e-01,3.407192889185658990e-04,2.270132413890708634e-01,5.933558027640767341e-02,3.347555954467655859e-01,-1.998631283640861511e-02,1.340061426162719727e+00
9.938287148246105485e-01,1.029845096156722095e-01,9.916660110406464446e-01,8.168629860863510506e-02,6.517823081036403510e-01,9.465632945166078116e-01,3.563535084887843873e-01,8.650921583175659180e-01,1.192895889282226562e+00
9.826790422498294930e-01,4.033819396007176650e-02,9.914795401525116070e-01,3.431043373286301983e-04,6.304049805926051908e-01,7.938697988618428347e-01,3.770717402630633930e-01,7.485284805297851562e-01,1.249990224838256836e+00
9.720885652633857177e-01,3.291715088853380822e-01,9.833782897865134265e-01,5.144515807034737431e-01,3.047791840887872361e-01,7.905576471938478011e-01,3.859853158140286733e-01,1.007280111312866211e+00,9.428361654281616211e-01
9.464058350142185994e-01,3.201477653826605430e-01,9.911835401648370070e-01,6.655632605324891208e-05,2.456878769829843323e-01,5.933558027640767341e-02,3.806948704250254223e-01,-1.725577376782894135e-02,1.321169018745422363e+00
9.826790422498294930e-01,3.201477653826605430e-01,9.908141498414393400e-01,3.407192889185658990e-04,2.270132413890708634e-01,5.933558027640767341e-02,3.347555954467655859e-01,-1.998631283640861511e-02,1.340061426162719727e+00
9.826790422498294930e-01,3.221316808812698662e-01,9.904767287175318957e-01,3.407192889185658990e-04,6.289635754307861815e-01,8.673782635388799234e-01,3.770717402630633930e-01,5.188988894224166870e-02,1.276042461395263672e+00
9.467862888155688106e-01,1.266108094238767579e-01,9.331772941783453845e-01,6.650487038851321531e-05,8.502858157709697329e-01,7.943591997026148155e-01,3.816283288833118847e-01,8.032929301261901855e-01,1.203704953193664551e+00
9.938287148246105485e-01,1.029845096156722095e-01,9.916660110406464446e-01,8.168629860863510506e-02,6.517823081036403510e-01,9.465632945166078116e-01,3.563535084887843873e-01,8.650921583175659180e-01,1.192895889282226562e+00
9.449781142546576085e-01,8.870635903063536776e-02,9.833810316191216039e-01,1.154990892891560733e-01,6.280229683050029266e-01,7.912811822727371380e-01,3.860304997631256452e-01,8.901764154434204102e-01,1.160645008087158203e+00
9.720885652633857177e-01,3.291715088853380822e-01,9.858428144677395810e-01,5.144515807034737431e-01,3.048548543337560313e-01,7.905576471938478011e-01,3.858938819536508191e-01,1.007786750793457031e+00,9.441334605216979980e-01
9.826790422498294930e-01,4.033819396007176650e-02,9.914795401525116070e-01,3.431043373286301983e-04,6.304049805926051908e-01,7.938697988618428347e-01,3.770717402630633930e-01,7.485284805297851562e-01,1.249990224838256836e+00
9.826790422498294930e-01,4.033819396007176650e-02,9.834889003000802932e-01,1.144849416584407115e-01,6.304049805926051908e-01,7.938697988618428347e-01,3.859199339133977946e-01,8.837206959724426270e-01,1.175249218940734863e+00
9.826790422498294930e-01,4.446461837619988811e-02,9.820186117955478355e-01,4.006574894139156018e-02,6.303877996503216563e-01,7.936289084149469319e-01,3.770717402630633930e-01,8.263571858406066895e-01,1.222069501876831055e+00
9.826790422498294930e-01,3.201477653826605430e-01,9.908141498414393400e-01,3.407192889185658990e-04,2.270132413890708634e-01,5.933558027640767341e-02,3.347555954467655859e-01,-1.998631283640861511e-02,1.340061426162719727e+00
9.826790422498294930e-01,3.180061561199529763e-01,9.904767287175318957e-01,3.407150692836037088e-04,6.289807563730697160e-01,8.563554601601585103e-01,3.770717402630633930e-01,5.014374107122421265e-02,1.277279376983642578e+00
9.720885652633857177e-01,3.291715088853380822e-01,9.858428144677395810e-01,5.144515807034737431e-01,3.048548543337560313e-01,7.905576471938478011e-01,3.858938819536508191e-01,1.007786750793457031e+00,9.441334605216979980e-01
9.938287148246105485e-01,1.029845096156722095e-01,9.916660110406464446e-01,8.168629860863510506e-02,6.517823081036403510e-01,9.465632945166078116e-01,3.563535084887843873e-01,8.650921583175659180e-01,1.192895889282226562e+00
9.449781142546576085e-01,1.109622626603248008e-01,9.911860724343455331e-01,1.154990892891560733e-01,6.280229683050029266e-01,7.938702465835263400e-01,3.860304997631256452e-01,8.915325403213500977e-01,1.167917966842651367e+00
9.826790422498294930e-01,4.033819396007176650e-02,9.914795401525116070e-01,3.431043373286301983e-04,6.304049805926051908e-01,7.938697988618428347e-01,3.770717402630633930e-01,7.485284805297851562e-01,1.249990224838256836e+00
9.828886653338032575e-01,3.201477653826605430e-01,9.908078254605668933e-01,3.889389746887374905e-02,6.497872384118231759e-01,5.933558027640767341e-02,3.347555954467655859e-01,2.536204876378178596e-03,1.311520695686340332e+00
9.826790422498294930e-01,3.180061561199529763e-01,9.904767287175318957e-01,3.407150692836037088e-04,6.289807563730697160e-01,8.563554601601585103e-01,3.770717402630633930e-01,5.014374107122421265e-02,1.277279376983642578e+00
9.826790422498294930e-01,4.033819396007176650e-02,9.914795401525116070e-01,3.431043373286301983e-04,6.304049805926051908e-01,7.938697988618428347e-01,3.770717402630633930e-01,7.485284805297851562e-01,1.249990224838256836e+00
9.975706608092550498e-01,3.295051168121918561e-01,9.954006960662967751e-01,5.180175992814018970e-01,3.048548543337560313e-01,7.656294611123656280e-01,3.858938819536508191e-01,1.013302087783813477e+00,9.661232233047485352e-01
9.826790422498294930e-01,3.201477653826605430e-01,9.908141498414393400e-01,3.407192889185658990e-04,2.270132413890708634e-01,5.933558027640767341e-02,3.347555954467655859e-01,-1.998631283640861511e-02,1.340061426162719727e+00
9.449781142546576085e-01,1.109622626603248008e-01,9.911860724343455331e-01,1.154990892891560733e-01,6.280229683050029266e-01,7.938702465835263400e-01,3.860304997631256452e-01,8.915325403213500977e-01,1.167917966842651367e+00
9.826790422498294930e-01,4.446461837619988811e-02,9.820186117955478355e-01,4.006574894139156018e-02,6.303877996503216563e-01,7.936289084149469319e-01,3.770717402630633930e-01,8.263571858406066895e-01,1.222069501876831055e+00
9.938287148246105485e-01,1.029845096156722095e-01,9.916660110406464446e-01,8.168629860863510506e-02,6.517823081036403510e-01,9.465632945166078116e-01,3.563535084887843873e-01,8.650921583175659180e-01,1.192895889282226562e+00
9.822373246858592255e-01,1.185451778746255680e-01,9.911860724343455331e-01,1.154365207676715521e-01,6.280229683050029266e-01,7.938702465835263400e-01,3.868962248254189662e-01,8.766422271728515625e-01,1.191151738166809082e+00
9.825405669584110768e-01,4.446461837619988811e-02,9.820186117955478355e-01,7.980532501392047229e-02,6.303877996503216563e-01,7.936289084149469319e-01,3.547624562182894459e-01,8.709648251533508301e-01,1.197292208671569824e+00
9.449781142546576085e-01,1.109622626603248008e-01,9.911860724343455331e-01,1.154990892891560733e-01,6.280229683050029266e-01,7.938702465835263400e-01,3.860304997631256452e-01,8.915325403213500977e-01,1.167917966842651367e+00
9.543420876044207413e-01,4.033819396007176650e-02,9.914795401525116070e-01,5.307922605088562229e-04,6.304049805926051908e-01,7.938697988618428347e-01,3.770717402630633930e-01,7.780653238296508789e-01,1.233489632606506348e+00
9.975706608092550498e-01,3.295051168121918561e-01,9.954006960662967751e-01,5.180175992814018970e-01,3.048548543337560313e-01,7.656294611123656280e-01,3.858938819536508191e-01,1.013302087783813477e+00,9.661232233047485352e-01
9.826790422498294930e-01,3.180061561199529763e-01,9.904767287175318957e-01,3.407150692836037088e-04,6.289807563730697160e-01,8.563554601601585103e-01,3.770717402630633930e-01,5.014374107122421265e-02,1.277279376983642578e+00
9.826790422498294930e-01,4.033819396007176650e-02,9.914795401525116070e-01,3.431043373286301983e-04,6.304049805926051908e-01,7.938697988618428347e-01,3.770717402630633930e-01,7.485284805297851562e-01,1.249990224838256836e+00
9.826790422498294930e-01,3.201477653826605430e-01,9.908141498414393400e-01,3.407192889185658990e-04,2.270132413890708634e-01,5.933558027640767341e-02,3.347555954467655859e-01,-1.998631283640861511e-02,1.340061426162719727e+00
9.822373246858592255e-01,1.185451778746255680e-01,9.911860724343455331e-01,1.154365207676715521e-01,6.280229683050029266e-01,7.938702465835263400e-01,3.868962248254189662e-01,8.766422271728515625e-01,1.191151738166809082e+00
9.826790422498294930e-01,7.561227434644157697e-03,9.914795401525116070e-01,3.431043373286301983e-04,6.304049805926051908e-01,7.938697988618428347e-01,3.770717402630633930e-01,7.929195165634155273e-01,1.245028138160705566e+00
9.449781142546576085e-01,1.109622626603248008e-01,9.911860724343455331e-01,1.154990892891560733e-01,6.280229683050029266e-01,7.938702465835263400e-01,3.860304997631256452e-01,8.915325403213500977e-01,1.167917966842651367e+00
9.977556927336900250e-01,3.296508899184923957e-01,9.954006960662967751e-01,5.180175992814018970e-01,3.048548543337560313e-01,7.656294611123656280e-01,3.332029425033359860e-01,1.014575958251953125e+00,9.661577343940734863e-01
9.826790422498294930e-01,3.180061561199529763e-01,9.904767287175318957e-01,3.407150692836037088e-04,6.289807563730697160e-01,8.563554601601585103e-01,3.770717402630633930e-01,5.014374107122421265e-02,1.277279376983642578e+00
9.824939465512992909e-01,3.200019922763600033e-01,9.908141498414393400e-01,3.407192889185658990e-04,2.270132413890708634e-01,5.933558027640767341e-02,3.874465348970804190e-01,-1.930577121675014496e-02,1.340574860572814941e+00
9.823562493249017313e-01,1.185451778746255680e-01,9.911860724343455331e-01,2.301582997822504417e-02,6.280229683050029266e-01,7.663787656638165746e-01,3.868962248254189662e-01,6.236304640769958496e-01,1.250942945480346680e+00
9.825405669584110768e-01,4.446461837619988811e-02,9.820186117955478355e-01,7.980532501392047229e-02,6.303877996503216563e-01,7.936289084149469319e-01,3.547624562182894459e-01,8.709648251533508301e-01,1.197292208671569824e+00
9.826790422498294930e-01,4.033819396007176650e-02,9.914795401525116070e-01,3.431043373286301983e-04,6.304049805926051908e-01,7.938697988618428347e-01,3.770717402630633930e-01,7.485284805297851562e-01,1.249990224838256836e+00
9.826790422498294930e-01,3.180061561199529763e-01,9.904767287175318957e-01,3.407150692836037088e-04,6.289807563730697160e-01,8.563554601601585103e-01,3.770717402630633930e-01,5.014374107122421265e-02,1.277279376983642578e+00
9.449781142546576085e-01,1.109622626603248008e-01,9.911860724343455331e-01,1.154990892891560733e-01,6.280229683050029266e-01,7.938702465835263400e-01,3.860304997631256452e-01,8.915325403213500977e-01,1.167917966842651367e+00
9.977556927336900250e-01,3.296508899184923957e-01,9.954006960662967751e-01,5.180175992814018970e-01,3.048548543337560313e-01,7.656294611123656280e-01,3.332029425033359860e-01,1.014575958251953125e+00,9.661577343940734863e-01
9.824939465512992909e-01,3.200019922763600033e-01,9.908141498414393400e-01,3.407192889185658990e-04,2.270132413890708634e-01,5.933558027640767341e-02,3.874465348970804190e-01,-1.930577121675014496e-02,1.340574860572814941e+00
9.825405669584110768e-01,4.446461837619988811e-02,9.820186117955478355e-01,7.980532501392047229e-02,6.303877996503216563e-01,7.936289084149469319e-01,3.547624562182894459e-01,8.709648251533508301e-01,1.197292208671569824e+00
9.826790422498294930e-01,2.428199567466288178e-03,9.914809525822728675e-01,3.431043373286301983e-04,6.304049805926051908e-01,7.897247775269934378e-01,3.411675426747047823e-01,8.007404208183288574e-01,1.244659662246704102e+00
9.929022437613642671e-01,7.561227434644157697e-03,9.914795401525116070e-01,3.431043373286301983e-04,6.278542550556792667e-01,7.938697988618428347e-01,3.867557955012784765e-01,7.814468145370483398e-01,1.250977277755737305e+00
9.826811537291210152e-01,4.155633786766263493e-02,9.914744727067541508e-01,3.430950637207797046e-04,2.301801639888222673e-01,7.966503703939769032e-01,3.875132864911614017e-01,6.839177757501602173e-02,1.258475661277770996e+00
9.449781142546576085e-01,1.109622626603248008e-01,9.911860724343455331e-01,1.154990892891560733e-01,6.280229683050029266e-01,7.938702465835263400e-01,3.860304997631256452e-01,8.915325403213500977e-01,1.167917966842651367e+00
9.824939465512992909e-01,3.200019922763600033e-01,9.908141498414393400e-01,3.407192889185658990e-04,2.270132413890708634e-01,5.933558027640767341e-02,3.874465348970804190e-01,-1.930577121675014496e-02,1.340574860572814941e+00
9.824600296710976899e-01,3.355936406703068364e-01,9.904700190006220373e-01,3.406841282942872011e-04,6.278583782707246597e-01,8.563554601601585103e-01,3.771300906169899325e-01,3.595125675201416016e-02,1.279112458229064941e+00
9.825405669584110768e-01,4.446461837619988811e-02,9.820186117955478355e-01,7.980532501392047229e-02,6.303877996503216563e-01,7.936289084149469319e-01,3.547624562182894459e-01,8.709648251533508301e-01,1.197292208671569824e+00
9.977556927336900250e-01,3.296508899184923957e-01,9.954006960662967751e-01,5.180175992814018970e-01,3.048548543337560313e-01,7.656294611123656280e-01,3.332029425033359860e-01,1.014575958251953125e+00,9.661577343940734863e-01
9.825021475442715646e-01,4.856344709879251154e-03,9.914792464149523310e-01,3.407184662984187140e-04,6.289807563730697160e-01,8.563554601601585103e-01,3.595754435725705966e-01,8.092026710510253906e-01,1.236675977706909180e+00
9.931212563400950710e-01,6.812713260462011089e-04,9.914862498694213544e-01,3.431352783179467060e-04,6.289766331580243230e-01,7.938697988618428347e-01,3.866974451473518815e-01,7.896148562431335449e-01,1.250013589859008789e+00
9.824047688909215426e-01,1.102631601799335809e-01,9.819788020964406172e-01,1.158120853312891441e-01,6.304235091178670425e-01,7.700556541696221835e-01,3.552001310286498348e-01,8.803197741508483887e-01,1.187730073928833008e+00
9.824939465512992909e-01,3.200019922763600033e-01,9.908141498414393400e-01,3.407192889185658990e-04,2.270132413890708634e-01,5.933558027640767341e-02,3.874465348970804190e-01,-1.930577121675014496e-02,1.340574860572814941e+00
9.825405669584110768e-01,4.446461837619988811e-02,9.820186117955478355e-01,7.980532501392047229e-02,6.303877996503216563e-01,7.936289084149469319e-01,3.547624562182894459e-01,8.709648251533508301e-01,1.197292208671569824e+00
9.449781142546576085e-01,1.109622626603248008e-01,9.911860724343455331e-01,1.154990892891560733e-01,6.280229683050029266e-01,7.938702465835263400e-01,3.860304997631256452e-01,8.915325403213500977e-01,1.167917966842651367e+00
9.931212563400950710e-01,6.812713260462011089e-04,9.914862498694213544e-01,3.407507676475871679e-04,2.107777316231178033e-01,8.269037730843840084e-01,3.866974451473518815e-01,1.885878443717956543e-01,1.255216836929321289e+00
9.825021475442715646e-01,4.856344709879251154e-03,9.914792464149523310e-01,3.407184662984187140e-04,6.289807563730697160e-01,8.563554601601585103e-01,3.595754435725705966e-01,8.092026710510253906e-01,1.236675977706909180e+00
8.810391431927901973e-01,3.200019922763600033e-01,9.908141498414393400e-01,3.431037995889253830e-04,6.452121429289274790e-01,2.792494809253809329e-02,3.874465348970804190e-01,2.738237380981445312e-03,1.280563116073608398e+00
9.977556927336900250e-01,3.296508899184923957e-01,9.954006960662967751e-01,5.180175992814018970e-01,3.048548543337560313e-01,7.656294611123656280e-01,3.332029425033359860e-01,1.014575958251953125e+00,9.661577343940734863e-01
9.824047688909215426e-01,1.102631601799335809e-01,9.819788020964406172e-01,1.158120853312891441e-01,6.304235091178670425e-01,7.700556541696221835e-01,3.552001310286498348e-01,8.803197741508483887e-01,1.187730073928833008e+00
9.449781142546576085e-01,1.109622626603248008e-01,9.911860724343455331e-01,1.154990892891560733e-01,6.280229683050029266e-01,7.938702465835263400e-01,3.860304997631256452e-01,8.915325403213500977e-01,1.167917966842651367e+00
9.977556927336900250e-01,3.296508899184923957e-01,9.954006960662967751e-01,5.180175992814018970e-01,3.048548543337560313e-01,7.656294611123656280e-01,3.332029425033359860e-01,1.014575958251953125e+00,9.661577343940734863e-01
8.810391431927901973e-01,3.200019922763600033e-01,9.908141498414393400e-01,3.431037995889253830e-04,6.452121429289274790e-01,2.792494809253809329e-02,3.874465348970804190e-01,2.738237380981445312e-03,1.280563116073608398e+00
9.825405669584110768e-01,4.446461837619988811e-02,9.820186117955478355e-01,7.980532501392047229e-02,6.303877996503216563e-01,7.936289084149469319e-01,3.547624562182894459e-01,8.709648251533508301e-01,1.197292208671569824e+00
9.825021475442715646e-01,4.856344709879251154e-03,9.914792464149523310e-01,3.407184662984187140e-04,6.289807563730697160e-01,8.563554601601585103e-01,3.595754435725705966e-01,8.092026710510253906e-01,1.236675977706909180e+00
9.824939465512992909e-01,3.200019922763600033e-01,9.908141498414393400e-01,3.407192889185658990e-04,2.270132413890708634e-01,5.933558027640767341e-02,3.874465348970804190e-01,-1.930577121675014496e-02,1.340574860572814941e+00
9.931212563400950710e-01,6.812713260462011089e-04,9.914862498694213544e-01,3.407507676475871679e-04,2.107777316231178033e-01,8.269037730843840084e-01,3.866974451473518815e-01,1.885878443717956543e-01,1.255216836929321289e+00
9.824047688909215426e-01,1.102631601799335809e-01,9.819788020964406172e-01,1.158120853312891441e-01,6.304235091178670425e-01,7.700556541696221835e-01,3.552001310286498348e-01,8.803197741508483887e-01,1.187730073928833008e+00
9.824939465512992909e-01,3.200019922763600033e-01,9.908141498414393400e-01,3.407192889185658990e-04,2.270132413890708634e-01,5.933558027640767341e-02,3.874465348970804190e-01,-1.930577121675014496e-02,1.340574860572814941e+00
9.904119868654877035e-01,6.812713260462011089e-04,9.907993766988820727e-01,3.407507676475871679e-04,2.107777316231178033e-01,8.293416699714541984e-01,3.866974451473518815e-01,2.005639076232910156e-01,1.253000617027282715e+00
9.825021475442715646e-01,4.856344709879251154e-03,9.914792464149523310e-01,3.407184662984187140e-04,6.289807563730697160e-01,8.563554601601585103e-01,3.595754435725705966e-01,8.092026710510253906e-01,1.236675977706909180e+00
9.977556927336900250e-01,3.296508899184923957e-01,9.954006960662967751e-01,5.180175992814018970e-01,3.048548543337560313e-01,7.656294611123656280e-01,3.332029425033359860e-01,1.014575958251953125e+00,9.661577343940734863e-01
9.824007762953606004e-01,4.102974476475045040e-02,9.833251175016816115e-01,7.980532501392047229e-02,6.303877996503216563e-01,7.527089199694293464e-01,3.547615928801881591e-01,8.710160255432128906e-01,1.202153325080871582e+00
8.810391431927901973e-01,3.200019922763600033e-01,9.908141498414393400e-01,3.431037995889253830e-04,6.452121429289274790e-01,2.792494809253809329e-02,3.874465348970804190e-01,2.738237380981445312e-03,1.280563116073608398e+00
9.825445595539719079e-01,7.643182410107668412e-02,9.819788020964406172e-01,1.158120853312891441e-01,6.659314372764815193e-01,7.700556541696221835e-01,3.552009943667511216e-01,8.916117548942565918e-01,1.181320548057556152e+00
9.931212563400950710e-01,6.812713260462011089e-04,9.914862498694213544e-01,3.407507676475871679e-04,2.107777316231178033e-01,8.269037730843840084e-01,3.866974451473518815e-01,1.885878443717956543e-01,1.255216836929321289e+00
9.977556927336900250e-01,3.296508899184923957e-01,9.954006960662967751e-01,5.180175992814018970e-01,3.048548543337560313e-01,7.656294611123656280e-01,3.332029425033359860e-01,1.014575958251953125e+00,9.661577343940734863e-01
8.810391431927901973e-01,3.200019922763600033e-01,9.908141498414393400e-01,3.431037995889253830e-04,6.452121429289274790e-01,2.792494809253809329e-02,3.874465348970804190e-01,2.738237380981445312e-03,1.280563116073608398e+00
9.903545027190772121e-01,6.812713260462011089e-04,9.957879234123995227e-01,1.009144190233923766e-02,2.107777316231178033e-01,8.281720854544762922e-01,3.854871457430263937e-01,2.649363577365875244e-01,1.249743819236755371e+00
9.824007762953606004e-01,3.897168558114050274e-02,9.833251175016816115e-01,7.980532501392047229e-02,6.303877996503216563e-01,7.359693234068154233e-01,3.550938243254557203e-01,8.706260919570922852e-01,1.203604578971862793e+00
9.825021475442715646e-01,4.856344709879251154e-03,9.914792464149523310e-01,3.407184662984187140e-04,6.289807563730697160e-01,8.563554601601585103e-01,3.595754435725705966e-01,8.092026710510253906e-01,1.236675977706909180e+00
9.824939465512992909e-01,3.200019922763600033e-01,9.908141498414393400e-01,3.407192889185658990e-04,2.270132413890708634e-01,5.933558027640767341e-02,3.874465348970804190e-01,-1.930577121675014496e-02,1.340574860572814941e+00
9.825445595539719079e-01,7.643182410107668412e-02,9.819788020964406172e-01,1.158120853312891441e-01,6.659314372764815193e-01,7.700556541696221835e-01,3.552009943667511216e-01,8.916117548942565918e-01,1.181320548057556152e+00
9.995150655141499252e-01,3.296508899184923957e-01,9.904121493527794362e-01,5.135773673686757634e-01,3.048548543337560313e-01,7.667990456293436452e-01,3.344132419076614737e-01,1.013031125068664551e+00,9.675583839416503906e-01
