4.749366035684980947e-01,1.147362822666754822e-01,5.354711413383314578e-02,3.980272095650436159e-01,-3.980272095650436159e-01,4.813213936870823773e-01
1.891598450020043343e-01,5.143654467537958075e-01,3.717022268101559113e-01,9.554564338177404803e-01,-9.554564338177404803e-01,4.485053199377659894e-01
7.567085158079932539e-01,1.091926544904468430e-02,8.310606693848956450e-01,8.026236556470356387e-01,-8.026236556470356387e-01,1.804958260961484484e-01
3.359025124233586679e-01,7.914663232758676337e-01,4.244578820213454340e-02,6.856918205099973296e-01,-6.856918205099973296e-01,7.080658663008136955e-01
2.235716688493179227e-01,9.392985480131055276e-01,3.817863816230029350e-01,6.785470819700071266e-01,-6.785470819700071266e-01,2.187067838298730749e-01
2.197647270090020422e-01,2.099117995771497824e-01,5.640447637680334747e-01,8.520707916948354610e-01,-8.520707916948354610e-01,1.968791660617021932e-01
1.209210049737548531e-01,1.578246042810586142e-02,6.639134136906962302e-01,1.671349780032249377e-01,-1.671349780032249377e-01,4.316405090003172518e-02
7.250642102948918755e-01,6.236037582930969991e-01,4.858716145141678822e-01,5.217960328471356046e-01,-5.217960328471356046e-01,2.709568316367878538e-01
3.821433149567971532e-01,9.102086421690372964e-01,0.000000000000000000e+00,4.965294831576591572e-01,-4.965294831576591572e-01,6.744072141262265063e-01
6.045613624155595639e-02,7.292375126853585243e-01,7.120093377307039617e-01,6.301507540047275313e-01,-6.301507540047275313e-01,1.475528903666116776e-01
6.704283514991402626e-01,2.975244224071502686e-01,2.278488073498435018e-01,9.321253523230659255e-01,-9.321253523230659255e-01,4.907806511917698344e-01
3.656281815240803867e-01,9.251463003957817177e-01,0.000000000000000000e+00,4.174830146278621368e-01,-4.174830146278621368e-01,6.336470871126209659e-01
5.289715295657515526e-01,6.916420506313443184e-01,9.976750528439879417e-01,9.143556896597146988e-01,-9.143556896597146988e-01,3.076106970417811226e-01
7.802597153931856155e-01,7.557478193193674088e-01,8.389243222773075104e-01,9.475430715829133987e-01,-9.475430715829133987e-01,3.404827899518920731e-01
2.512819021940231323e-01,4.173926953226327341e-01,4.534362666308878742e-01,5.221351943910121918e-01,-5.221351943910121918e-01,2.167377105788048652e-01
3.308797767385840416e-01,1.033638902008533478e-01,2.346191834658384046e-01,3.439665967598557472e-01,-3.439665967598557472e-01,2.464950486870947088e-01
2.538374532014137097e-02,4.822355331853031557e-01,3.247993933036922298e-01,2.447127234190699108e-01,-2.447127234190699108e-01,8.316593040962061423e-02
4.670831440016627312e-01,4.085895270109176081e-01,7.166949380189173435e-02,7.234681285917758942e-01,-7.234681285917758942e-01,5.409256953608228002e-01
5.763672525063157082e-01,1.521689761430025656e-01,5.916455760598184066e-02,3.610095139592885971e-01,-3.610095139592885971e-01,3.488734276637330822e-01
3.523002228276018166e-01,4.307483205291405270e-01,5.700614911123167566e-02,6.701518316694118904e-02,-6.701518316694118904e-02,1.248865908168141914e-01
9.228618845102386226e-02,2.278492203198525801e-01,3.022798228471010318e-01,3.567791732129399485e-01,-3.567791732129399485e-01,1.733240786683438728e-01
4.425703518747152176e-01,4.069995864967383969e-01,4.902567078342573437e-01,4.044718762639645249e-01,-4.044718762639645249e-01,2.262503458562434844e-01
2.382649553187160263e-01,1.947192970432660986e-01,2.497482642095693595e-01,3.929312435773103518e-01,-3.929312435773103518e-01,2.663533874241892363e-01
7.392316078231510046e-01,4.658475354458155859e-01,9.123743834831824495e-01,2.475101963376185599e-01,-2.475101963376185599e-01,1.173203776500457707e-01
6.011709473576638540e-01,1.867481250670396942e-01,8.685728164065079637e-01,7.094725368376642027e-01,-7.094725368376642027e-01,2.400465365150807884e-01
9.130112637630373174e-01,9.893421919358900141e-01,2.621523398820728434e-02,6.295306246301481945e-01,-6.295306246301481945e-01,2.498020545506562939e-01
3.509077682604711534e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.059695269347557867e-01,-2.059695269347557867e-01,4.610144289495181624e-01
4.523799212733765618e-01,3.872117839781016313e-01,4.325325645129399210e-01,4.088171977647873656e-01,-4.088171977647873656e-01,2.377866625712812265e-01
9.028170967600516184e-01,3.001784215172844106e-01,8.110206753283917269e-01,2.780686699220195068e-01,-2.780686699220195068e-01,9.750291142343314732e-02
4.669895857234881986e-01,3.479491622590116795e-01,9.168277610267472344e-01,3.832782689197147263e-01,-3.832782689197147263e-01,1.720456590949197562e-01
9.292595109988088797e-01,8.540050058784387499e-02,7.063666890174629120e-01,8.557256447540340094e-01,-8.557256447540340094e-01,1.857770235201385844e-01
4.402123279911802078e-01,6.406336910265952866e-01,0.000000000000000000e+00,8.253251395722492889e-01,-8.253251395722492889e-01,6.608752576379188781e-01
5.011961224325892639e-01,3.900621686980486613e-01,4.084373699482095610e-01,1.000000000000000000e+00,-1.000000000000000000e+00,8.037181636424293174e-01
3.567057428881629244e-01,4.711501263081803170e-01,6.261870022863592622e-01,5.504258796573129331e-01,-5.504258796573129331e-01,2.769764636270721780e-01
3.379307407885893122e-01,2.962379837408437577e-01,7.377035170793976304e-01,4.119585230946170573e-01,-4.119585230946170573e-01,2.005506227447426681e-01
6.850675026265663492e-01,2.482506975068734523e-01,4.525390651482565363e-01,4.162401872719194706e-01,-4.162401872719194706e-01,1.570886390765195983e-01
2.839648707301617447e-01,5.947764754535986853e-01,4.386185356063191376e-01,8.315362125666494464e-01,-8.315362125666494464e-01,3.014442143303597277e-01
1.505464414231793557e-01,5.772290596368350596e-02,6.749443783680734166e-01,4.607212466800046924e-01,-4.607212466800046924e-01,1.723327198237996072e-01
5.525159808858018939e-01,4.348923098755677064e-01,4.206985646999612527e-01,9.802678047518237348e-01,-9.802678047518237348e-01,7.237053485497995098e-01
7.851872164756060757e-01,2.197911087424014864e-01,5.269550103695138654e-01,5.516489781441051843e-01,-5.516489781441051843e-01,1.867103462903259015e-01
3.451324133202433586e-01,6.841869959607720375e-01,3.465303620325306255e-01,6.198486126976317234e-02,-6.198486126976317234e-02,1.966600610131763460e-02
7.156790718436242260e-01,1.773498989642118273e-01,8.337005311624153814e-01,7.522477535532672288e-01,-7.522477535532672288e-01,2.151088187407736996e-01
5.350910220295191921e-01,6.511195162311196327e-01,8.078202819452627859e-01,2.801331942902452465e-01,-2.801331942902452465e-01,1.318470707362280336e-01
5.548661413182965907e-01,7.294772682719026236e-01,9.337296446567829866e-01,2.687803122330098549e-01,-2.687803122330098549e-01,1.268196147003664009e-01
2.151420736503927844e-01,9.999056199791989119e-01,1.656802747576131551e-01,5.978797922796857955e-01,-5.978797922796857955e-01,4.532838695888727898e-01
5.426495000034143867e-01,7.143569797100413066e-01,5.427534808890088769e-01,6.101364504648307818e-01,-6.101364504648307818e-01,2.626938851881632786e-01
3.106125163295792198e-03,5.196822076140413804e-01,4.133030565912620274e-02,2.471059253813077117e-01,-2.471059253813077117e-01,3.222849277481429908e-01
3.400770124170676145e-01,8.133874471817975627e-01,0.000000000000000000e+00,7.065337677022571761e-01,-7.065337677022571761e-01,7.368753947670398929e-01
3.714312538504584982e-01,8.810886619612634529e-01,9.045451646670664703e-01,4.528567017988142651e-01,-4.528567017988142651e-01,1.829186011714796223e-01
6.177482698112705117e-01,5.156778236851156105e-01,5.435442132875288879e-01,3.854527976371203285e-02,-3.854527976371203285e-02,1.626707960190287849e-02
1.504950616508799743e-01,3.313759658485606607e-01,9.530460387468303596e-01,8.867738768465721622e-02,-8.867738768465721622e-02,2.138152151451322425e-02
3.555767111694755900e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.596799708374069038e-01,-2.596799708374069038e-01,5.098442152403777072e-01
7.552945800125598907e-01,5.558993741869927563e-01,4.472748897969719972e-01,6.150708282366394997e-01,-6.150708282366394997e-01,3.137767042239758553e-01
1.245040353387594917e-01,6.919952295720595281e-02,4.208316178992387857e-01,6.594720948487520218e-01,-6.594720948487520218e-01,1.856272706950505835e-01
2.177590802311898388e-01,3.419949207454920925e-01,7.857623929157849796e-01,9.817372066900134087e-01,-9.817372066900134087e-01,4.051626970813941853e-01
1.000085519626737335e-01,4.673436209559441723e-01,5.274402210488912113e-01,3.601296376436950997e-01,-3.601296376436950997e-01,1.408045122554000272e-01
8.130858317017555237e-01,8.651940766721964993e-01,3.496491620317098703e-01,1.571606881916523535e-01,-1.571606881916523535e-01,6.473150966728269395e-02
3.151315608993174311e-01,4.622546210885049023e-01,3.061815993860361185e-01,5.061712116002680013e-03,-5.061712116002680013e-03,2.020383111636192552e-02
8.838495472446084023e-01,3.227855581790209927e-01,9.060637932270761974e-01,6.936739776283502579e-01,-6.936739776283502579e-01,2.075828083950668201e-01
4.541740677169079921e-01,7.263225265162878697e-02,4.231473706527930090e-01,5.706596668942556100e-02,-5.706596668942556100e-02,8.256484704276090270e-03
9.035693162326602357e-01,8.899016542913416039e-01,5.655432884551980788e-01,7.363154118660214520e-01,-7.363154118660214520e-01,1.534222095475286096e-01
9.142968028056605023e-01,8.036643461563044433e-01,8.930132731964992576e-01,5.086821921780679268e-02,-5.086821921780679268e-02,6.290816030870871600e-02
5.809586349789471749e-01,3.315436749943286299e-01,9.532824567989270914e-01,4.882211206554436522e-01,-4.882211206554436522e-01,2.191339316463540854e-01
2.137917951733581123e-01,5.622934342435382815e-01,4.031291980620357318e-01,9.011196431530370532e-01,-9.011196431530370532e-01,3.478780563574943585e-01
1.640284294013410679e-02,8.202210660396795916e-01,7.952430193383750456e-01,7.249873953773794399e-02,-7.249873953773794399e-02,5.623917672121336864e-02
5.132105555339389058e-01,3.452954985825720802e-01,3.839907469750357683e-01,9.881381518625814708e-01,-9.881381518625814708e-01,7.331597807528140720e-01
2.856973437597873366e-01,8.123723249881686925e-01,3.632571790360941133e-01,6.011667847619801552e-01,-6.011667847619801552e-01,2.192191978813724518e-01
6.461290628930210778e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.304666680166520654e-02,-9.304666680166520654e-02,3.017599023928099200e-01
7.856727745383979000e-01,8.977935649454624190e-02,5.754944095388055958e-01,1.934530586004112179e-02,-1.934530586004112179e-02,3.445451631114337943e-02
6.004383349791170277e-01,1.204018583521249963e-01,9.846496284008027233e-01,5.993187855929131835e-01,-5.993187855929131835e-01,2.554479256128558973e-01
9.997766092419645145e-02,6.997237093746661030e-01,4.372699465602624541e-02,5.403145551681514114e-01,-5.403145551681514114e-01,4.998434722997622259e-01
4.348134389147166323e-01,2.529344148933915584e-02,8.290890837088228382e-01,5.452743005007500976e-01,-5.452743005007500976e-01,2.381615192781936230e-01
4.965428654104475092e-01,5.452667735517049974e-02,4.473914746195075676e-01,1.474050348624572349e-01,-1.474050348624572349e-01,6.452230344621057156e-03
2.146942513063551383e-01,8.109582262113689266e-01,2.085005324333907284e-01,4.768303995951998497e-01,-4.768303995951998497e-01,3.385442999765686523e-01
3.906567208468916114e-02,3.466389309614897885e-01,1.777539942413569607e-01,3.322216682134583859e-03,-3.322216682134583859e-03,1.115857406860385481e-01
6.434143308338282630e-01,6.213893328109216796e-01,6.211189109107945194e-01,8.038753230429330765e-01,-8.038753230429330765e-01,2.965119927866481930e-01
2.740477319902410724e-01,9.266942028252217467e-01,8.106907477810748608e-01,7.928834475754976685e-01,-7.928834475754976685e-01,1.577504842346399982e-01
7.540376031203901430e-01,2.755863737945096759e-01,1.223047469875278709e-01,5.874440708160655333e-01,-5.874440708160655333e-01,2.319163600646376722e-01
3.875455289912085322e-01,7.065111934692231976e-01,1.040822928678476894e-01,6.862128805385769859e-02,-6.862128805385769859e-02,1.455430402347133167e-01
4.808972396813490646e-01,8.806640378542243131e-01,8.438306112966421635e-01,8.575784292105382844e-01,-8.575784292105382844e-01,2.140897069251082030e-01
4.313793526517665233e-01,4.536144264627795519e-01,2.255846040720750345e-01,9.330566704055207605e-01,-9.330566704055207605e-01,5.435123106703727558e-01
5.183602983132452602e-01,4.012391179384821038e-01,4.569518628708725827e-01,8.060838871788815752e-01,-8.060838871788815752e-01,3.717952280774561302e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.225923624150510705e-01
5.743206754787832935e-01,3.570756096664112755e-02,4.026075716700741047e-01,1.271903052901414144e-01,-1.271903052901414144e-01,8.755364140284882524e-03
6.353323281435682146e-01,9.759911895699131534e-01,4.964285181855466189e-01,9.305841058200439164e-01,-9.305841058200439164e-01,3.453791362550475696e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,6.542721231369341695e-02
5.455906521528959274e-01,2.983588874340057373e-01,1.679693665355443954e-01,1.258471515012748315e-02,-1.258471515012748315e-02,9.890730557883387064e-02
9.101263117045164108e-01,4.247061293572187424e-01,3.632595762542462515e-03,8.000839687869214234e-02,-8.000839687869214234e-02,1.464678194308817183e-01
7.705606333911418915e-02,3.240256635472178459e-01,4.037497313693165779e-01,5.279299840331077576e-01,-5.279299840331077576e-01,1.953279649901560333e-01
7.504816008731722832e-01,8.027416458353400230e-01,6.788018690422177315e-01,9.558787988498806953e-01,-9.558787988498806953e-01,4.012343488073213393e-01
5.745853222906589508e-01,1.826257258653640747e-02,6.360818957909941673e-01,3.434589207172393799e-01,-3.434589207172393799e-01,1.251816043161966263e-01
6.221034968600358539e-01,2.982092190053162173e-01,9.521775065710558206e-01,9.511144625404134301e-01,-9.511144625404134301e-01,4.163913654872430925e-01
6.454735093929249434e-02,1.453358976930339552e-01,5.724755937845361214e-02,7.357892512947918073e-02,-7.357892512947918073e-02,1.690930768622393998e-01
7.813137813192791992e-01,6.857287598136883044e-01,4.654372010690966538e-02,3.294134191120837718e-01,-3.294134191120837718e-01,2.205036121568895169e-01
1.179503537006403452e-01,5.462346725344806586e-01,4.007168671173699237e-01,9.043120502200669986e-01,-9.043120502200669986e-01,2.919378533124401542e-01
1.130880052239296857e-01,5.145186586782615201e-01,3.406875711273595897e-01,2.284398909435780556e-01,-2.284398909435780556e-01,6.564947117342967431e-02
6.787783163685965349e-01,7.322645200520072617e-01,1.083978801900903205e-01,7.185052935980617006e-01,-7.185052935980617006e-01,3.922493146721137691e-01
5.044933065631543867e-01,4.254229050575251692e-01,4.500428466759875401e-01,9.903429851202109058e-01,-9.903429851202109058e-01,7.871030473511950731e-01
7.015491789206739215e-01,2.183647090569057203e-01,5.955246603116297610e-01,5.521056968718391911e-01,-5.521056968718391911e-01,2.100160854430299651e-01
1.752564277843774998e-01,3.982737454760246765e-01,5.462977877998803633e-01,9.287579899913767090e-01,-9.287579899913767090e-01,2.990083112242771790e-01
7.207398612641356950e-01,3.586698177667799747e-01,3.444276860676369623e-01,8.648174995851677371e-01,-8.648174995851677371e-01,3.534948797933239462e-01
4.934640424572541706e-01,4.985005282362261481e-01,4.270992137337808470e-01,6.122140263283479822e-01,-6.122140263283479822e-01,3.460126893474324561e-01
4.060584576570875903e-01,2.079877637436287063e-01,8.721890740032391953e-01,3.703063401637968211e-02,-3.703063401637968211e-02,3.651658341348706927e-02
3.489855217316520375e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.970168806309068654e-01,-2.970168806309068654e-01,5.416753198860710938e-01
5.719830943271516643e-01,8.671980910003179721e-01,2.691604206338546468e-01,3.907602280367807566e-03,-3.907602280367807566e-03,1.048680089818887495e-01
8.963285274803637348e-01,1.073387209326029379e-01,8.954549338668584824e-01,1.371280616149201659e-01,-1.371280616149201659e-01,3.098438344936482736e-02
4.264026535674927954e-01,8.491246029734605960e-01,1.664030421525212189e-01,7.243691068142654732e-01,-7.243691068142654732e-01,5.661850772322907233e-01
5.836265358579958429e-01,9.279213500531494629e-01,9.488133680648658252e-01,4.344513028329236026e-01,-4.344513028329236026e-01,1.718843716567661772e-01
1.000000000000000000e+00,7.008249576205740627e-01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.572131685321949135e-01
1.697635781019926071e-01,7.533499049022793770e-01,4.329535737633705139e-01,9.505488825965719979e-01,-9.505488825965719979e-01,3.745910254616404700e-01
2.593308147042989731e-01,3.050798121839761734e-01,4.023209130391478539e-01,5.138575239110785287e-01,-5.138575239110785287e-01,2.119404132021429632e-01
3.256809487938880920e-01,4.001903701573610306e-01,7.449485547840595245e-01,3.930528480563206251e-01,-3.930528480563206251e-01,1.924864391911285111e-01
6.234403699636459351e-01,5.108473999425768852e-01,4.120923466980457306e-01,5.549020739276009362e-01,-5.549020739276009362e-01,3.331541642654300972e-01
3.198441546410322189e-01,4.736193679273128510e-01,3.536793319508433342e-01,1.288217119906402523e-02,-1.288217119906402523e-02,1.407186067459065271e-02
2.782960161566734314e-01,3.633483620360493660e-01,3.161244774237275124e-01,6.433460237462120812e-01,-6.433460237462120812e-01,2.735610367965932710e-01
9.056372238866060576e-01,6.923140236191149821e-01,1.237447182065656501e-02,5.575943196152790410e-02,-5.575943196152790410e-02,1.325829346806699505e-01
3.281006615698086604e-01,6.931775771311471379e-01,2.401733205051462539e-01,8.688342106772558582e-01,-8.688342106772558582e-01,4.498845268903011174e-01
2.613603064846496404e-01,1.603598424524595167e-01,1.441163013084529460e-02,7.295769666728765257e-01,-7.295769666728765257e-01,6.225590487339047741e-01
3.105827402680547134e-01,5.111597810822543497e-02,0.000000000000000000e+00,4.648096679513061824e-01,-4.648096679513061824e-01,6.031680607999447830e-01
9.336936185136437416e-01,5.762687334790825844e-01,6.200615810230374336e-01,3.456667000427842140e-01,-3.456667000427842140e-01,1.523857247462245823e-01
2.327040964737534523e-01,6.863938681781291962e-01,8.137928014621138573e-01,3.141689058393239975e-01,-3.141689058393239975e-01,1.548306991028525204e-01
8.480396084487438202e-01,7.492154464125633240e-01,7.795929443091154099e-01,3.226153319701552391e-01,-3.226153319701552391e-01,1.278843340574979948e-01
7.741510765627026558e-01,1.304121250286698341e-01,6.764581510797142982e-01,2.798170782625675201e-01,-2.798170782625675201e-01,8.574388945450550636e-02
8.830440483464674362e-02,4.767243129018661207e-01,1.109854614596322564e-01,8.133775623707347746e-01,-8.133775623707347746e-01,4.994112913900004003e-01
3.097466302891176415e-01,5.896981729235044600e-01,8.295765382700450719e-01,8.465258908493188406e-01,-8.465258908493188406e-01,2.042382774707505178e-01
2.174456376029383353e-01,8.828724966468537438e-01,4.567779416035964157e-01,6.693184458144205706e-01,-6.693184458144205706e-01,1.768279857815713285e-01
3.615548733555316585e-01,8.217994560529201520e-01,0.000000000000000000e+00,7.234329054355228550e-01,-7.234329054355228550e-01,7.383846159745957038e-01
8.003467349335552372e-01,5.526831671595574536e-01,9.824849199503659092e-01,4.591246368363476327e-01,-4.591246368363476327e-01,2.657346135250406860e-01
3.507304098457057762e-02,6.400751341134310879e-01,2.211693832650780400e-01,6.765090972185139329e-01,-6.765090972185139329e-01,3.684636618320560331e-01
4.705264577642083168e-01,8.532300414517522968e-01,9.028791431337593876e-01,8.574256859719757706e-01,-8.574256859719757706e-01,2.138325413665000951e-01
5.954438075423200416e-02,9.949197219684721150e-01,6.812378596514462314e-01,7.028009369969372422e-01,-7.028009369969372422e-01,1.560767079460418927e-01
3.116181051845559602e-01,3.219073898584582927e-01,4.400144179367447284e-01,4.128384158196121700e-01,-4.128384158196121700e-01,1.991941743050205105e-01
9.009974892061839435e-01,6.504085511770765216e-01,8.515058251747107398e-01,8.560537709385206417e-01,-8.560537709385206417e-01,1.935162217875188162e-01
3.027243611071702700e-01,3.345559690031411210e-02,2.775341933507183625e-03,4.533394440823179106e-01,-4.533394440823179106e-01,5.890778366351128170e-01
5.860193319721972438e-01,4.369504094729431687e-01,7.689578094148891152e-01,3.230955585591157586e-01,-3.230955585591157586e-01,1.438568653354508342e-01
3.890565797409109572e-01,1.830193437822464353e-01,0.000000000000000000e+00,5.171330871909376459e-01,-5.171330871909376459e-01,6.321097003033457895e-01
2.067525004975497294e-01,2.181183919309926944e-01,2.439062604680868329e-01,3.258044738243816296e-02,-3.258044738243816296e-02,3.649595673851990796e-02
1.697144079960882235e-01,1.938972491770339923e-01,4.384617116299812101e-01,1.878637187176508405e-01,-1.878637187176508405e-01,1.267739136642376252e-02
1.018922226510942664e-01,7.924209181217247711e-01,4.895225614306871198e-01,4.993139561259264392e-01,-4.993139561259264392e-01,1.670396303610477418e-01
6.726895479002134026e-01,4.731655121094014982e-01,4.757725704002029876e-01,2.882866957621827569e-02,-2.882866957621827569e-02,1.779752286309133069e-02
5.121586163452450657e-01,5.062881837278766506e-01,6.579845667240538098e-01,9.818155686946591354e-01,-9.818155686946591354e-01,6.547450082605337229e-01
7.740006754302578562e-01,4.871011386285630795e-01,6.751916271994191643e-01,5.153069893102668608e-01,-5.153069893102668608e-01,2.368434597322277568e-01
1.852298011396219801e-01,9.562063814894165015e-01,7.655407170567097852e-01,6.981870214835990129e-01,-6.981870214835990129e-01,1.494196193770562786e-01
5.413608121036462828e-01,6.379436884448732581e-01,7.229087247270336025e-01,8.056691611696810418e-02,-8.056691611696810418e-02,3.285318980167062364e-02
6.962462525326343910e-01,3.043872877395663035e-01,3.962453509362732218e-01,1.414437248101589328e-01,-1.414437248101589328e-01,-4.510186716956354758e-03
4.939447342779998418e-01,6.203823656849949408e-01,5.924153942477172752e-01,7.537543055446070950e-01,-7.537543055446070950e-01,3.234111446153207226e-01
3.482137957917343929e-01,8.382465820341518103e-01,0.000000000000000000e+00,7.487575887893834770e-01,-7.487575887893834770e-01,7.357156344142197213e-01
4.406939629129298375e-01,2.247071949735293117e-01,5.243791348718710443e-01,4.872949492941880401e-02,-4.872949492941880401e-02,1.742117151314914736e-02
9.311302081256939145e-03,8.463409523309852744e-01,6.049019011640904830e-02,6.978006952074200520e-01,-6.978006952074200520e-01,5.205451760489978597e-01
8.537516683405713680e-01,7.341929964712863577e-02,5.405614272687006006e-01,3.964153005608641450e-02,-3.964153005608641450e-02,2.863741241255013392e-02
2.541363725532820306e-01,7.796158982740443166e-01,5.183709481160891919e-02,4.107058632645273488e-01,-4.107058632645273488e-01,5.469207239852877933e-01
2.574100310889190224e-01,8.090260007961748157e-01,5.527635594162715327e-01,5.265286472793002659e-01,-5.265286472793002659e-01,1.958377950464686990e-01
3.277085494919659281e-01,6.706403503818296752e-01,5.886241318229641362e-01,8.596173318178212952e-01,-8.596173318178212952e-01,3.199247076093172382e-01
4.994789484550821168e-01,4.348663971343783574e-01,4.826601524598628790e-01,1.000000000000000000e+00,-1.000000000000000000e+00,8.349279958560344994e-01
4.871684173122066142e-01,1.819129809737272119e-01,1.482873708009621039e-01,2.737399376926562267e-02,-2.737399376926562267e-02,9.972454506799977025e-02
2.096438075699369186e-01,7.556460143229327686e-01,3.191730209886357583e-01,6.750578857746314387e-01,-6.750578857746314387e-01,2.246959631261802315e-01
8.086412906752868945e-01,3.235623344741989094e-01,4.103159683698660576e-01,9.668887527597269660e-01,-9.668887527597269660e-01,4.629749671461524940e-01
2.869040612485750374e-01,7.930343831604023119e-01,5.600658118464689750e-01,9.967418295305642273e-01,-9.967418295305642273e-01,6.323659804148178409e-01
1.373558660325523151e-01,7.139828880436076552e-01,7.081775534485439394e-01,2.624452208565550282e-01,-2.624452208565550282e-01,1.093938873144040258e-01
4.994023541626695373e-01,4.378808368322386624e-01,4.956344163737646524e-01,9.826395230209405973e-01,-9.826395230209405973e-01,7.612021207122268152e-01
4.369608759880066473e-01,8.443597871810197830e-01,3.096090070903301239e-01,9.250307353213430561e-01,-9.250307353213430561e-01,4.479216167116533143e-01
7.931159939616918564e-01,8.022622624412178993e-01,2.820058725774232666e-03,4.816215764731169302e-01,-4.816215764731169302e-01,2.770133756803510039e-01
1.406932622194294498e-02,2.644816506654024124e-01,2.721938267350196838e-01,6.241435911506415524e-01,-6.241435911506415524e-01,3.082953679213034093e-01
9.961093554350706203e-01,2.527129625586340897e-02,5.628060975531156140e-01,9.348816843979784741e-03,-9.348816843979784741e-03,6.558744410607175723e-02
8.082445059094729434e-01,1.489195690650375603e-01,3.421852911429834609e-01,9.585832839095607127e-01,-9.585832839095607127e-01,4.645404439615887782e-01
1.762075382028247539e-01,1.064347722655222400e-01,9.635872502194448019e-01,1.821424087050343976e-01,-1.821424087050343976e-01,6.598762821568016079e-02
9.020698557177377896e-01,8.189196200836368345e-02,3.719153003996877316e-01,2.494016995529586000e-01,-2.494016995529586000e-01,9.215232678315032899e-02
3.493767637327893083e-01,9.089987792073643824e-01,0.000000000000000000e+00,3.934967461329598182e-01,-3.934967461329598182e-01,6.209304887540110229e-01
9.303598366677765519e-01,4.832694707438349169e-01,1.180551769211887481e-01,8.059882801026108101e-01,-8.059882801026108101e-01,2.837270492149031043e-01
4.250493748113515213e-01,5.495631666854023933e-01,8.511643363162875175e-01,3.075158130377566093e-02,-3.075158130377566093e-02,3.405352639971681583e-02
6.004808144643907220e-01,7.982616918161511421e-01,1.964958515018222773e-01,4.989895178005102627e-01,-4.989895178005102627e-01,3.710071041071962838e-01
2.704303557955132775e-01,1.304947308523941307e-01,5.225502070174464775e-01,2.193858526297885192e-01,-2.193858526297885192e-01,3.890500105251248897e-02
5.040496478738285546e-01,6.383332877611602729e-01,6.379731725207836712e-01,5.353709471963489230e-01,-5.353709471963489230e-01,2.630033563246740869e-01
4.894462699657248228e-01,4.736268131657634939e-01,4.859164718203271005e-01,9.941176981624559872e-01,-9.941176981624559872e-01,8.138165352839621391e-01
3.171198256313799146e-01,4.304600646719319856e-01,6.482546683400838283e-01,7.545059742406023950e-01,-7.545059742406023950e-01,2.718993685628099399e-01
5.629449598491190754e-01,7.049252027645703800e-01,8.265909701585738567e-01,4.698424683883749564e-01,-4.698424683883749564e-01,1.859397131109616907e-01
5.982322460040448986e-01,6.950098462402273802e-02,6.449246723204820064e-01,8.045379193499697656e-01,-8.045379193499697656e-01,2.262199631536674360e-01
9.270259104669092975e-01,8.244853727519508846e-01,2.295278618112181201e-01,8.861950626596821756e-01,-8.861950626596821756e-01,3.133653447776652001e-01
2.642852328717706922e-01,8.041398189961906917e-01,6.057145046070187000e-01,7.828933931887945008e-02,-7.828933931887945008e-02,5.557728694788011126e-02
6.580138498220946541e-01,8.197115022378913540e-01,6.912619623919123990e-01,4.042863420568177935e-01,-4.042863420568177935e-01,1.610937025672285472e-01
4.708694507491890668e-01,2.045587002180548897e-01,6.197537005887675532e-01,7.672435136295373548e-01,-7.672435136295373548e-01,2.513125460675453837e-01
3.429001860972776261e-01,9.210470281990326136e-01,0.000000000000000000e+00,3.536778245187118808e-01,-3.536778245187118808e-01,5.935407736728031125e-01
2.439435310661797196e-01,5.055635245516896248e-01,8.768784422427413627e-01,1.521645467728375833e-01,-1.521645467728375833e-01,2.773656955348258180e-02
6.931833671405914776e-01,1.544638797640800199e-01,8.344924161210653946e-01,3.659208901226519983e-01,-3.659208901226519983e-01,1.409461139691359222e-01
5.380661636590960972e-01,7.471633525565266609e-01,6.357317687943575546e-01,9.524985775351524353e-02,-9.524985775351524353e-02,4.519983339496036479e-02
7.260220572352412693e-01,7.664202526211738586e-01,9.311677226796744034e-01,1.412910269573330324e-01,-1.412910269573330324e-01,7.348711712808153607e-02
5.157251581549647801e-01,1.060192864388227463e-01,5.904665812849996254e-01,8.010597880929707371e-01,-8.010597880929707371e-01,2.487409834281706367e-01
8.932062373461309157e-01,2.975484467592269255e-01,6.977174528733195991e-02,8.794775412766191458e-01,-8.794775412766191458e-01,2.573817438763796872e-01
2.253725324968116617e-01,4.999085796799951908e-01,6.938498545434406382e-03,5.089614501051822892e-02,-5.089614501051822892e-02,1.549835039686939808e-01
7.878615386267389109e-01,7.682355249608951997e-01,5.786455010647265640e-01,6.965775743647634188e-01,-6.965775743647634188e-01,2.031591691232250696e-01
3.654682059377002967e-01,8.818136318772261673e-01,0.000000000000000000e+00,5.185770456621465740e-01,-5.185770456621465740e-01,6.869869495162816975e-01
