3.926251666154887410e-01,3.906330111343567224e-01,6.328102336123692107e-01,3.561376484578491763e-01,2.723737323761383777e-01,2.103697479813495252e-01,1.309699344547325117e-01,6.194980740547180176e-01,5.929344296455383301e-01
8.823919591214270941e-01,9.853499876068005925e-01,5.320095897870216195e-01,0.000000000000000000e+00,9.656995878817326018e-01,6.758792044012035261e-01,1.264757954205463775e-01,-7.313901092857122421e-03,1.064493060111999512e+00
6.507144281189121138e-01,9.774618534994893304e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.931749103273855184e-01,1.000000000000000000e+00,1.090389847755432129e+00,5.870836973190307617e-01
0.000000000000000000e+00,3.456944299580193558e-01,1.000000000000000000e+00,3.621668533024657299e-01,9.859453207800312757e-01,3.328589149664719082e-01,4.759609254148226554e-01,8.314294815063476562e-01,5.633231997489929199e-01
0.000000000000000000e+00,3.127245263594050084e-01,1.000000000000000000e+00,3.962858353996641103e-01,2.554120603121602939e-01,3.772486023911840181e-01,5.835390628543665192e-01,8.671283721923828125e-01,4.915438294410705566e-01
0.000000000000000000e+00,7.939140417706493924e-01,1.000000000000000000e+00,9.919525171831864441e-01,1.000000000000000000e+00,4.139276764094850236e-01,1.000000000000000000e+00,9.089978933334350586e-01,3.478687405586242676e-01
4.233855275796291062e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.302474694427112167e-01,1.000000000000000000e+00,1.068898916244506836e+00,5.489977598190307617e-01
8.921254286120485766e-01,5.695489928980949218e-02,5.382542911427944388e-01,8.056321863914763792e-01,9.139480034947573550e-01,8.132256967747183429e-01,3.762596494764496313e-01,7.363845705986022949e-01,4.683446288108825684e-01
9.427912849873452128e-01,2.045461551261633371e-01,3.532446171069447138e-01,3.219081139939330982e-01,4.159733981573270345e-01,9.333533577758185151e-01,8.444748667984588453e-01,7.422386407852172852e-01,5.446112751960754395e-01
3.219190972434450848e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.364583772193582845e-01,8.233615371540583538e-01,1.000000000000000000e+00,1.046529173851013184e+00,4.208363592624664307e-01
6.581390434145144575e-01,8.706743015709689226e-01,3.588412244516947514e-01,3.495412668497449582e-01,6.884549929145390434e-01,4.331862932066692373e-01,3.710152530433200591e-01,6.395921111106872559e-02,6.454810500144958496e-01
9.999899020598770338e-01,8.708877967331480896e-01,4.099924620372979445e-01,6.375984269212900957e-01,5.485670611514527062e-01,8.317192477094631498e-01,0.000000000000000000e+00,3.582980036735534668e-01,6.324796080589294434e-01
8.309060951279302332e-01,9.108034005754765960e-01,1.000000000000000000e+00,9.631073743844663637e-01,2.469125361061859369e-01,7.946770718882931739e-01,1.000000000000000000e+00,1.093668580055236816e+00,6.580721139907836914e-01
4.478414542451382707e-01,1.000000000000000000e+00,7.441576753554358659e-01,1.000000000000000000e+00,1.104290544507034733e-01,5.662628648269754095e-01,1.000000000000000000e+00,1.043915390968322754e+00,4.131432473659515381e-01
2.611324101006372647e-02,3.322939251174857056e-02,9.046596990492006274e-01,6.201383398649709111e-01,5.928034916920764674e-01,6.858362899782433075e-01,1.512866655072964139e-01,7.016348242759704590e-01,3.143349587917327881e-01
1.000000000000000000e+00,4.754459920351321589e-01,4.026117739115868122e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.145643830299377441e-01,6.263992786407470703e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.706705189335512574e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.851563334465026855e-01,2.734106481075286865e-01
5.421275270972628624e-01,1.421535371537729908e-01,1.000000000000000000e+00,5.469086844468753483e-01,4.305617792746581352e-02,0.000000000000000000e+00,8.648161686052265873e-01,8.438321948051452637e-01,7.078151106834411621e-01
7.849244794073089171e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.798233042049344310e-01,7.432229645017752739e-01,1.000000000000000000e+00,1.093595862388610840e+00,6.323106884956359863e-01
6.115087533360116234e-01,5.408097197197951900e-01,6.371470049322947027e-01,7.861045225089705601e-01,6.687717412716853715e-01,1.000000000000000000e+00,6.376158276573690165e-01,8.336893916130065918e-01,3.915014863014221191e-01
5.130818930509697395e-01,8.954595449139068908e-01,1.000000000000000000e+00,9.434028558202566250e-01,0.000000000000000000e+00,6.661672252903986235e-01,1.000000000000000000e+00,1.076809883117675781e+00,5.480952858924865723e-01
1.000000000000000000e+00,4.159972642957719402e-01,1.000000000000000000e+00,8.080372197370258025e-01,1.889905545087424144e-01,5.213241957769104706e-01,0.000000000000000000e+00,1.026546955108642578e+00,8.267036676406860352e-01
5.281793446811432480e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.879020497482249530e-01,8.897070275831440167e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.271372914314270020e-01,5.148859620094299316e-01
1.723191924858632484e-01,8.974916501224462495e-01,7.406072788624181724e-01,2.774059589747130961e-01,5.753306994646941730e-01,7.881962655779118920e-01,3.377371627604288662e-01,5.535453557968139648e-02,5.015111565589904785e-01
1.476360864000046680e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.974017262458801270e-01,4.087938368320465088e-01
1.000000000000000000e+00,3.443699688975896400e-01,1.000000000000000000e+00,7.065331795433529294e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.054732632537191739e-01,9.964520335197448730e-01,7.887095212936401367e-01
9.483349519368199365e-01,1.000000000000000000e+00,9.542775323557048939e-01,3.183867912224374597e-01,8.599881698339761904e-01,5.968176616571199133e-01,6.419156030127293189e-01,4.962100181728601456e-03,1.155558228492736816e+00
1.000000000000000000e+00,2.163278354569503070e-01,1.000000000000000000e+00,7.615754206827979322e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.565994143486022949e-01,7.291267514228820801e-01
6.671581594031624762e-01,3.822384960884025462e-01,1.000000000000000000e+00,7.950460294278063333e-01,0.000000000000000000e+00,5.659539885127349290e-01,0.000000000000000000e+00,9.895635843276977539e-01,6.278663873672485352e-01
1.087476210657248310e-02,2.192814225607064849e-01,5.344710970373237613e-01,4.188660417539717407e-01,3.431356818544988863e-01,0.000000000000000000e+00,5.074428457490754996e-01,6.857634782791137695e-01,3.231573104858398438e-01
5.836421508926947777e-01,9.635756537675157496e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.714643265572151076e-01,6.600679761188237293e-01,6.847580108279316402e-01,1.082725167274475098e+00,5.901855826377868652e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.178000789024552519e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.372335190087253021e-01,9.055293798446655273e-01,9.279206991195678711e-01
9.816992623192892786e-01,8.506823709309778714e-01,0.000000000000000000e+00,1.507859434306503821e-01,6.972635188851535881e-01,2.571193988241736172e-01,3.610938848834640558e-01,1.165494229644536972e-02,7.373016476631164551e-01
3.995995409377640639e-01,2.910823353781732403e-01,9.432349288174699531e-01,3.551288350001396421e-01,1.427141429393327665e-01,1.157217813979855431e-01,1.169954460491085119e-01,5.579217672348022461e-01,7.414230108261108398e-01
7.158068607704278774e-01,4.020524463624641220e-01,7.675482280899695864e-01,5.014439217834321116e-01,5.790151271779473419e-01,7.987652492826150530e-01,4.166411147600185827e-01,9.092350006103515625e-01,6.839821338653564453e-01
0.000000000000000000e+00,3.489843127765138719e-01,4.556689502444428164e-01,3.838136527791034536e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.153535030807045558e-01,7.611024379730224609e-01,2.500004768371582031e-01
5.757163048591943388e-01,9.504219817052049768e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.603382936282121418e-01,6.080025513935851667e-01,1.000000000000000000e+00,1.090585827827453613e+00,5.628660917282104492e-01
1.000000000000000000e+00,5.067044220572715085e-01,2.677291649189436074e-01,6.117835032940378559e-01,7.208075197708350146e-01,9.846258430877958823e-01,7.708756526234977757e-02,7.385073900222778320e-01,5.058760643005371094e-01
1.000000000000000000e+00,7.416258300666879466e-02,1.000000000000000000e+00,3.562050490831948635e-02,1.000000000000000000e+00,1.000000000000000000e+00,5.163684970672440672e-02,8.354793787002563477e-01,1.192423105239868164e+00
3.344286012552376008e-01,0.000000000000000000e+00,1.614022663989379269e-01,1.000000000000000000e+00,4.168421826038370970e-01,6.579803240998597369e-01,5.379174512109777817e-01,5.476705431938171387e-01,2.335606068372726440e-01
9.488543849013049147e-01,6.060492262842466227e-01,9.229781361880131652e-01,4.768359047935172290e-01,1.060039980986993702e-01,8.562890770485017677e-01,1.167658192334670442e-01,2.883535325527191162e-01,9.096056222915649414e-01
4.884336719489102419e-01,9.129655854778103707e-01,7.880185022637405945e-01,4.663879201376983641e-01,8.308910814789413068e-01,3.867233648281043767e-01,6.402427679879452160e-01,1.567290127277374268e-01,7.197589278221130371e-01
6.694572446668577426e-01,3.226102034537626229e-01,8.411260530493470666e-01,1.753029680807790813e-01,9.544798794122164587e-01,3.141932269881556605e-01,3.555360895210638028e-01,8.538773655891418457e-01,9.701496958732604980e-01
1.817764954677936473e-01,3.100902552656329414e-01,4.297953475348543217e-01,3.669724710318619243e-01,5.449449388242783021e-01,7.108755274253142353e-02,4.442296902335659547e-01,7.607491612434387207e-01,3.562543988227844238e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.761566362938254193e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.127628684043884277e-01,3.548837006092071533e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.315105776287699868e-01,1.000000000000000000e+00,1.038329720497131348e+00,3.917588591575622559e-01
5.982283075145182760e-01,3.611987804953929460e-01,9.182393859938228209e-01,6.928157043072554755e-01,1.723526693441775615e-01,7.662197167412737597e-01,2.053331787493985761e-01,9.386044740676879883e-01,5.622826814651489258e-01
5.582046830479912014e-01,4.383395993480776465e-01,8.602079032697119709e-01,3.446574610186425303e-01,1.349127987863586453e-01,6.389843057339128496e-01,9.345574357847371560e-01,7.583688497543334961e-01,7.413274049758911133e-01
3.157108476972708688e-01,5.624561128569155466e-01,2.773747695998401291e-02,4.671337948727607436e-01,9.521875908009372891e-01,9.145056717868603746e-01,3.799537677714791006e-01,6.302968859672546387e-01,7.266195118427276611e-02
1.291201545893587710e-01,2.311397200038303179e-01,4.071742251667305190e-01,7.351068996710938830e-01,3.988620886946412369e-01,5.002502562026902577e-01,5.469241835124254852e-02,6.368195414543151855e-01,2.785505056381225586e-01
2.355301780876548901e-01,5.384419220604304002e-01,8.738569947312081476e-01,2.698475871699808071e-01,9.984633449130974059e-01,7.836020095853365452e-01,3.973953703633268941e-01,8.448284268379211426e-01,6.172000169754028320e-01
4.735148645442773252e-01,2.624412695283552255e-01,1.000000000000000000e+00,2.034471359609369978e-01,1.000000000000000000e+00,6.548061709330570412e-01,3.409496435282431959e-01,8.609715700149536133e-01,8.557081222534179688e-01
8.693385664373648458e-01,4.439848475119388856e-03,4.790466502308869390e-01,2.418606271965325072e-01,5.610883794726369972e-02,3.872236767783557854e-01,8.961076075211166225e-01,5.153425335884094238e-01,6.966682672500610352e-01
1.434007957157700242e-01,2.722834733411693131e-01,1.000000000000000000e+00,2.933235799836134694e-01,5.395061205113605568e-02,1.000000000000000000e+00,1.000000000000000000e+00,7.904700040817260742e-01,5.204230546951293945e-01
1.908045426923944965e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.572306581092151712e-01,8.449448964571064369e-02,1.000000000000000000e+00,1.034761905670166016e+00,4.886372685432434082e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.887002645928790967e-01,2.299736029027585060e-01,8.015268445014953613e-01,8.569801449775695801e-01
7.018722528591526677e-01,2.612182190641944013e-01,2.519139098003398414e-01,3.231931505728176113e-01,7.067553251981406603e-01,5.917498944327206356e-01,7.190685747191154498e-01,7.492835521697998047e-01,3.955219388008117676e-01
5.566865578291596561e-02,5.100511237979217238e-01,6.262199077755209453e-01,9.055861495438380926e-01,4.899608623234762844e-02,5.263001769781083805e-01,8.354557808488451975e-01,8.118413090705871582e-01,2.926984429359436035e-01
7.844132650642191007e-02,5.619812114164515204e-01,5.443292772397395618e-01,4.200524771589448925e-01,8.606233401223688517e-01,5.688443537801475269e-01,7.054196204988653907e-02,7.040179371833801270e-01,2.944281101226806641e-01
7.333673816174043347e-01,9.377671210095568366e-01,2.609667470678578849e-01,6.176401106643839567e-01,9.257939727976589595e-01,7.381811337545485241e-01,9.154881369322382945e-01,8.984074592590332031e-01,3.246543705463409424e-01
8.695114860310925176e-01,2.864251257851903043e-01,1.306821368634789315e-01,2.393680028620954470e-01,5.897602131589918528e-01,7.301254384220848270e-02,1.703497832640777088e-01,5.628595948219299316e-01,6.392652988433837891e-01
3.673045966508159399e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.485077906019840466e-01,8.391085612946510564e-01,1.085116624832153320e+00,4.983718991279602051e-01
2.198547693275427484e-01,1.000000000000000000e+00,4.261421624383444073e-01,1.841774830447541478e-01,5.707545457701728164e-01,5.876750182535286360e-01,8.099286202618938280e-01,5.960273742675781250e-02,4.720545709133148193e-01
5.881143115597343707e-01,3.313282979486389945e-01,1.991598618257337805e-01,2.991327284694352273e-01,1.109787393205171752e-01,4.358735333840095261e-01,9.898686849784635866e-01,6.598671674728393555e-01,3.296387791633605957e-01
2.212495262921042871e-01,5.839283062761750909e-01,5.037951926360757504e-01,1.380977538256321357e-01,4.354675903984219776e-01,4.710690047412970094e-02,7.463605654489182673e-01,6.185929849743843079e-02,5.831816196441650391e-01
5.871578725095699669e-01,3.319197597592707383e-01,1.987485914319816749e-01,2.992203697486119918e-01,1.096138501895277673e-01,4.343437002597784202e-01,9.897100168062803460e-01,6.579658389091491699e-01,3.291791379451751709e-01
1.379343359001940477e-03,8.877586617460315743e-01,8.091856321514966366e-01,2.718437570520046975e-01,9.178774811375921550e-01,7.958434997048868809e-01,2.410486908506580539e-01,1.169639825820922852e-01,4.371117651462554932e-01
9.755453272538768816e-01,1.336391939014954788e-01,9.452859420413287639e-01,6.407661784302801089e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.753722026528677702e-01,8.380487561225891113e-01,1.149589896202087402e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.207701694606858833e-01,2.590930861823955156e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.263687518967387680e-01,6.855614185333251953e-01,7.584827542304992676e-01
1.427180258834303550e-01,8.296818296541050852e-01,2.691269197101071042e-01,1.767658011493677406e-01,6.973782845045365386e-01,9.065137387563627636e-01,3.759017584384628519e-01,1.295861899852752686e-01,2.517696917057037354e-01
5.486860285857632080e-01,1.000000000000000000e+00,3.132729845217460674e-01,1.000000000000000000e+00,6.635193099849826526e-01,6.064271825167523167e-01,8.652714286498650598e-01,8.920218348503112793e-01,2.466748207807540894e-01
4.622282407886790234e-01,1.000000000000000000e+00,2.642432016607526579e-01,9.955270202915253996e-01,1.603208350473617205e-01,5.743193872911284137e-01,5.255018136294934417e-01,8.894078135490417480e-01,3.256251811981201172e-01
9.003522595370407888e-01,2.676796348853022200e-01,9.531072897196055660e-01,5.734282728037393660e-03,6.172196399143584644e-01,3.769030255906355986e-01,3.994405328112158871e-01,3.017326630651950836e-02,1.246240139007568359e+00
3.488974140254219591e-01,3.187001679242254526e-01,8.170594708823316621e-01,2.891058573455649872e-01,1.000000000000000000e+00,5.626776690144810189e-01,4.225021798735253409e-01,8.372581601142883301e-01,6.515263915061950684e-01
5.349046701608352050e-01,3.365776010554702435e-01,3.508173320292466979e-01,7.690657875174056191e-01,7.078709538026031756e-02,7.777486221558921331e-01,9.129829569510217180e-01,7.059338688850402832e-01,2.490995228290557861e-01
2.994117952517774683e-01,9.484723650475914702e-01,2.293718969041440847e-01,6.071862076622852600e-01,3.941967901319585188e-01,4.843997892276205586e-01,1.701816295847030924e-01,1.742631494998931885e-01,2.678113877773284912e-01
1.000000000000000000e+00,8.531661512458370566e-01,3.658306825413256691e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.528116830221520783e-01,1.000000000000000000e+00,9.265080690383911133e-01,3.691743016242980957e-01
1.000000000000000000e+00,9.841744470958562196e-01,1.000000000000000000e+00,9.502805588742073706e-01,5.879415379674398645e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.083226203918457031e+00,7.193788290023803711e-01
9.316328226709076343e-01,6.712839801666160566e-01,4.279272480097821574e-01,6.307057476997783851e-01,1.294319402006749442e-01,5.725443057123967838e-01,3.138661422182005278e-01,5.795003771781921387e-01,6.434406042098999023e-01
7.140886836543224314e-01,1.288500625190605597e-01,1.304342700732392668e-01,1.398446166297349080e-01,4.253080541121637137e-01,4.399137642623929256e-01,7.189995182275925600e-01,6.803873181343078613e-01,4.542440772056579590e-01
1.000000000000000000e+00,5.977595032544722464e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.982545811411782211e-01,4.953240587625182267e-01,1.063897848129272461e+00,7.645093798637390137e-01
6.314206137614507552e-01,5.109554609793301450e-02,2.813911532463934106e-01,3.425707513566936258e-02,3.245337046827315164e-01,5.701607574916620624e-01,3.097391397074048536e-01,5.149351358413696289e-01,6.381979584693908691e-01
6.134244469712275549e-01,3.117960516986020836e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.905807499314352338e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.938834071159362793e-01,5.829709768295288086e-01
9.884288525208860809e-01,2.806166922674743214e-01,3.906353395432496933e-01,5.857907533653688992e-01,7.779134642332420357e-01,7.894360926001924295e-01,9.281234862281987352e-01,7.822280526161193848e-01,4.198159277439117432e-01
2.802731916307858451e-01,1.883547920734891246e-01,3.374618636444474129e-01,3.943594768652961546e-01,9.506914485245571145e-01,4.137241365389263126e-01,6.015793792902538462e-01,6.762420535087585449e-01,2.354028522968292236e-01
5.555387863151538541e-01,8.531193694106388170e-01,1.412607018262538594e-01,4.304986118166385656e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.138478994369506836e-01,1.891677677631378174e-01
1.000000000000000000e+00,3.907103042174305263e-01,1.000000000000000000e+00,5.064037209824912011e-01,1.000000000000000000e+00,2.820713920545252495e-01,1.000000000000000000e+00,9.915496110916137695e-01,9.478212594985961914e-01
6.035422546165041258e-01,5.264847513609937080e-01,8.026356144259564340e-01,1.898966912327434142e-01,7.715307251271972255e-01,5.425248525158699042e-01,7.220947634222311118e-01,6.642779111862182617e-01,8.725120425224304199e-01
4.970877598023966670e-01,4.702374067230303822e-01,3.552072749367313903e-02,1.240867545344138539e-01,3.182865739998033683e-02,7.494456505014865932e-01,5.409902814383396041e-01,9.495119750499725342e-02,3.506658077239990234e-01
4.360045005267825791e-01,9.991916282137668359e-01,7.150381336994811043e-01,0.000000000000000000e+00,8.061141294642778510e-01,9.052471079051028768e-01,7.937026934852956517e-01,2.281095832586288452e-02,8.365670442581176758e-01
6.528924471964205889e-01,8.531678205596910161e-03,5.962294994066014153e-01,6.124452595119355136e-01,6.511624589732866175e-01,8.083964861176640149e-01,3.624933478244768414e-02,7.172662019729614258e-01,4.784776270389556885e-01
5.089433711737628707e-01,1.761395484079477380e-01,4.301301950521603246e-01,7.036812430142974639e-02,8.625990045469745793e-01,6.823075864568035609e-01,3.494201522602199267e-02,7.201038599014282227e-01,6.229040622711181641e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.495017119897113611e-01,1.000000000000000000e+00,6.939971640030494493e-01,1.000000000000000000e+00,1.034434556961059570e+00,8.004889488220214844e-01
1.323693224125384871e-01,9.646191404101384093e-01,9.268571238694592873e-01,6.780179220909517968e-01,8.608474135486360312e-01,4.615068861772756992e-01,1.392843383508634847e-01,3.330179452896118164e-01,4.508650898933410645e-01
7.322215093526890373e-01,6.055478103939387902e-01,1.000000000000000000e+00,3.642572943027786447e-01,7.132042051694648110e-02,1.773985704701332988e-01,5.859053728710845732e-01,1.655433140695095062e-02,1.026677608489990234e+00
8.026014821521699760e-01,2.658317212143426200e-01,1.241681039489915955e-01,7.509750117335024511e-01,4.672333856307804290e-01,2.555129612269806394e-01,2.516199548277436304e-01,6.839822530746459961e-01,3.976561427116394043e-01
8.151405785052887598e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.684398734560353716e-01,1.000000000000000000e+00,7.579776226815851947e-01,1.088003039360046387e+00,6.496695876121520996e-01
5.841848176799102621e-01,9.701447434379107948e-01,9.551677957752757742e-01,4.440174601127193088e-01,5.330207354256779606e-01,5.916592097540711581e-01,9.446736566311775274e-01,1.786416918039321899e-01,8.328046798706054688e-01
7.099945475185973631e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.130161476979351542e-01,6.123192336985610051e-01,7.841845474169889529e-01,1.000000000000000000e+00,1.062306284904479980e+00,6.175546050071716309e-01
4.209288703277844212e-01,4.192492915316797242e-01,4.755242792889138315e-01,6.601612921750285579e-02,4.647012883796732829e-01,6.752520073206763618e-01,8.728322572968847878e-03,1.062496751546859741e-01,5.964851379394531250e-01
3.453286094591158650e-01,3.216256424784041390e-01,4.720190539956962278e-02,5.487943682813364310e-01,4.144164985045235561e-01,6.561417048798542373e-01,7.483504805711795049e-02,5.287646651268005371e-01,1.927700489759445190e-01
7.810399919981243499e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.397039584759522279e-01,2.267608488122648258e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.080679893493652344e+00,6.305508613586425781e-01
3.176306567504852407e-01,4.788317176088461857e-01,2.099605109766496669e-01,1.718404092396915994e-01,0.000000000000000000e+00,9.240823437412620800e-01,2.586211546196361954e-01,3.273641467094421387e-01,2.819139063358306885e-01
0.000000000000000000e+00,7.544222389159107589e-01,1.035668924937831192e-03,7.890959515010951275e-01,3.850611020420707242e-01,0.000000000000000000e+00,1.085005042554295154e-02,4.632178843021392822e-01,2.276174575090408325e-01
1.767446035234067347e-01,6.287464939893453453e-01,8.483763769960220302e-02,8.536475361408198959e-01,7.415310903604976911e-01,8.851305446064693383e-01,6.135650910108042533e-01,6.725547313690185547e-01,4.210080578923225403e-02
9.976102163773185039e-01,9.991285725954549557e-01,2.752410151689840129e-02,5.314246247308841431e-01,7.551315620988450217e-01,4.861451990167949266e-01,9.777915559093662834e-01,3.930131793022155762e-01,3.798725605010986328e-01
6.792705147689076517e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.667885661125183105e-01,7.233153581619262695e-01
0.000000000000000000e+00,9.691472857940236496e-01,3.121208633512342553e-02,0.000000000000000000e+00,2.838701775726079624e-02,9.949457166362889460e-01,1.000000000000000000e+00,4.856606572866439819e-02,1.130501776933670044e-01
1.000000000000000000e+00,9.055996768472567293e-01,1.000000000000000000e+00,9.656659236151117209e-01,4.800208346401713122e-01,8.099531666920075645e-01,8.579254663104967094e-01,1.077532529830932617e+00,7.446883916854858398e-01
7.828448200831593651e-01,5.661229525110591521e-01,1.000000000000000000e+00,3.417460140050960216e-01,7.277154556755351111e-02,1.776309787707971988e-01,5.526128144179643931e-01,1.260907668620347977e-02,1.064464330673217773e+00
7.687457462505453698e-01,5.756344942844512369e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.248842882699236156e-01,7.126808466488195881e-01,1.041827917098999023e+00,6.673644185066223145e-01
1.000000000000000000e+00,1.000000000000000000e+00,7.062009643805658987e-01,8.798737853327289749e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.879298210144042969e-01,5.624201893806457520e-01
1.000000000000000000e+00,8.282098860597593426e-02,0.000000000000000000e+00,2.783541330375822742e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.286909818649291992e-01,3.970207571983337402e-01
7.778218673844569109e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.467980093401495711e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.085206151008605957e+00,5.920940041542053223e-01
1.000000000000000000e+00,5.847686410967103399e-01,1.000000000000000000e+00,7.949277110012991088e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.009395837783813477e+00,8.213170766830444336e-01
1.000000000000000000e+00,7.680981009113516667e-01,1.000000000000000000e+00,6.890650501920635440e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.026283025741577148e+00,8.185213804244995117e-01
5.726491380482672672e-02,8.208115259185119195e-01,8.176609696820507089e-01,5.751708671450680432e-01,8.313144408166468491e-01,8.537927530706111989e-01,8.557560108602076943e-01,8.908869028091430664e-01,3.198341429233551025e-01
4.451425899929862262e-01,7.120259189663603605e-01,1.000000000000000000e+00,8.281731434918021550e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.620496630668640137e-01,5.722781419754028320e-01
1.346327134014257687e-01,5.929372162871155982e-01,5.265350696449440093e-01,2.491573463014420120e-01,7.893023218441278521e-01,5.485680227544889043e-01,2.855655424010570265e-01,7.343378067016601562e-01,4.276625514030456543e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.087081360123021367e-01,7.031474153745127520e-01,4.164690441694485767e-01,9.725298705175546843e-01,3.878493607044219971e-01,3.880685269832611084e-01
2.380074080806086033e-03,1.000000000000000000e+00,6.020633828394532649e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.597188830375671387e-01,3.266073167324066162e-01
6.039120484356518270e-01,5.589945338321454793e-01,4.493001928333028028e-01,6.428920909111066617e-01,8.294778637907196384e-01,3.394688568865751876e-01,6.533845183336612905e-01,8.548665046691894531e-01,4.037092626094818115e-01
1.930669597877435195e-02,3.117837180967298338e-01,6.975358401296978261e-01,2.798343308449078790e-02,0.000000000000000000e+00,4.763870686104544339e-01,8.678888099287909164e-01,2.187710702419281006e-01,5.389602184295654297e-01
5.414735332845218574e-01,8.462354295206393484e-01,6.734413814923466690e-01,6.762800986280641524e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.202681779861450195e-01,3.933084607124328613e-01
5.424989098682940769e-01,7.447703061624556531e-01,8.319008070973221702e-02,1.356303449720527576e-01,4.540269393474077320e-01,9.371536225080436822e-01,1.220384696498622024e-01,5.198154598474502563e-02,4.055358767509460449e-01
0.000000000000000000e+00,8.857102402371345162e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.320868819121351345e-01,1.007912158966064453e+00,4.888447821140289307e-01
1.000000000000000000e+00,3.769547098588226230e-01,1.000000000000000000e+00,8.449112765402656544e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.543806579299397130e-01,9.634343385696411133e-01,8.167052268981933594e-01
8.229442397132243903e-01,9.293842501928674393e-02,1.697751181200185255e-01,9.197732442988286738e-01,1.449637422338384551e-01,9.699977468698410543e-02,5.354535765947802256e-02,5.956034064292907715e-01,5.137954354286193848e-01
7.921739006414737494e-01,3.149056993423762218e-01,5.305326636880653979e-01,6.690535461528430705e-01,4.769776109607470893e-02,7.248814031480936559e-02,1.828838773071982393e-01,8.661988973617553711e-01,6.391320824623107910e-01
