2.177565410295833059e-01,1.617233272400812882e-01,4.783430509092845978e-02,1.810192690918488168e-01,5.488256698796763894e-02,3.323200910174785028e-01,5.197994694299268303e-01,5.783742440988817179e-01,6.353129378240964797e-01,-9.800736008779321884e-04
1.623066615369256060e-01,1.763613355515928904e-01,1.293910928416068806e-01,1.810180893672665159e-01,5.474397968058747344e-02,3.185289301986908850e-01,4.972822268393883860e-01,5.912628221921636396e-01,5.909569607383673429e-01,-5.004735137948823761e-04
1.885498277707758630e-01,1.744303876577011081e-01,5.168011005699567340e-02,1.810180893672665159e-01,5.474697708801995466e-02,3.185289301986908850e-01,5.128558563994829456e-01,5.788398449801661627e-01,6.118299359663978976e-01,-3.616588617895476546e-05
2.991496406541465092e-01,1.757884584797225203e-01,9.803253685579529919e-02,1.802549858862052823e-01,5.489698397229939020e-02,2.069359533342167157e-01,5.679808372094612423e-01,4.435986166193401914e-01,6.411865939103336132e-01,-7.732397953505859567e-04
1.880346869761864714e-01,2.602981964590033587e-03,3.674623275884426610e-01,4.683475668178454718e-03,2.397130539089939710e-03,4.298264588841980149e-01,4.415625816156989458e-01,6.235655747562987017e-01,5.930872050362268055e-01,-9.750705663403697564e-04
2.966964266651613280e-01,1.744303876577011081e-01,3.208095520658295341e-03,1.802734403092216553e-01,2.320313618002424819e-02,3.469702212953608145e-01,5.326892309701634076e-01,5.664733394884819973e-01,7.064570991711889292e-01,-3.858669670340027962e-04
1.623066615369256060e-01,1.763613355515928904e-01,1.293910928416068806e-01,1.810180893672665159e-01,5.474397968058747344e-02,3.185289301986908850e-01,4.972822268393883860e-01,5.912628221921636396e-01,5.909569607383673429e-01,-5.004735137948823761e-04
2.998973867528360038e-01,1.936256301978550309e-01,1.423810948474081295e-01,7.800111453330746403e-02,7.883362310010999519e-02,1.936947165922664194e-01,6.044199206064604368e-01,4.247518471520947969e-01,6.701723970315924817e-01,-8.159518691689469742e-04
2.522160285300883431e-01,1.744303876577011081e-01,3.208095520658295341e-03,1.802476223346323458e-01,5.317259618494041273e-02,3.467936997865478377e-01,5.411410942181191785e-01,5.744579688161479680e-01,6.818734542914626218e-01,-8.986267170417389441e-04
2.177565410295833059e-01,1.617233272400812882e-01,4.783430509092845978e-02,1.810192690918488168e-01,5.488256698796763894e-02,3.323200910174785028e-01,5.197994694299268303e-01,5.783742440988817179e-01,6.353129378240964797e-01,-9.800736008779321884e-04
1.885498277707758630e-01,1.744303876577011081e-01,5.168011005699567340e-02,1.810180893672665159e-01,5.474697708801995466e-02,3.185289301986908850e-01,5.128558563994829456e-01,5.788398449801661627e-01,6.118299359663978976e-01,-3.616588617895476546e-05
2.991496406541465092e-01,1.757884584797225203e-01,9.803253685579529919e-02,1.802549858862052823e-01,5.489698397229939020e-02,2.069359533342167157e-01,5.679808372094612423e-01,4.435986166193401914e-01,6.411865939103336132e-01,-7.732397953505859567e-04
1.880346869761864714e-01,2.602981964590033587e-03,3.674623275884426610e-01,4.683475668178454718e-03,2.397130539089939710e-03,4.298264588841980149e-01,4.415625816156989458e-01,6.235655747562987017e-01,5.930872050362268055e-01,-9.750705663403697564e-04
2.966964266651613280e-01,1.744303876577011081e-01,3.208095520658295341e-03,1.802734403092216553e-01,2.320313618002424819e-02,3.469702212953608145e-01,5.326892309701634076e-01,5.664733394884819973e-01,7.064570991711889292e-01,-3.858669670340027962e-04
1.623066615369256060e-01,1.763613355515928904e-01,1.293910928416068806e-01,1.810180893672665159e-01,5.474397968058747344e-02,3.185289301986908850e-01,4.972822268393883860e-01,5.912628221921636396e-01,5.909569607383673429e-01,-5.004735137948823761e-04
2.998973867528360038e-01,1.936256301978550309e-01,1.423810948474081295e-01,7.800111453330746403e-02,7.883362310010999519e-02,1.936947165922664194e-01,6.044199206064604368e-01,4.247518471520947969e-01,6.701723970315924817e-01,-8.159518691689469742e-04
2.522160285300883431e-01,1.744303876577011081e-01,3.208095520658295341e-03,1.802476223346323458e-01,5.317259618494041273e-02,3.467936997865478377e-01,5.411410942181191785e-01,5.744579688161479680e-01,6.818734542914626218e-01,-8.986267170417389441e-04
2.177565410295833059e-01,1.617233272400812882e-01,4.783430509092845978e-02,1.810192690918488168e-01,5.488256698796763894e-02,3.323200910174785028e-01,5.197994694299268303e-01,5.783742440988817179e-01,6.353129378240964797e-01,-9.800736008779321884e-04
1.885498277707758630e-01,1.744303876577011081e-01,5.168011005699567340e-02,1.810180893672665159e-01,5.474697708801995466e-02,3.185289301986908850e-01,5.128558563994829456e-01,5.788398449801661627e-01,6.118299359663978976e-01,-3.616588617895476546e-05
2.522160285300883431e-01,1.763636185230933739e-01,2.328028058382284465e-02,1.810031399190304979e-01,2.653758411017759222e-02,3.463734924014977290e-01,5.143452133193022746e-01,5.779035800212000140e-01,6.603132899339243522e-01,-9.666592602853251153e-04
2.966964266651613280e-01,1.744303876577011081e-01,3.208095520658295341e-03,1.802734403092216553e-01,2.320313618002424819e-02,3.469702212953608145e-01,5.326892309701634076e-01,5.664733394884819973e-01,7.064570991711889292e-01,-3.858669670340027962e-04
2.991496406541465092e-01,1.757884584797225203e-01,9.803253685579529919e-02,1.802549858862052823e-01,5.489698397229939020e-02,2.069359533342167157e-01,5.679808372094612423e-01,4.435986166193401914e-01,6.411865939103336132e-01,-7.732397953505859567e-04
2.522160285300883431e-01,1.744303876577011081e-01,3.208095520658295341e-03,1.802476223346323458e-01,5.317259618494041273e-02,3.467936997865478377e-01,5.411410942181191785e-01,5.744579688161479680e-01,6.818734542914626218e-01,-8.986267170417389441e-04
2.177565410295833059e-01,1.617233272400812882e-01,4.783430509092845978e-02,1.810192690918488168e-01,5.488256698796763894e-02,3.323200910174785028e-01,5.197994694299268303e-01,5.783742440988817179e-01,6.353129378240964797e-01,-9.800736008779321884e-04
2.998973867528360038e-01,1.936256301978550309e-01,1.423810948474081295e-01,7.800111453330746403e-02,7.883362310010999519e-02,1.936947165922664194e-01,6.044199206064604368e-01,4.247518471520947969e-01,6.701723970315924817e-01,-8.159518691689469742e-04
1.880346869761864714e-01,2.602981964590033587e-03,3.674623275884426610e-01,4.683475668178454718e-03,2.397130539089939710e-03,4.298264588841980149e-01,4.415625816156989458e-01,6.235655747562987017e-01,5.930872050362268055e-01,-9.750705663403697564e-04
2.966964266651613280e-01,1.744303876577011081e-01,3.208095520658295341e-03,1.802734403092216553e-01,2.320313618002424819e-02,3.469702212953608145e-01,5.326892309701634076e-01,5.664733394884819973e-01,7.064570991711889292e-01,-3.858669670340027962e-04
1.885498277707758630e-01,1.744303876577011081e-01,5.168011005699567340e-02,1.810180893672665159e-01,5.474697708801995466e-02,3.185289301986908850e-01,5.128558563994829456e-01,5.788398449801661627e-01,6.118299359663978976e-01,-3.616588617895476546e-05
2.522160285300883431e-01,1.744303876577011081e-01,3.208095520658295341e-03,1.802476223346323458e-01,5.317259618494041273e-02,3.467936997865478377e-01,5.411410942181191785e-01,5.744579688161479680e-01,6.818734542914626218e-01,-8.986267170417389441e-04
3.012238430229601804e-01,1.936256301978550309e-01,4.664986634240039787e-02,7.807191072839235468e-02,7.873280100923696345e-02,3.271499737093393478e-01,5.890859699300108332e-01,5.390535655718622365e-01,7.503313539871214743e-01,-3.520926107809155660e-04
1.880346869761864714e-01,2.602981964590033587e-03,3.674623275884426610e-01,4.683475668178454718e-03,2.397130539089939710e-03,4.298264588841980149e-01,4.415625816156989458e-01,6.235655747562987017e-01,5.930872050362268055e-01,-9.750705663403697564e-04
2.522160285300883431e-01,1.896600218693228201e-01,3.724911731127166642e-03,1.810031399190304979e-01,2.653758411017759222e-02,3.463684960337115037e-01,5.166260481746576261e-01,5.775582717058114213e-01,6.625925903093730085e-01,-9.997600785163944861e-04
2.966964266651613280e-01,1.744303876577011081e-01,1.922095279993131511e-03,1.809947481603911557e-01,2.288530065848677283e-02,3.469702212953608145e-01,5.324986752898439590e-01,5.666616732361262621e-01,7.064397945492828512e-01,-4.288292088500327915e-04
2.998973867528360038e-01,1.936256301978550309e-01,1.423810948474081295e-01,7.800111453330746403e-02,7.883362310010999519e-02,1.936947165922664194e-01,6.044199206064604368e-01,4.247518471520947969e-01,6.701723970315924817e-01,-8.159518691689469742e-04
3.012238430229601804e-01,1.936256301978550309e-01,4.664986634240039787e-02,7.807191072839235468e-02,7.873280100923696345e-02,3.271499737093393478e-01,5.890859699300108332e-01,5.390535655718622365e-01,7.503313539871214743e-01,-3.520926107809155660e-04
2.522160285300883431e-01,1.744303876577011081e-01,3.208095520658295341e-03,1.802476223346323458e-01,5.317259618494041273e-02,3.467936997865478377e-01,5.411410942181191785e-01,5.744579688161479680e-01,6.818734542914626218e-01,-8.986267170417389441e-04
1.880346869761864714e-01,2.602981964590033587e-03,3.674623275884426610e-01,4.683475668178454718e-03,2.397130539089939710e-03,4.298264588841980149e-01,4.415625816156989458e-01,6.235655747562987017e-01,5.930872050362268055e-01,-9.750705663403697564e-04
2.966964266651613280e-01,1.744303876577011081e-01,3.208095520658295341e-03,1.802734403092216553e-01,2.320313618002424819e-02,3.469702212953608145e-01,5.326892309701634076e-01,5.664733394884819973e-01,7.064570991711889292e-01,-3.858669670340027962e-04
1.884131248099794875e-01,2.450922275927115146e-01,3.724911731127166642e-03,1.810031399190304979e-01,4.302871921396711485e-02,3.463684960337115037e-01,4.971780396601843677e-01,5.853351181570474182e-01,6.065129462862159926e-01,-9.417736490904197837e-04
2.966964266651613280e-01,1.744303876577011081e-01,1.922095279993131511e-03,1.809947481603911557e-01,2.288530065848677283e-02,3.469702212953608145e-01,5.324986752898439590e-01,5.666616732361262621e-01,7.064397945492828512e-01,-4.288292088500327915e-04
2.522160285300883431e-01,1.896600218693228201e-01,3.724911731127166642e-03,1.810031399190304979e-01,2.653758411017759222e-02,3.463684960337115037e-01,5.166260481746576261e-01,5.775582717058114213e-01,6.625925903093730085e-01,-9.997600785163944861e-04
2.998973867528360038e-01,1.936256301978550309e-01,1.423810948474081295e-01,7.800111453330746403e-02,7.883362310010999519e-02,1.936947165922664194e-01,6.044199206064604368e-01,4.247518471520947969e-01,6.701723970315924817e-01,-8.159518691689469742e-04
3.012238430229601804e-01,1.936256301978550309e-01,4.664986634240039787e-02,7.807191072839235468e-02,7.873280100923696345e-02,3.271499737093393478e-01,5.890859699300108332e-01,5.390535655718622365e-01,7.503313539871214743e-01,-3.520926107809155660e-04
1.884131248099794875e-01,2.450922275927115146e-01,3.724911731127166642e-03,1.810031399190304979e-01,4.302871921396711485e-02,3.463684960337115037e-01,4.971780396601843677e-01,5.853351181570474182e-01,6.065129462862159926e-01,-9.417736490904197837e-04
2.966964266651613280e-01,1.744303876577011081e-01,3.208095520658295341e-03,1.802734403092216553e-01,2.320313618002424819e-02,3.469702212953608145e-01,5.326892309701634076e-01,5.664733394884819973e-01,7.064570991711889292e-01,-3.858669670340027962e-04
2.522160285300883431e-01,1.895158039077167178e-01,3.730898068628288235e-03,1.577346437580441907e-01,5.357242654349950173e-02,3.463562982162191051e-01,5.468033431850471970e-01,5.737709792496161754e-01,6.868458143723046305e-01,-9.902275048909200787e-04
1.880346869761864714e-01,2.602981964590033587e-03,3.674623275884426610e-01,4.683475668178454718e-03,2.397130539089939710e-03,4.298264588841980149e-01,4.415625816156989458e-01,6.235655747562987017e-01,5.930872050362268055e-01,-9.750705663403697564e-04
2.998973867528360038e-01,1.936256301978550309e-01,1.423810948474081295e-01,7.800111453330746403e-02,7.883362310010999519e-02,1.936947165922664194e-01,6.044199206064604368e-01,4.247518471520947969e-01,6.701723970315924817e-01,-8.159518691689469742e-04
2.522160285300883431e-01,1.744303876577011081e-01,3.208095520658295341e-03,1.802476223346323458e-01,5.317259618494041273e-02,3.467936997865478377e-01,5.411410942181191785e-01,5.744579688161479680e-01,6.818734542914626218e-01,-8.986267170417389441e-04
2.966964266651613280e-01,1.744303876577011081e-01,1.922095279993131511e-03,1.809947481603911557e-01,2.288530065848677283e-02,3.469702212953608145e-01,5.324986752898439590e-01,5.666616732361262621e-01,7.064397945492828512e-01,-4.288292088500327915e-04
1.884131248099794875e-01,2.450922275927115146e-01,3.724911731127166642e-03,1.810031399190304979e-01,4.302871921396711485e-02,3.463684960337115037e-01,4.971780396601843677e-01,5.853351181570474182e-01,6.065129462862159926e-01,-9.417736490904197837e-04
2.966964266651613280e-01,1.744303876577011081e-01,3.208095520658295341e-03,1.802734403092216553e-01,2.320313618002424819e-02,3.469702212953608145e-01,5.326892309701634076e-01,5.664733394884819973e-01,7.064570991711889292e-01,-3.858669670340027962e-04
2.522160285300883431e-01,1.895158039077167178e-01,3.730898068628288235e-03,1.577346437580441907e-01,5.357242654349950173e-02,3.463562982162191051e-01,5.468033431850471970e-01,5.737709792496161754e-01,6.868458143723046305e-01,-9.902275048909200787e-04
1.880346869761864714e-01,2.602981964590033587e-03,3.674623275884426610e-01,4.683475668178454718e-03,2.397130539089939710e-03,4.298264588841980149e-01,4.415625816156989458e-01,6.235655747562987017e-01,5.930872050362268055e-01,-9.750705663403697564e-04
2.998973867528360038e-01,1.936256301978550309e-01,1.423810948474081295e-01,7.800111453330746403e-02,7.883362310010999519e-02,1.936947165922664194e-01,6.044199206064604368e-01,4.247518471520947969e-01,6.701723970315924817e-01,-8.159518691689469742e-04
2.522160285300883431e-01,1.744303876577011081e-01,3.208095520658295341e-03,1.802476223346323458e-01,5.317259618494041273e-02,3.467936997865478377e-01,5.411410942181191785e-01,5.744579688161479680e-01,6.818734542914626218e-01,-8.986267170417389441e-04
2.966964266651613280e-01,1.744303876577011081e-01,1.922095279993131511e-03,1.809947481603911557e-01,2.288530065848677283e-02,3.469702212953608145e-01,5.324986752898439590e-01,5.666616732361262621e-01,7.064397945492828512e-01,-4.288292088500327915e-04
3.012238430229601804e-01,1.932472266581474474e-01,4.664986634240039787e-02,7.807191072839235468e-02,7.873280100923696345e-02,3.271499737093393478e-01,5.891869377235252614e-01,5.390918000352939998e-01,7.505064858273726713e-01,-3.712132078693732018e-04
1.884131248099794875e-01,2.450922275927115146e-01,3.724911731127166642e-03,1.810031399190304979e-01,4.302871921396711485e-02,3.463684960337115037e-01,4.971780396601843677e-01,5.853351181570474182e-01,6.065129462862159926e-01,-9.417736490904197837e-04
1.880346869761864714e-01,2.602981964590033587e-03,3.674623275884426610e-01,4.683475668178454718e-03,2.397130539089939710e-03,4.298264588841980149e-01,4.415625816156989458e-01,6.235655747562987017e-01,5.930872050362268055e-01,-9.750705663403697564e-04
3.012238430229601804e-01,1.932472266581474474e-01,4.664986634240039787e-02,7.807191072839235468e-02,7.873280100923696345e-02,3.271499737093393478e-01,5.891869377235252614e-01,5.390918000352939998e-01,7.505064858273726713e-01,-3.712132078693732018e-04
2.522160285300883431e-01,1.895158039077167178e-01,3.730898068628288235e-03,1.577346437580441907e-01,5.357242654349950173e-02,3.463562982162191051e-01,5.468033431850471970e-01,5.737709792496161754e-01,6.868458143723046305e-01,-9.902275048909200787e-04
2.966964266651613280e-01,1.744303876577011081e-01,3.208095520658295341e-03,1.802734403092216553e-01,2.320313618002424819e-02,3.469702212953608145e-01,5.326892309701634076e-01,5.664733394884819973e-01,7.064570991711889292e-01,-3.858669670340027962e-04
2.966964266651613280e-01,1.744303876577011081e-01,1.922095279993131511e-03,1.809947481603911557e-01,2.288530065848677283e-02,3.469702212953608145e-01,5.324986752898439590e-01,5.666616732361262621e-01,7.064397945492828512e-01,-4.288292088500327915e-04
2.522160285300883431e-01,1.744303876577011081e-01,3.208095520658295341e-03,1.802476223346323458e-01,5.317259618494041273e-02,3.467936997865478377e-01,5.411410942181191785e-01,5.744579688161479680e-01,6.818734542914626218e-01,-8.986267170417389441e-04
2.998973867528360038e-01,1.936256301978550309e-01,1.423810948474081295e-01,7.800111453330746403e-02,7.883362310010999519e-02,1.936947165922664194e-01,6.044199206064604368e-01,4.247518471520947969e-01,6.701723970315924817e-01,-8.159518691689469742e-04
1.884131248099794875e-01,2.450922275927115146e-01,3.724911731127166642e-03,1.810031399190304979e-01,4.302871921396711485e-02,3.463684960337115037e-01,4.971780396601843677e-01,5.853351181570474182e-01,6.065129462862159926e-01,-9.417736490904197837e-04
1.880346869761864714e-01,2.602981964590033587e-03,3.674623275884426610e-01,4.683475668178454718e-03,2.397130539089939710e-03,4.298264588841980149e-01,4.415625816156989458e-01,6.235655747562987017e-01,5.930872050362268055e-01,-9.750705663403697564e-04
3.012238430229601804e-01,1.932472266581474474e-01,4.664986634240039787e-02,7.807191072839235468e-02,7.873280100923696345e-02,3.271499737093393478e-01,5.891869377235252614e-01,5.390918000352939998e-01,7.505064858273726713e-01,-3.712132078693732018e-04
2.522160285300883431e-01,1.895158039077167178e-01,3.730898068628288235e-03,1.577346437580441907e-01,5.357242654349950173e-02,3.463562982162191051e-01,5.468033431850471970e-01,5.737709792496161754e-01,6.868458143723046305e-01,-9.902275048909200787e-04
2.966964266651613280e-01,1.744303876577011081e-01,3.208095520658295341e-03,1.802734403092216553e-01,2.320313618002424819e-02,3.469702212953608145e-01,5.326892309701634076e-01,5.664733394884819973e-01,7.064570991711889292e-01,-3.858669670340027962e-04
2.966964266651613280e-01,1.744303876577011081e-01,1.922095279993131511e-03,1.809947481603911557e-01,2.288530065848677283e-02,3.469702212953608145e-01,5.324986752898439590e-01,5.666616732361262621e-01,7.064397945492828512e-01,-4.288292088500327915e-04
2.522160285300883431e-01,1.744303876577011081e-01,3.208095520658295341e-03,1.802476223346323458e-01,5.317259618494041273e-02,3.467936997865478377e-01,5.411410942181191785e-01,5.744579688161479680e-01,6.818734542914626218e-01,-8.986267170417389441e-04
2.998973867528360038e-01,1.936256301978550309e-01,1.423810948474081295e-01,7.800111453330746403e-02,7.883362310010999519e-02,1.936947165922664194e-01,6.044199206064604368e-01,4.247518471520947969e-01,6.701723970315924817e-01,-8.159518691689469742e-04
1.884131248099794875e-01,2.450922275927115146e-01,3.724911731127166642e-03,1.810031399190304979e-01,4.302871921396711485e-02,3.463684960337115037e-01,4.971780396601843677e-01,5.853351181570474182e-01,6.065129462862159926e-01,-9.417736490904197837e-04
1.880346869761864714e-01,2.602981964590033587e-03,3.674623275884426610e-01,4.989753310865159552e-03,2.397130539089939710e-03,4.298264588841980149e-01,4.416127499528101907e-01,6.235749686181293328e-01,5.931049780937200921e-01,-9.780352111397523120e-04
2.966964266651613280e-01,1.744303876577011081e-01,1.645924117741705273e-03,1.732046157082451632e-01,2.286686573488690838e-02,3.467904787221032792e-01,5.361787582723991363e-01,5.664435165871850586e-01,7.111565636564591841e-01,-7.555561995045658634e-04
2.522160285300883431e-01,1.895158039077167178e-01,3.730898068628288235e-03,1.577346437580441907e-01,5.357242654349950173e-02,3.463562982162191051e-01,5.468033431850471970e-01,5.737709792496161754e-01,6.868458143723046305e-01,-9.902275048909200787e-04
3.012238430229601804e-01,1.932472266581474474e-01,4.664986634240039787e-02,7.807191072839235468e-02,7.873280100923696345e-02,3.271499737093393478e-01,5.891869377235252614e-01,5.390918000352939998e-01,7.505064858273726713e-01,-3.712132078693732018e-04
3.012238430229601804e-01,1.932472266581474474e-01,4.664986634240039787e-02,7.777989104417867838e-02,5.987186571550939806e-02,3.271499737093393478e-01,5.743614356845228031e-01,5.398787657152865904e-01,7.420733755287756139e-01,-9.649220216181961674e-04
2.522160285300883431e-01,1.744303876577011081e-01,3.208095520658295341e-03,1.802476223346323458e-01,5.317259618494041273e-02,3.467936997865478377e-01,5.411410942181191785e-01,5.744579688161479680e-01,6.818734542914626218e-01,-8.986267170417389441e-04
2.966964266651613280e-01,1.744303876577011081e-01,1.922095279993131511e-03,1.809947481603911557e-01,2.288530065848677283e-02,3.469702212953608145e-01,5.324986752898439590e-01,5.666616732361262621e-01,7.064397945492828512e-01,-4.288292088500327915e-04
1.884131248099794875e-01,2.450922275927115146e-01,3.724911731127166642e-03,1.810031399190304979e-01,4.302871921396711485e-02,3.463684960337115037e-01,4.971780396601843677e-01,5.853351181570474182e-01,6.065129462862159926e-01,-9.417736490904197837e-04
2.966964266651613280e-01,1.744303876577011081e-01,1.645924117741705273e-03,1.732046157082451632e-01,2.286686573488690838e-02,3.467904787221032792e-01,5.361787582723991363e-01,5.664435165871850586e-01,7.111565636564591841e-01,-7.555561995045658634e-04
1.880346869761864714e-01,2.602981964590033587e-03,3.674623275884426610e-01,4.989753310865159552e-03,2.397130539089939710e-03,4.298264588841980149e-01,4.416127499528101907e-01,6.235749686181293328e-01,5.931049780937200921e-01,-9.780352111397523120e-04
3.012238430229601804e-01,1.932472266581474474e-01,4.664986634240039787e-02,7.807191072839235468e-02,7.873280100923696345e-02,3.271499737093393478e-01,5.891869377235252614e-01,5.390918000352939998e-01,7.505064858273726713e-01,-3.712132078693732018e-04
2.522160285300883431e-01,1.895158039077167178e-01,3.730898068628288235e-03,1.577346437580441907e-01,5.357242654349950173e-02,3.463562982162191051e-01,5.468033431850471970e-01,5.737709792496161754e-01,6.868458143723046305e-01,-9.902275048909200787e-04
2.966964266651613280e-01,1.744303876577011081e-01,1.922095279993131511e-03,1.809947481603911557e-01,2.288530065848677283e-02,3.469702212953608145e-01,5.324986752898439590e-01,5.666616732361262621e-01,7.064397945492828512e-01,-4.288292088500327915e-04
3.012238430229601804e-01,1.932472266581474474e-01,4.664986634240039787e-02,7.777989104417867838e-02,5.987186571550939806e-02,3.271499737093393478e-01,5.743614356845228031e-01,5.398787657152865904e-01,7.420733755287756139e-01,-9.649220216181961674e-04
2.522160285300883431e-01,1.744303876577011081e-01,3.208095520658295341e-03,1.802476223346323458e-01,5.317259618494041273e-02,3.467936997865478377e-01,5.411410942181191785e-01,5.744579688161479680e-01,6.818734542914626218e-01,-8.986267170417389441e-04
3.012238430229601804e-01,1.932472266581474474e-01,4.664986634240039787e-02,7.807191072839235468e-02,7.873280100923696345e-02,3.271499737093393478e-01,5.891869377235252614e-01,5.390918000352939998e-01,7.505064858273726713e-01,-3.712132078693732018e-04
2.966964266651613280e-01,1.744303876577011081e-01,1.645924117741705273e-03,1.732046157082451632e-01,2.286686573488690838e-02,3.467904787221032792e-01,5.361787582723991363e-01,5.664435165871850586e-01,7.111565636564591841e-01,-7.555561995045658634e-04
1.880346869761864714e-01,2.602981964590033587e-03,3.674623275884426610e-01,4.989753310865159552e-03,2.397130539089939710e-03,4.298264588841980149e-01,4.416127499528101907e-01,6.235749686181293328e-01,5.931049780937200921e-01,-9.780352111397523120e-04
1.884131248099794875e-01,2.450922275927115146e-01,3.724911731127166642e-03,1.810031399190304979e-01,4.302871921396711485e-02,3.463684960337115037e-01,4.971780396601843677e-01,5.853351181570474182e-01,6.065129462862159926e-01,-9.417736490904197837e-04
2.522160285300883431e-01,1.895158039077167178e-01,3.730898068628288235e-03,1.577346437580441907e-01,5.357242654349950173e-02,3.463562982162191051e-01,5.468033431850471970e-01,5.737709792496161754e-01,6.868458143723046305e-01,-9.902275048909200787e-04
3.012238430229601804e-01,1.932472266581474474e-01,4.664986634240039787e-02,7.777989104417867838e-02,5.987186571550939806e-02,3.271499737093393478e-01,5.743614356845228031e-01,5.398787657152865904e-01,7.420733755287756139e-01,-9.649220216181961674e-04
2.966964266651613280e-01,1.744303876577011081e-01,1.922095279993131511e-03,1.809947481603911557e-01,2.288530065848677283e-02,3.469702212953608145e-01,5.324986752898439590e-01,5.666616732361262621e-01,7.064397945492828512e-01,-4.288292088500327915e-04
2.522160285300883431e-01,1.744303876577011081e-01,3.208095520658295341e-03,1.802476223346323458e-01,5.317259618494041273e-02,3.467936997865478377e-01,5.411410942181191785e-01,5.744579688161479680e-01,6.818734542914626218e-01,-8.986267170417389441e-04
3.012238430229601804e-01,1.932472266581474474e-01,4.664986634240039787e-02,7.807191072839235468e-02,7.873280100923696345e-02,3.271499737093393478e-01,5.891869377235252614e-01,5.390918000352939998e-01,7.505064858273726713e-01,-3.712132078693732018e-04
2.966964266651613280e-01,1.744303876577011081e-01,1.645924117741705273e-03,1.732046157082451632e-01,2.286686573488690838e-02,3.467904787221032792e-01,5.361787582723991363e-01,5.664435165871850586e-01,7.111565636564591841e-01,-7.555561995045658634e-04
1.880346869761864714e-01,2.602981964590033587e-03,3.674623275884426610e-01,4.989753310865159552e-03,2.397130539089939710e-03,4.298264588841980149e-01,4.416127499528101907e-01,6.235749686181293328e-01,5.931049780937200921e-01,-9.780352111397523120e-04
1.884131248099794875e-01,2.450922275927115146e-01,3.724911731127166642e-03,1.810031399190304979e-01,4.302871921396711485e-02,3.463684960337115037e-01,4.971780396601843677e-01,5.853351181570474182e-01,6.065129462862159926e-01,-9.417736490904197837e-04
3.012238430229601804e-01,1.932472266581474474e-01,4.664986634240039787e-02,7.777989104417867838e-02,5.987186571550939806e-02,3.271499737093393478e-01,5.743614356845228031e-01,5.398787657152865904e-01,7.420733755287756139e-01,-9.649220216181961674e-04
2.966964266651613280e-01,1.744303876577011081e-01,1.922095279993131511e-03,1.809947481603911557e-01,2.288530065848677283e-02,3.469702212953608145e-01,5.324986752898439590e-01,5.666616732361262621e-01,7.064397945492828512e-01,-4.288292088500327915e-04
2.522160285300883431e-01,1.895557720365822763e-01,4.262265785779909694e-02,7.844577088909288065e-02,5.357242654349950173e-02,3.813111639808712816e-01,5.479441042687085428e-01,5.773715025316619176e-01,7.045339058446415947e-01,-9.948190038698142765e-04
1.880346869761864714e-01,2.602981964590033587e-03,3.919072825064676691e-01,4.989753310865159552e-03,2.565838694293720579e-03,4.298264588841980149e-01,4.163072253828659086e-01,6.258808957872474821e-01,5.727910221910406108e-01,-6.029145778770918489e-04
3.012238430229601804e-01,1.932472266581474474e-01,4.664986634240039787e-02,7.807191072839235468e-02,7.873280100923696345e-02,3.271499737093393478e-01,5.891869377235252614e-01,5.390918000352939998e-01,7.505064858273726713e-01,-3.712132078693732018e-04
2.980849524717330556e-01,1.744303876577011081e-01,3.715661501313902160e-03,1.625937338877161409e-01,1.365327834739721302e-02,3.468065958958949091e-01,5.324946916123280971e-01,5.654971465382345741e-01,7.116558191809190248e-01,-9.994882168070256569e-04
1.884131248099794875e-01,2.450922275927115146e-01,3.724911731127166642e-03,1.810031399190304979e-01,4.302871921396711485e-02,3.463684960337115037e-01,4.971780396601843677e-01,5.853351181570474182e-01,6.065129462862159926e-01,-9.417736490904197837e-04
1.884131248099794875e-01,1.732399256848815017e-01,3.724911731127166642e-03,1.810031399190304979e-01,1.371293902487797922e-01,3.467962810246550398e-01,5.560720842106547934e-01,5.554012275782724828e-01,6.433888299436603120e-01,-8.149948496252354922e-05
1.880346869761864714e-01,2.602981964590033587e-03,3.674623275884426610e-01,4.989753310865159552e-03,2.397130539089939710e-03,4.298264588841980149e-01,4.416127499528101907e-01,6.235749686181293328e-01,5.931049780937200921e-01,-9.780352111397523120e-04
3.012238430229601804e-01,1.917887814743443609e-01,4.664986634240039787e-02,7.777989104417867838e-02,5.987186571550939806e-02,3.271499737093393478e-01,5.747281366589049867e-01,5.400380388645658059e-01,7.427516153065880644e-01,-9.800707281066589355e-04
2.522160285300883431e-01,1.895557720365822763e-01,4.262265785779909694e-02,7.807197094875606425e-02,5.357242654349950173e-02,3.813111639808712816e-01,5.480324412662866962e-01,5.773149883924588721e-01,7.046970497825668645e-01,-9.929776054568657719e-04
1.880346869761864714e-01,2.602981964590033587e-03,3.919072825064676691e-01,4.989753310865159552e-03,2.565838694293720579e-03,4.298264588841980149e-01,4.163072253828659086e-01,6.258808957872474821e-01,5.727910221910406108e-01,-6.029145778770918489e-04
3.012238430229601804e-01,1.932472266581474474e-01,4.664986634240039787e-02,7.807191072839235468e-02,7.873280100923696345e-02,3.271499737093393478e-01,5.891869377235252614e-01,5.390918000352939998e-01,7.505064858273726713e-01,-3.712132078693732018e-04
