2.732770226518361767e-01,2.742633532575458055e-01,2.753343149244973365e-01,2.775535723762106444e-01,2.787097145861310854e-01,2.815411592324171819e-01,2.830369361138312390e-01,2.838338426667652570e-01,2.872811878136897756e-01,2.895080500529947365e-01,2.926838716038323573e-01,2.941394139170793176e-01,2.954240640351172287e-01,2.981015975507885218e-01,2.994586837670681345e-01,2.999537419054930654e-01,3.002519752181480039e-01,3.004392504901397531e-01,3.011239703645934851e-01,3.012238031983970887e-01,3.013242876375467061e-01,3.016718756030259962e-01,3.018272291168612176e-01,3.019771917709439535e-01,3.027903640806721697e-01,3.029155252699485823e-01,3.042289406399915075e-01,3.043790805162883695e-01,3.062583625423251910e-01,3.065654856942684470e-01,3.065729224850795021e-01,3.066016391872489200e-01,3.067759922747627099e-01,3.088710884946854196e-01,3.090390093092771351e-01,3.100023822277832020e-01,3.100322333132046748e-01,3.115555362355068025e-01,3.117704245809662655e-01,3.118680303152815969e-01,3.123646796318861885e-01,3.124298599963790113e-01,3.124758628703821484e-01,3.125077016562107235e-01,3.128460017272954308e-01,3.138179130947100215e-01,3.147684297080922677e-01,3.165359503321222845e-01,3.166002845602060023e-01,3.166277166946279142e-01,3.166861876907019480e-01,3.168601534669296393e-01,3.180146066966587637e-01,3.182707145897852863e-01,3.185275207913395579e-01,3.187540357735695329e-01,3.187729991641753413e-01,3.190147783726537400e-01,3.190207297400787234e-01,3.190549491135352689e-01,3.192065339060577434e-01,3.193900998022212723e-01,3.194033951221994516e-01,3.199655775202993602e-01,3.199656582153729278e-01,3.200368209248104501e-01,3.200400395846071389e-01,3.200518278282640239e-01,3.200923420741371705e-01,3.201465382959265416e-01,3.201727044967127567e-01,3.201818996100230796e-01,3.203156244454484214e-01,3.203694291013611806e-01,3.205356360131393911e-01,3.208701477227573484e-01,3.208770748771058168e-01,3.209061173295867930e-01,3.209849922307699277e-01,3.212139646099660961e-01,3.212642921331950174e-01,3.214612698100640098e-01,3.214879479452514288e-01,3.215281572731751303e-01,3.215342910442472446e-01,3.215365681014612509e-01,3.215482745446403556e-01,3.216107039948218893e-01,3.216216265819477060e-01,3.216220798604731979e-01,3.216220798604731979e-01,3.216220798604731979e-01,3.216220798604731979e-01,3.216220798604731979e-01,3.216220798604731979e-01,3.216220798604731979e-01,3.216220798604731979e-01,3.216220798604731979e-01,3.216220798604731979e-01,3.216220798604731979e-01
2.757924854966087858e-01,2.773984633860867577e-01,2.794210159997577714e-01,2.799797432487827753e-01,2.816517673696159463e-01,2.832573067273402856e-01,2.838445717449539218e-01,2.867391788808142938e-01,2.885946484482296848e-01,2.898006062409007599e-01,2.902668793748445775e-01,2.916478032785493335e-01,2.926155003995067339e-01,2.926687512073601893e-01,2.927409142181782720e-01,2.930349005843578825e-01,2.942425907301477461e-01,2.948631464387101442e-01,2.957646406389472515e-01,2.975639301454258145e-01,2.992173901272583980e-01,2.996002415338553382e-01,2.996627920512757726e-01,2.997972025272509500e-01,3.001679915693223899e-01,3.002431144881975156e-01,3.015137166237186195e-01,3.031613289510526887e-01,3.053496707408940858e-01,3.063017336958676617e-01,3.123554256504761373e-01,3.127985653256722953e-01,3.136902184369769753e-01,3.147729119013383814e-01,3.148024973370023294e-01,3.151648091304927735e-01,3.153334257404555308e-01,3.157321841063966406e-01,3.158454296821645024e-01,3.161390534522707241e-01,3.165029611023307821e-01,3.165533578194197339e-01,3.171524149095862333e-01,3.172655239585059350e-01,3.173952572985968557e-01,3.180286385410944772e-01,3.191622650185207410e-01,3.194428750680343709e-01,3.194705648098054018e-01,3.195438528726440297e-01,3.204176612865952678e-01,3.205877007724122763e-01,3.211071508400529795e-01,3.217349240744177830e-01,3.217574896658134675e-01,3.220142511083732839e-01,3.223587463086314830e-01,3.224839158677632045e-01,3.225671330706145756e-01,3.226254659670985681e-01,3.226991264929019443e-01,3.233595484135968201e-01,3.236542739738557106e-01,3.238604353292918181e-01,3.239620348777641490e-01,3.242279145335525969e-01,3.242517904612013946e-01,3.243415407304906517e-01,3.249605720997967295e-01,3.250643442320497178e-01,3.251261598242381479e-01,3.252672794359391384e-01,3.252800101328892635e-01,3.252992940006158573e-01,3.253029153228726988e-01,3.254392440243165097e-01,3.258915788996601393e-01,3.259820782360978164e-01,3.262384086673063011e-01,3.262959902679066770e-01,3.265878930794091639e-01,3.266600796157953512e-01,3.266864772500076564e-01,3.267044393677319691e-01,3.267399989500867075e-01,3.268598851131584437e-01,3.270181058130825491e-01,3.270274785662499184e-01,3.271587833575189674e-01,3.271782288757730250e-01,3.271782288757730250e-01,3.271782288757730250e-01,3.271782288757730250e-01,3.271782288757730250e-01,3.271782288757730250e-01,3.271782288757730250e-01,3.271782288757730250e-01,3.271782288757730250e-01,3.271782288757730250e-01,3.271782288757730250e-01
2.397022412187780616e-01,2.460275521938205257e-01,2.498484056839432588e-01,2.551070472026091829e-01,2.606933531844329299e-01,2.656869863285932221e-01,2.670380319555644699e-01,2.697582624560663778e-01,2.702291196024884656e-01,2.720345016060762289e-01,2.726091324419693818e-01,2.753920783594411281e-01,2.779567282640894588e-01,2.833530130791620527e-01,2.854873389607816558e-01,2.879532705378496926e-01,2.882066934333264996e-01,2.904451892203397945e-01,2.907589794411429840e-01,2.929637184916024095e-01,2.933015319922477326e-01,3.011488642289915640e-01,3.013511726502909882e-01,3.093229543248766644e-01,3.123039790976901431e-01,3.164066291845727408e-01,3.167722208630640024e-01,3.188203832772477098e-01,3.207866590534784734e-01,3.211806521508268064e-01,3.225956005950328942e-01,3.245359211760227014e-01,3.249995872905883654e-01,3.255036672398395892e-01,3.260262992854007225e-01,3.276960341542945465e-01,3.308474256586587114e-01,3.325645210375662852e-01,3.328427128535903501e-01,3.333625753060490693e-01,3.334072666362065118e-01,3.338249610938867074e-01,3.361478864925077081e-01,3.369165735020570041e-01,3.383928427883909906e-01,3.386710938136779925e-01,3.402245137748103332e-01,3.408084932808441159e-01,3.413532047416171777e-01,3.424017307674319666e-01,3.436836259330819376e-01,3.441109607095150236e-01,3.446868655823772110e-01,3.463825280321314315e-01,3.465041673096180830e-01,3.466899738403780296e-01,3.480890440621999815e-01,3.490224340761640676e-01,3.491147656689698175e-01,3.503918595852523743e-01,3.509480566456304462e-01,3.514733921546251416e-01,3.519509837071743696e-01,3.520822273258040758e-01,3.521050085131655627e-01,3.534249681084257189e-01,3.535782101274650424e-01,3.537553187307359570e-01,3.544798381595346548e-01,3.547856728482302602e-01,3.555253040181853841e-01,3.563691919512016471e-01,3.565914170265425120e-01,3.610357255419374689e-01,3.613982965521904123e-01,3.616035008493502234e-01,3.618861717119335464e-01,3.631502603734436119e-01,3.637274886491659309e-01,3.640689490545089835e-01,3.649553227050651438e-01,3.675141609975806634e-01,3.677302149574567247e-01,3.677705888021643998e-01,3.682360816904688972e-01,3.688002030901252337e-01,3.691503514813990749e-01,3.715649654054648532e-01,3.717527243817160820e-01,3.720699265650609933e-01,3.720699265650609933e-01,3.720699265650609933e-01,3.720699265650609933e-01,3.720699265650609933e-01,3.720699265650609933e-01,3.720699265650609933e-01,3.720699265650609933e-01,3.720699265650609933e-01,3.720699265650609933e-01,3.720699265650609933e-01
1.826510887195861299e-01,1.937533045400438025e-01,1.977533146955336163e-01,2.044770104813820877e-01,2.060100932631777348e-01,2.081514925610295497e-01,2.103600949632046524e-01,2.124288424107577400e-01,2.159922999549240274e-01,2.210112011271505028e-01,2.269216669112056883e-01,2.272134736727269289e-01,2.397063126229274643e-01,2.472809855561504955e-01,2.546609920005403760e-01,2.571518504902091662e-01,2.600841267821919489e-01,2.642784626732025965e-01,2.647656018470348482e-01,2.654687817626620872e-01,2.677323489129063150e-01,2.689195549314455369e-01,2.712699780213110867e-01,2.727144495580026140e-01,2.734253001887757550e-01,2.738398668951446124e-01,2.763833843884498931e-01,2.769076894605421169e-01,2.772235442195030708e-01,2.790657276432310097e-01,2.797321330015189456e-01,2.812537077193645318e-01,2.820106732187882548e-01,2.822515766151403871e-01,2.839218921014950991e-01,2.842588578011540634e-01,2.850340904857798785e-01,2.858256622135991742e-01,2.862475602968176380e-01,2.869337675379354247e-01,2.876499808108803902e-01,2.880435530060801441e-01,2.884707171639767642e-01,2.889775788555801750e-01,2.895603610018412377e-01,2.908186403041171375e-01,2.910106845744707127e-01,2.919519438734043404e-01,2.942025565026798462e-01,2.945335490291727809e-01,2.948060450497498874e-01,2.948838182707864686e-01,2.952881603953803613e-01,2.954150192444102707e-01,2.959016421873663649e-01,2.962156883084600123e-01,2.963283276476109118e-01,2.969313559058041063e-01,2.971193610384403883e-01,2.974529155377475531e-01,2.974662554670730041e-01,2.978347935691898485e-01,3.005760072762827528e-01,3.007694032360863634e-01,3.026444160171899433e-01,3.027582389482717518e-01,3.031889556150196841e-01,3.041110920903138948e-01,3.042329709361086820e-01,3.043322288562658740e-01,3.044225651853312842e-01,3.068884999717173545e-01,3.077751712570888087e-01,3.079522914408291401e-01,3.082973014048399074e-01,3.083805073792363904e-01,3.086124662183475920e-01,3.086833733720126260e-01,3.093023212929647547e-01,3.094999849624842647e-01,3.097514027545739679e-01,3.103313589017843710e-01,3.103320345635572908e-01,3.104200505596479975e-01,3.104528084578808134e-01,3.107500830216515242e-01,3.110284616833926541e-01,3.115625404120473951e-01,3.120395118021374037e-01,3.126755431025470267e-01,3.126755431025470267e-01,3.126755431025470267e-01,3.126755431025470267e-01,3.126755431025470267e-01,3.126755431025470267e-01,3.126755431025470267e-01,3.126755431025470267e-01,3.126755431025470267e-01,3.126755431025470267e-01,3.126755431025470267e-01
1.388055073482397928e-01,1.413077011442863129e-01,1.463482517177717990e-01,1.499705586829888637e-01,1.620718442251919134e-01,1.668936843954690885e-01,1.711139263759565987e-01,1.774530901413384210e-01,1.813501652966202915e-01,1.842404886074949233e-01,1.899894974395929803e-01,1.940101804898840543e-01,2.005185901947145466e-01,2.018805054674757959e-01,2.195264944471059521e-01,2.275204196153978453e-01,2.295153580351136369e-01,2.302215729554734636e-01,2.316027332132718775e-01,2.386667430022166025e-01,2.414557326937808723e-01,2.437826932071182340e-01,2.448181780658625351e-01,2.462994796032670908e-01,2.475609958814549427e-01,2.503355330799633127e-01,2.541949736576171182e-01,2.560709042653646628e-01,2.590797433474992806e-01,2.610057088608824238e-01,2.627095833070888786e-01,2.636375897460367934e-01,2.641959764416465517e-01,2.662247536064978881e-01,2.672522824706010103e-01,2.695374620809800059e-01,2.701390521746128148e-01,2.713560068678106951e-01,2.716181366947508780e-01,2.718249145832573599e-01,2.728879693878443202e-01,2.732281523067147111e-01,2.740247771997949000e-01,2.745576155773946092e-01,2.761845956228815568e-01,2.765783434192740642e-01,2.770922135801170416e-01,2.774055353195811757e-01,2.785682507623134518e-01,2.801590095252962098e-01,2.803948129217374019e-01,2.807001147543953246e-01,2.812922735684693643e-01,2.826743681649374063e-01,2.838877471739887359e-01,2.842080792672757594e-01,2.845684186455075260e-01,2.845754614871566224e-01,2.848646486395253197e-01,2.852837948159811510e-01,2.856069520239913895e-01,2.870702399580003505e-01,2.879305941091161447e-01,2.896358848200836222e-01,2.896859071889576476e-01,2.920395711389933702e-01,2.923544801103948876e-01,2.924198957007901889e-01,2.935224162055319885e-01,2.961769966108242502e-01,2.962340944644147323e-01,2.973567163640764011e-01,2.975532540210943377e-01,2.979616538840294537e-01,2.988980419808257571e-01,2.999492259990148568e-01,3.029958227229788692e-01,3.031487751761149374e-01,3.034966685521553464e-01,3.037780206681620632e-01,3.040880657266012421e-01,3.048027494355294298e-01,3.073058006447178525e-01,3.074264877963582832e-01,3.075144301897503318e-01,3.089518772201688135e-01,3.098210233456678009e-01,3.099289177406528428e-01,3.099821333740072626e-01,3.101149392066803179e-01,3.102494311255089010e-01,3.102494311255089010e-01,3.102494311255089010e-01,3.102494311255089010e-01,3.102494311255089010e-01,3.102494311255089010e-01,3.102494311255089010e-01,3.102494311255089010e-01,3.102494311255089010e-01,3.102494311255089010e-01
1.731943399363513048e-01,1.797193640012209048e-01,1.868462596492025118e-01,1.922235061154802804e-01,2.018847127507047146e-01,2.091652780655784694e-01,2.192283202871307957e-01,2.244248387148054247e-01,2.281862940463718348e-01,2.320386681718972777e-01,2.327266018283138393e-01,2.342915785306343146e-01,2.359238455702230008e-01,2.377737589414231911e-01,2.382227425695103429e-01,2.451758542960227882e-01,2.474867213013066114e-01,2.517810809862526256e-01,2.568997785742517248e-01,2.588634530462846084e-01,2.594701281104502821e-01,2.653351046466490559e-01,2.667183399386932052e-01,2.685964967351208155e-01,2.698117181840893331e-01,2.720324361444911299e-01,2.729322178784659991e-01,2.742056811550460660e-01,2.758868143733790301e-01,2.774572565290819859e-01,2.788605015693763622e-01,2.791258865056199800e-01,2.798211026070989704e-01,2.802659988433488514e-01,2.825840764631629698e-01,2.833332711788921765e-01,2.846229932568266063e-01,2.873228152543780278e-01,2.888847266520098156e-01,2.912170480863084943e-01,2.918601075245162990e-01,2.922723039029947456e-01,2.930627748672026689e-01,2.935057262937453282e-01,2.956070512394158856e-01,2.959995584228865551e-01,2.964487473033480258e-01,2.973225575434840229e-01,2.974864155907637198e-01,2.978209549114486099e-01,2.984812507325330655e-01,2.995239577046595048e-01,2.998995969681487184e-01,3.001457444979497291e-01,3.007201434225222902e-01,3.012216952377426149e-01,3.013773253841072752e-01,3.022719969523240957e-01,3.022786122611680337e-01,3.033192691280597320e-01,3.037963257839768616e-01,3.046562404449629224e-01,3.050535936260769243e-01,3.055722460752594016e-01,3.061953092552751610e-01,3.072914456731783428e-01,3.074061593888804955e-01,3.075080684963377164e-01,3.075488010317842247e-01,3.079783459690217384e-01,3.080233874832339347e-01,3.081380958252095126e-01,3.082497034095334487e-01,3.083665392982070097e-01,3.085515586241851516e-01,3.085792990616189613e-01,3.086743165914315190e-01,3.087685172082377250e-01,3.092230225208205119e-01,3.100026725400500394e-01,3.102362946813641553e-01,3.107159816445860256e-01,3.107822253159070458e-01,3.108679234519044488e-01,3.109688115140707421e-01,3.110587491841899088e-01,3.111141707660113886e-01,3.115224363003013530e-01,3.116896427760564303e-01,3.118533829224361953e-01,3.118769512907723085e-01,3.118769512907723085e-01,3.118769512907723085e-01,3.118769512907723085e-01,3.118769512907723085e-01,3.118769512907723085e-01,3.118769512907723085e-01,3.118769512907723085e-01,3.118769512907723085e-01,3.118769512907723085e-01
7.215034967863415138e-02,8.222358604233384605e-02,8.434193760735864132e-02,8.586262491999521740e-02,8.960797971744509371e-02,9.114099687716292753e-02,1.106680164059848925e-01,1.155536840650360358e-01,1.244492576221206404e-01,1.308294977961627636e-01,1.360464190106435434e-01,1.390923903228521996e-01,1.453614490829864825e-01,1.456870023452119800e-01,1.474588471237505416e-01,1.494501414288594288e-01,1.535092567939379538e-01,1.589955168820137710e-01,1.650925791194584047e-01,1.657823342266264155e-01,1.680776753631524623e-01,1.691485718642264380e-01,1.710633766256574040e-01,1.772120013162515051e-01,1.806747292970328211e-01,1.813546938587030921e-01,1.823165481665795229e-01,1.826732009230104814e-01,1.836460093156528361e-01,1.852415120084607569e-01,1.893215749019069027e-01,1.913547068186139399e-01,1.954627987292885671e-01,2.006130962437987775e-01,2.009966695373814061e-01,2.018570708594786267e-01,2.024799444867010911e-01,2.029479710495765976e-01,2.048558287634101860e-01,2.078054226941065674e-01,2.080971404969444161e-01,2.096006673403293108e-01,2.098888934595385947e-01,2.147051987948470075e-01,2.162331487720734469e-01,2.164567304913756485e-01,2.211468319962467954e-01,2.213231412854449187e-01,2.225953384438578708e-01,2.227826416673107379e-01,2.240576152550634581e-01,2.241546579894250768e-01,2.244601301923906944e-01,2.251118753396360861e-01,2.252542406381424223e-01,2.257276825085861027e-01,2.269968087393166023e-01,2.271918277405432229e-01,2.273639400409563915e-01,2.279526268765639241e-01,2.285535227587283114e-01,2.286062862992905287e-01,2.297698736001994591e-01,2.328521025366820929e-01,2.330858348871707730e-01,2.332579702959334256e-01,2.338451090215208639e-01,2.342753572981668420e-01,2.352585491803237949e-01,2.354469165703998446e-01,2.363898436528610036e-01,2.366580875409850793e-01,2.371704637410117777e-01,2.372354733182164832e-01,2.377348182206805993e-01,2.383571633283444735e-01,2.385322065251677393e-01,2.385855866846854634e-01,2.387805618003431829e-01,2.388538956003020408e-01,2.390770895622133241e-01,2.400584238689067451e-01,2.404712194930253566e-01,2.419805329057784227e-01,2.421581626843110902e-01,2.423882977047210896e-01,2.452142030339197198e-01,2.452646079326638584e-01,2.456117074147795010e-01,2.456389416275493731e-01,2.458428906311030393e-01,2.458428906311030393e-01,2.458428906311030393e-01,2.458428906311030393e-01,2.458428906311030393e-01,2.458428906311030393e-01,2.458428906311030393e-01,2.458428906311030393e-01,2.458428906311030393e-01,2.458428906311030393e-01
6.231266549768364055e-02,7.234339725183680514e-02,7.458488298847840148e-02,7.994392698107898043e-02,8.679732172853552030e-02,8.997652699670055654e-02,9.148170679502561076e-02,9.392836653405793601e-02,9.568141369550739461e-02,1.033655293763136862e-01,1.043716502562195281e-01,1.071631520949937882e-01,1.091820828567131169e-01,1.102766896055705492e-01,1.209962887976020057e-01,1.331170076704705774e-01,1.345718683109102809e-01,1.404301962624454614e-01,1.447797153151478000e-01,1.508551353200664191e-01,1.541712237459653134e-01,1.578704246342592654e-01,1.633571888548910889e-01,1.698958400521708434e-01,1.779897755341483534e-01,1.818845334960010329e-01,1.858748708070155353e-01,1.888908262864482379e-01,1.921688773331409195e-01,1.951375624081072291e-01,1.977713301911243060e-01,2.004990438685831100e-01,2.043796315112028916e-01,2.061840292646085204e-01,2.075645984151028856e-01,2.097823103159935365e-01,2.114500549179828270e-01,2.120748409867367068e-01,2.127356574977460890e-01,2.159037256263729443e-01,2.172118943032773364e-01,2.175195378389824241e-01,2.179820372020617181e-01,2.183986340861944764e-01,2.193172380142997535e-01,2.218179321070206100e-01,2.224071666393279967e-01,2.224988758582137349e-01,2.230584203372468211e-01,2.231747834832191191e-01,2.236004479250623123e-01,2.239712887970188859e-01,2.241973431510141113e-01,2.258367512434817370e-01,2.268453670216624418e-01,2.284945399699201685e-01,2.295769687116496205e-01,2.302471588376865108e-01,2.319629869477434769e-01,2.324857058654096476e-01,2.340702311331200325e-01,2.352569623562435763e-01,2.361675254384135170e-01,2.366496111034540328e-01,2.372002385781222800e-01,2.377555435362621039e-01,2.391404130742234568e-01,2.404122350626795579e-01,2.413842934895438219e-01,2.417248048157126517e-01,2.427613765675507573e-01,2.429823642891925373e-01,2.441080343089764015e-01,2.443102273893637266e-01,2.450265410162894564e-01,2.452817597479075018e-01,2.453462738006882415e-01,2.454214617877999716e-01,2.455363067960809054e-01,2.476402066816369429e-01,2.484650105953425947e-01,2.486509415453108662e-01,2.491109491419377930e-01,2.514050826644083081e-01,2.515087700663747872e-01,2.517345489365242495e-01,2.530561841813205870e-01,2.536002802186543281e-01,2.541775285303330412e-01,2.545466541986399767e-01,2.546352262433459468e-01,2.546352262433459468e-01,2.546352262433459468e-01,2.546352262433459468e-01,2.546352262433459468e-01,2.546352262433459468e-01,2.546352262433459468e-01,2.546352262433459468e-01,2.546352262433459468e-01,2.546352262433459468e-01
6.238095845084849073e-02,7.192453206100850316e-02,7.895185456532272106e-02,9.166648224921745969e-02,9.467496666088963397e-02,1.028043004791977799e-01,1.041857723460530155e-01,1.126202183955058167e-01,1.189961513335256738e-01,1.233289252656332435e-01,1.300899359311511183e-01,1.349423175709009715e-01,1.426371966661776347e-01,1.531316580706792718e-01,1.571017185499368751e-01,1.607426307336497773e-01,1.686879636164237972e-01,1.790245100945213053e-01,1.812993743047592310e-01,1.866369303103873889e-01,1.898096915887704239e-01,1.975507824686796865e-01,2.015476790028612464e-01,2.047107424548708088e-01,2.058659272810721974e-01,2.075383131763846589e-01,2.113286424850495115e-01,2.166984494460497124e-01,2.190281306662252570e-01,2.210906292924820493e-01,2.217901435430128798e-01,2.263382830884757002e-01,2.276339887820161556e-01,2.294643718024608481e-01,2.310051056190801089e-01,2.323438312035258080e-01,2.325331821036422109e-01,2.347097269580493695e-01,2.350855929832636748e-01,2.379993249721052417e-01,2.411120817786054360e-01,2.414316400965443865e-01,2.420029309423667452e-01,2.441612291146952052e-01,2.459598913606236559e-01,2.467781900109829452e-01,2.484572632321419283e-01,2.492364414048338639e-01,2.497992311346657890e-01,2.513708276178809875e-01,2.529814717583362960e-01,2.539455331984595832e-01,2.541624639531752661e-01,2.545674712854236743e-01,2.559556683454736747e-01,2.561500538051616482e-01,2.567828047326558005e-01,2.571029035534959095e-01,2.576411791090315040e-01,2.578442260229093508e-01,2.588625276753478976e-01,2.592212632139032635e-01,2.619295796831194734e-01,2.650172530503844270e-01,2.663525837354415171e-01,2.667350406141303920e-01,2.667597001755844799e-01,2.681462959094964571e-01,2.695556016930921173e-01,2.700173881940385323e-01,2.701773146027275918e-01,2.712272849749978176e-01,2.713155045659644271e-01,2.729809636385712168e-01,2.739108129749794340e-01,2.741632707629321208e-01,2.746268051697527968e-01,2.757620335657279820e-01,2.759548472140429531e-01,2.761398558601343423e-01,2.763169205920029681e-01,2.764292931760541361e-01,2.768294124713490123e-01,2.781935358651232426e-01,2.782056210181317879e-01,2.782973448161906171e-01,2.789642787151299652e-01,2.790370232155376384e-01,2.790513405176256456e-01,2.795531930558623479e-01,2.815212068247500699e-01,2.818606432322400268e-01,2.818606432322400268e-01,2.818606432322400268e-01,2.818606432322400268e-01,2.818606432322400268e-01,2.818606432322400268e-01,2.818606432322400268e-01,2.818606432322400268e-01,2.818606432322400268e-01
4.409751080066477702e-02,5.321321916691228171e-02,6.559222942190257033e-02,7.303539214827516057e-02,7.946784061258942156e-02,9.015878789003174687e-02,9.240706735673834271e-02,9.798640012174912595e-02,1.066470485030266840e-01,1.102870297657025100e-01,1.191392471162377176e-01,1.233515774537547599e-01,1.255510811073726196e-01,1.282192934159410991e-01,1.295094133361398003e-01,1.331839820378778183e-01,1.423094703883202583e-01,1.450614205853126837e-01,1.526152315409273208e-01,1.584886708388167365e-01,1.594276683509050496e-01,1.747389320831852777e-01,1.786551209918849081e-01,1.830280510665783789e-01,1.860920844580204181e-01,1.965303861225097815e-01,1.988941879097914367e-01,2.021626280243795093e-01,2.094469413100095712e-01,2.126090678698094316e-01,2.140545513956020884e-01,2.182283073780032778e-01,2.199626870715349070e-01,2.217294600842773522e-01,2.256198528053046659e-01,2.259252999100987702e-01,2.277254353791563768e-01,2.281296642100487659e-01,2.294714305999242809e-01,2.299607573963299567e-01,2.326076338463955451e-01,2.347562461821318114e-01,2.355740599017442372e-01,2.379250205956516262e-01,2.405779712068040477e-01,2.407269036234265247e-01,2.412066685913253627e-01,2.418813802587284345e-01,2.429586802885363161e-01,2.433001415577272508e-01,2.434740968071429923e-01,2.437881751260335128e-01,2.439268779784976859e-01,2.456769177129378701e-01,2.460728909259006780e-01,2.462623972486223389e-01,2.467290259896745552e-01,2.492472693262005878e-01,2.502143349246249704e-01,2.504446451125701967e-01,2.506637824009539384e-01,2.508573167830280837e-01,2.514738231075216990e-01,2.528536002267916527e-01,2.529225983829359037e-01,2.534687003915668813e-01,2.539710139892902285e-01,2.540892511931968079e-01,2.549918351612155965e-01,2.551026737114000520e-01,2.554258845155582547e-01,2.557306242880313940e-01,2.568246742920788916e-01,2.580630194882867490e-01,2.586172282824816815e-01,2.592307232740090894e-01,2.598277887429882305e-01,2.600833952572820240e-01,2.605310746809061939e-01,2.612475102135857208e-01,2.619582061067288192e-01,2.635243257328497291e-01,2.636162859740946440e-01,2.638106274148743768e-01,2.639816066823711393e-01,2.650945892811687465e-01,2.652410256522763632e-01,2.652904531537933486e-01,2.662912670743921018e-01,2.663602586350393708e-01,2.663856141479840067e-01,2.667646585054025965e-01,2.667646585054025965e-01,2.667646585054025965e-01,2.667646585054025965e-01,2.667646585054025965e-01,2.667646585054025965e-01,2.667646585054025965e-01,2.667646585054025965e-01,2.667646585054025965e-01
